,0
gene_id,aidB
name,aidB
operon,aidB
gene_product,Inorganic ion transport and metabolism
cog,<i>Not Available</i>
regulator,"['ada', 'aidB', 'lrp', 'rpoD', 'rpoS']"
link,<i>Not Available</i>
