,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.26930877256009517,3.0,0.0,-0.0459824951,1.0,-0.24335706310000002,2.0,0.2893395582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.9088872351999999,0.4529288192632922,3.0,3.0,-1.2482941221,4.0,-1.0837802792,5.0,-0.3945873043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.1981325302999999,0.13484489623362045,3.0,6.0,-1.3024288962,7.0,-1.2461085057,8.0,-1.045860189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-8.458842092382145e-17,2.9099110824829517,21.0,9.0,1.7768235168,10.0,1.8220443143,11.0,1.9535764924,12.0,1.3318067528,13.0,1.8051140371,14.0,1.1452738442000001,15.0,-3.5223416524999998,16.0,-4.4781885239,17.0,-4.3808473405,18.0,1.9975761807999999,19.0,1.2525994627,20.0,1.5740105223,21.0,2.0856122313,22.0,1.5525368965,23.0,1.7318777887999999,24.0,2.1530468938,25.0,2.1865773472,26.0,1.8419666691,27.0,-2.5646184632,28.0,-5.1661447368,29.0,-6.0983022332
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,0.1722237747523809,2.6606925901318985,21.0,30.0,2.2153593339,31.0,1.6201292665,32.0,1.6329447649,33.0,1.6850667249,34.0,1.5998643155,35.0,2.1032486328,36.0,-1.7911679402,37.0,-4.8192078572,38.0,-3.2521770029,39.0,1.6390375793,40.0,1.8076093211000002,41.0,1.25533647,42.0,1.917743344,43.0,2.1025706983,44.0,1.5657121518000001,45.0,1.8619691243,46.0,1.5473965959,47.0,1.9779109331,48.0,-3.8383846118,49.0,-4.8710365668,50.0,-4.3432260076
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.21198161550359668,3.0,51.0,-0.24062818500000002,52.0,0.0814584269,53.0,0.1591697581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.40904411125,0.3624487914728436,4.0,54.0,0.1047625376,55.0,-0.5134069085,56.0,-0.48073149330000003,57.0,-0.7468005808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,2.5000002068509275e-11,0.16049495031622343,4.0,58.0,-0.2398102585,59.0,0.060093133900000005,60.0,0.0916778963,61.0,0.0880392284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.1256945221,0.15929342804131474,4.0,62.0,-0.148404892,63.0,-0.039265976200000004,64.0,-0.3393605561,65.0,0.024253335900000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.10106577030000001,0.15145936571970733,4.0,66.0,0.0444453286,67.0,-0.1456440733,68.0,-0.009114826000000001,69.0,-0.2939495105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.043506935399999995,0.08216097475673712,4.0,70.0,-0.0552305632,71.0,-0.0998714494,72.0,-0.0949581214,73.0,0.07603239240000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,-2.7755575615628914e-17,0.8289038851962418,6.0,74.0,-0.6843415252,75.0,-0.7116830258,76.0,-0.7407998287,86.0,1.2188584373,88.0,0.5082840364,90.0,0.40968190600000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-0.3718616569833333,0.9797455194753173,6.0,77.0,-1.2655394541,78.0,-1.0936474008000001,79.0,-1.3652533684,87.0,0.5630005436000001,89.0,0.7952492086,91.0,0.13502052920000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,0.9847116095333334,0.47989955982093696,3.0,80.0,1.2184140395,82.0,0.43272711820000004,84.0,1.3029936709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-0.033116788133333325,0.1985538682231672,3.0,81.0,0.06933293580000001,83.0,0.0932862732,85.0,-0.2619695734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
