,0
gene_id,fecA
name,fecA
operon,fecABCDE
gene_product,"Intracellular trafficking, secretion, and vesicular transport"
cog,<i>Not Available</i>
regulator,"['crp', 'fecI', 'fur', 'hypT', 'pdhR']"
link,<i>Not Available</i>
