,USA300HOU_RS00230
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,0.0
USA300_LAC_U01-Set001_CAMHB_Control_1,0.0
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,0.0
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,0.0
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,0.0
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,0.0
USA300_LAC_U01-Set001_CAMHB_Control_2,0.0
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,0.0
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,0.0
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,0.0
USA300_TCH1516_U01-Set000_CAMHB_Control_1,1.8750238138
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,1.7597722012
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,1.8939779565000001
USA300_LAC_U01-Set001_R10LB_PreCulture_1,0.0
USA300_LAC_U01-Set001_R10LB_PreCulture_2,0.0
USA300_LAC_U01-Set001_R10LB_Control_1,0.0
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,0.0
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,0.0
USA300_LAC_U01-Set001_R10LB_Control_2,0.0
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,0.0
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,0.0
USA300_TCH1516_U01-Set000_R10LB_Control_1,2.6538992462
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,3.3290918179
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,3.3893561323
USA300_TCH1516_U01-Set000_R10LB_Control_2,3.0105313001
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,3.2573113365
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,2.6856477262
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,1.9332830485999999
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,1.2511355511
USA300_TCH1516_U01-Set000_CAMHB_Control_2,1.9922004033
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,1.2606254538
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,1.9342883413
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,1.9937676346000002
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,2.1049282346
USA300_LAC_U01-Set004_CAMHB_Control_1,0.0
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,0.0
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,0.0
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,0.0
USA300_LAC_U01-Set004_CAMHB_Control_2,0.0
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,0.0
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,0.0
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,0.0
USA300_LAC_U01-Set004_R10LB_Control_1,0.0
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,0.0
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,0.0
USA300_LAC_U01-Set004_R10LB_Control_2,0.0
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,0.0
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,0.0
USA300_TCH1516_U01-Set003_CAMHB_Control_2,0.8331305240000001
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,1.4287388358
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,1.1931268059
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,1.1380183415
USA300_TCH1516_U01-Set003_CAMHB_Control_3,0.6518613352
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,1.3337138899
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,0.5885127186
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,0.7808096347
USA300_LAC_ICA-Set001_R10LB_Control_1,0.0
USA300_LAC_ICA-Set001_R10LB_Control_2,0.0
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,0.0
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,0.0
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,0.0
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,0.0
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,0.0
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,0.0
USA300_TCH1516_BK-Set001_THB_Control_1,1.4379881602
USA300_TCH1516_BK-Set001_THB_Control_2,1.782740649
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,1.9713572001
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,1.8727129933
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,2.7892397247
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,2.4186376248
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,1.6283062593
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,1.3475653991
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,0.0
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,0.0
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,0.0
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,0.0
USA300_LAC_ICA-Set002_CAMHB_Control_1,0.0
USA300_LAC_ICA-Set002_CAMHB_Control_2,0.0
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,0.0
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,0.0
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,0.0
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,0.0
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,1.8737235881
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,1.7811739407
USA300_SNFM1_ICA-Set002_R10LB_Control_1,2.440869643
USA300_SNFM1_ICA-Set002_R10LB_Control_2,2.3844700763
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,2.7530665207
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,2.1723328958
USA300_SNFR19_ICA-Set002_R10LB_Control_1,2.6824413452
USA300_SNFR19_ICA-Set002_R10LB_Control_2,2.6883664573
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,1.7262606199000001
USA300_TCH1516_ICA-Set002_CAMHB_Control_2,1.8154048489
USA300_TCH1516_ICA-Set002_R10LB_Control_1,1.4364939248
USA300_TCH1516_ICA-Set002_R10LB_Control_2,1.0598780257
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_2,0.0
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_1,0.0
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_1,0.0
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_2,0.0
USA300_TCH1516_ICA-Set003_250nMParaquat_1,1.0230428236
USA300_TCH1516_ICA-Set003_250nMParaquat_2,0.7939280473
USA300_TCH1516_ICA-Set003_2gLGalactose_1,1.154763345
USA300_TCH1516_ICA-Set003_2gLGalactose_2,1.209698693
USA300_TCH1516_ICA-Set003_2gLPyruvate_1,1.0505769732
USA300_TCH1516_ICA-Set003_2gLPyruvate_2,1.1551330025
USA300_TCH1516_ICA-Set003_Control_1,1.3808864920000001
USA300_TCH1516_ICA-Set003_Control_2,1.5730474584
USA300_TCH1516_ICA-Set003_StationaryPhase_1,1.3838471157
USA300_TCH1516_ICA-Set003_StationaryPhase_2,1.6379507036
