,b1818
control__wt_glc__1,9.7516240343
control__wt_glc__2,9.7769498926
fur__wt_dpd__1,8.1609196545
fur__wt_dpd__2,8.162114704
fur__wt_fe__1,9.4931502118
fur__wt_fe__2,9.6533217173
fur__delfur_dpd__1,8.3152225392
fur__delfur_dpd__2,8.253024779
fur__delfur_fe2__1,9.5079026178
fur__delfur_fe2__2,9.452838803
acid__wt_ph5__1,9.039752038
acid__wt_ph5__2,9.088576471
acid__delgadx_ph5__1,8.9618368457
acid__delgadx_ph5__2,9.1657811388
acid__delgadw_ph5__1,9.210006428
acid__delgadw_ph5__2,9.1054283128
acid__delgade_ph5__1,9.1950351971
acid__delgade_ph5__2,9.2193282341
oxidative__wt_pq__1,9.493600629
oxidative__wt_pq__2,9.4910501882
oxidative__deloxyr_pq__1,9.1181088635
oxidative__deloxyr_pq__2,9.0991304454
oxidative__delsoxr_pq__1,9.4367621035
oxidative__delsoxr_pq__2,9.4227033077
oxidative__delsoxs_pq__1,9.4446558169
oxidative__delsoxs_pq__2,9.5235052555
nac_ntrc__wt_csn__1,8.2049167976
nac_ntrc__wt_csn__2,8.2869698996
nac_ntrc__wt_cytd__1,8.6106150535
nac_ntrc__wt_cytd__2,8.7295879886
nac_ntrc__wt_gln__1,8.6148913652
nac_ntrc__wt_gln__2,8.6136088342
nac_ntrc__bw_delnac_csn__1,7.5437863953
nac_ntrc__bw_delnac_csn__2,7.7965529281
nac_ntrc__bw_delnac_cytd__1,8.7545829533
nac_ntrc__bw_delnac_cytd__2,8.8750325061
nac_ntrc__bw_delnac_gln__1,8.5760326971
nac_ntrc__bw_delnac_gln__2,8.4846852407
nac_ntrc__bw_delnac_nh4__1,9.760315089
nac_ntrc__bw_delnac_nh4__2,9.8216448565
misc__wt_no_te__1,9.8534328382
misc__wt_no_te__2,9.6750579119
misc__bw_delcbl__1,9.7715451077
misc__bw_delcbl__2,9.7700724333
misc__bw_delfabr__1,9.6593064327
misc__bw_delfabr__2,9.741974962
misc__bw_delfadr__1,9.7266952832
misc__bw_delfadr__2,9.5656404188
misc__nitr_031__1,8.8736217216
omics__wt_glu__1,9.6933560584
omics__wt_glu__2,9.5544564913
