,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,-3.33333360913457e-11,0.20079351922328062,3.0,0.0,-0.154337262,2.0,0.227012031,4.0,-0.07267476910000001,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-0.05456504316666667,0.19671780114247803,3.0,1.0,-0.1624768342,3.0,0.172492491,5.0,-0.1737107863,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,0.8414717606000001,0.27166139398088024,4.0,6.0,1.0865142625,20.0,0.4680821619,40.0,0.9884028771000001,63.0,0.8228877409,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.19581580935000004,0.10669631736552782,4.0,7.0,0.1303722388,33.0,0.13291793600000001,81.0,0.16597178270000001,82.0,0.3540012799,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,-0.7570645337749999,0.5112941966041242,4.0,8.0,-1.3634160973,51.0,-0.1134166815,65.0,-0.8042169194000001,76.0,-0.7472084369,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,-1.1256902432333333,0.6669532250556,3.0,9.0,-1.6075755716,22.0,-1.405003768,49.0,-0.36449139010000003,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.8790341213,0.5976923776502463,2.0,10.0,1.3016664546,26.0,0.45640178800000003,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,-1.3687231108000002,0.30651264896414016,3.0,11.0,-1.5880187425,54.0,-1.4996622302,83.0,-1.0184883597,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,-0.6178405926000001,0.4738236260182491,4.0,12.0,-1.1665514747,48.0,-0.10161571970000001,64.0,-0.37200331130000003,78.0,-0.8311918647000001,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.6862008991,0.29556412355570494,4.0,13.0,1.1021092871,38.0,0.5353648048,67.0,0.42874181920000004,72.0,0.6785876853,,,,,,,,,,,,,,,,,,,,
