,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,ALE__GalactoseA5,0.7672838349999997,0.04118540335751288,2.0,0.0,0.7964063130000003,1.0,0.7381613569999992,,,,
1,ALE__GalactoseA6,-1.003134545,0.03498698592380392,2.0,2.0,-0.9783950099999998,3.0,-1.02787408,,,,
2,ALE__GalactoseA8,-0.6142564455000001,0.17443617114380267,2.0,4.0,-0.4909114460000001,5.0,-0.7376014450000001,,,,
3,ALE__IL_Control,-1.97758476261356e-16,0.24434329957937884,4.0,6.0,-0.1504075490000005,7.0,0.3640865939999997,8.0,-0.1302926490000002,9.0,-0.0833863959999998
4,ALE__IL_TEOH_OAc,-0.3754155584999998,0.2537719001914925,2.0,10.0,-0.5548593899999998,11.0,-0.1959717269999998,,,,
5,ALE__IL_TEA_HS,-0.18850251650000027,0.00453040981253793,2.0,12.0,-0.1852990330000006,13.0,-0.1917059999999999,,,,
6,ALE__IL_Mixed,-0.4480891985000004,0.04638827596159944,2.0,14.0,-0.4808906630000003,15.0,-0.4152877340000005,,,,
7,ALE__IL_PP5350,-0.7255651940000001,0.08189110688888063,2.0,16.0,-0.783470951,17.0,-0.6676594370000002,,,,
8,ALE__IL_T8,-0.13142373750000041,0.03561497523435052,2.0,18.0,-0.1566073280000006,19.0,-0.1062401470000002,,,,
9,ALE__IL_T9,-0.2315410190000002,0.2251144936453461,2.0,20.0,-0.3907210040000004,21.0,-0.072361034,,,,
10,ALE__IL_Control2,-0.8350516640000003,0.0008962111761062812,2.0,22.0,-0.8356853810000002,23.0,-0.8344179470000004,,,,
11,ALE__IL_Glc+Ace,-0.009830406000000302,0.10055503198638058,2.0,24.0,-0.0809335510000002,25.0,0.0612727389999996,,,,
12,ALE__XyloseA1,0.8108243140000004,0.1108637296172652,2.0,26.0,0.7324318190000003,27.0,0.8892168090000006,,,,
13,ALE__XyloseA2,0.6606058189999997,0.18654170842296183,2.0,28.0,0.5287009119999997,29.0,0.7925107259999997,,,,
14,ALE__XyloseA3,0.5270299464999995,0.15935405301999567,2.0,30.0,0.4143496149999999,31.0,0.639710277999999,,,,
15,ALE__XyloseA4,0.3681014184999998,0.08494283904223275,2.0,32.0,0.428165076,33.0,0.3080377609999996,,,,
16,Aromatic__Coumarate,-0.3382768506666662,0.21044447113740794,3.0,34.0,-0.5794522673333331,35.0,-0.2434318933333328,36.0,-0.1919463913333325,,
17,Aromatic__Coumarate+ferulate,-0.7120259903333327,0.30116621506638025,3.0,37.0,-0.7668450323333325,38.0,-0.9820172823333326,39.0,-0.3872156563333329,,
18,Aromatic__Ferulate,0.6882864663333338,0.11126302536239935,3.0,40.0,0.6142948096666672,41.0,0.6343241346666675,42.0,0.8162404546666666,,
19,Aromatic__Glucose,6.19874522082379e-16,0.40245790796845926,3.0,43.0,-0.2201038063333324,44.0,0.4645065596666669,45.0,-0.2444027533333326,,
20,Bioreactor1__24h,-4.579669976578771e-16,0.21321423936426015,2.0,46.0,-0.1507652345000005,47.0,0.1507652344999996,,,,
21,Bioreactor2__S_0min,8.696747026230393e-16,0.43561435212523936,3.0,48.0,-0.0964076753333325,60.0,0.4757421796666676,72.0,-0.3793345043333325,,
22,Bioreactor2__S_15min,-0.2918943446666659,0.24501514350715844,3.0,49.0,-0.1518177873333321,61.0,-0.1490562763333329,73.0,-0.5748089703333328,,
23,Bioreactor2__P1_15min,-0.7420183913333327,0.6171877291447684,3.0,50.0,-0.2314736793333329,62.0,-0.5666763423333325,74.0,-1.4279051523333326,,
24,Bioreactor2__P3_15min,-0.4253083199999992,0.19991677667571628,3.0,51.0,-0.3473362073333321,63.0,-0.2761269513333326,75.0,-0.6524618013333328,,
25,Bioreactor2__P5_15min,-0.7089589393333329,0.08509918053455776,3.0,52.0,-0.804969824333333,64.0,-0.6790726303333328,76.0,-0.6428343633333329,,
26,Bioreactor2__S_1h,-0.48403540033333253,0.21935506374659947,3.0,53.0,-0.2553293163333325,65.0,-0.6926582113333328,77.0,-0.5041186733333323,,
27,Bioreactor2__S_3h,-0.17257202433333263,0.1842580440948544,3.0,54.0,-0.0742806243333324,66.0,-0.3851347593333329,78.0,-0.0583006893333326,,
28,Bioreactor2__S_9h,-0.0870386993333326,0.18603432080578886,3.0,55.0,0.125361521666667,67.0,-0.2210484863333324,79.0,-0.1654291333333324,,
29,Bioreactor2__S_25h,-0.3382164996666657,0.43296477826975405,3.0,56.0,-0.1101758773333321,68.0,-0.0669361423333327,80.0,-0.8375374793333323,,
30,Bioreactor2__P1_25h,-0.32661984033333263,0.16320781363809533,3.0,57.0,-0.5022396133333329,69.0,-0.2980135173333327,81.0,-0.1796063903333324,,
