,Value,list
TF,FlhDC,
reg_genes,81,"['flgJ' 'fliS' 'flgA' 'napH' 'nrfG' 'napA' 'ccmH' 'flgN' 'ppdB' 'nrfF'
 'fliG' 'ygdB' 'mglB' 'ygbK' 'ccmG' 'flgM' 'napB' 'flhB' 'ppdA' 'flgI'
 'flgK' 'ccmF' 'hydN' 'pdeH' 'flgL' 'fliM' 'glpB' 'mglA' 'gltK' 'napD'
 'nrfE' 'ccmC' 'fliO' 'fliN' 'ppdC' 'glpC' 'ycgR' 'nrfC' 'mdh' 'nrfA'
 'fliK' 'mglC' 'napG' 'fliI' 'napF' 'napC' 'ccmE' 'recC' 'flgG' 'tcyJ'
 'ccmD' 'gltI' 'gltL' 'fliH' 'fliF' 'nrfD' 'flgH' 'glpA' 'ccmA' 'gltJ'
 'ccmB' 'fliD' 'hypF' 'nrfB' 'fliZ']"
comp_genes,31,"['motA' 'aaaD' 'rcsA' 'fliC' 'flxA' 'csgC' 'aer' 'ynjH' 'trg' 'tar' 'ves'
 'yhjG' 'ymdA' 'yjbS' 'yedN']"
both_genes,16,"['flgE' 'fliP' 'flhA' 'flgF' 'fliR' 'fliE' 'fliT' 'fliA' 'fliJ' 'fliQ'
 'yecR' 'flhE' 'flgC' 'flgD' 'flgB' 'fliL']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
