,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.6952704721273194,2.0,0.0,-0.4916304656,1.0,0.4916304656,,,,,,,,
1,fur__wt_dpd,-5.05365350195,0.4499097876224022,2.0,2.0,-4.7355192402,3.0,-5.3717877637,,,,,,,,
2,fur__wt_fe,-2.6698827941500003,0.3113730833984383,2.0,4.0,-2.8900568129,5.0,-2.4497087754,,,,,,,,
3,fur__delfur_dpd,-4.68278677165,0.10275957448473529,2.0,6.0,-4.7554487636000005,7.0,-4.6101247797,,,,,,,,
4,fur__delfur_fe2,-0.7457593149,0.501521128117201,2.0,8.0,-0.3911303243,9.0,-1.1003883055,,,,,,,,
5,acid__wt_ph5,-2.9496697717,0.08665740002829105,2.0,10.0,-2.8883937365000003,11.0,-3.0109458069,,,,,,,,
6,acid__delgadx_ph5,-2.8550479831,,1.0,12.0,-2.8550479831,,,,,,,,,,
7,acid__delgadw_ph5,-2.1074486806,0.12875220846733987,2.0,13.0,-2.1984902403,14.0,-2.0164071209,,,,,,,,
8,acid__delgade_ph5,-2.9881668696499997,0.1303663770489006,2.0,15.0,-3.0803498189,16.0,-2.8959839204,,,,,,,,
9,oxidative__wt_pq,-5.64553801255,0.09432123566695731,2.0,17.0,-5.7122331979,18.0,-5.5788428272,,,,,,,,
10,oxidative__deloxyr_pq,-4.805205197399999,0.6660385943544676,2.0,19.0,-4.3342447908,20.0,-5.276165604,,,,,,,,
11,oxidative__delsoxr_pq,-5.2322011933,0.4933170703223291,2.0,21.0,-4.8833733476,22.0,-5.581029039,,,,,,,,
12,oxidative__delsoxs_pq,-6.070231222,0.14152065863670454,2.0,23.0,-5.9701610045999995,24.0,-6.1703014394,,,,,,,,
13,nac_ntrc__wt_csn,-4.760558446099999,0.7186958200955638,2.0,25.0,-5.2687531341,26.0,-4.2523637581,,,,,,,,
14,nac_ntrc__wt_cytd,-4.01843100095,0.6506277029022395,2.0,27.0,-3.5583677402,28.0,-4.4784942617,,,,,,,,
