,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,-4.912736883966318e-15,0.47586009248669836,2.0,0.0,-0.336483898293407,1.0,0.3364838982933972,,,,,,,,
1,fur__wt_dpd,-5.9454313420739675,0.03740098137482964,2.0,2.0,-5.971877829627141,3.0,-5.918984854520794,,,,,,,,
2,fur__wt_fe,1.46931254872886,0.055842967407598275,2.0,4.0,1.429825607793368,5.0,1.5087994896643522,,,,,,,,
3,fur__delfur_dpd,-5.3899184474616195,0.1848229390267753,2.0,6.0,-5.520608000966281,7.0,-5.259228893956959,,,,,,,,
4,fur__delfur_fe2,-4.304200766788183,0.10518407394213729,2.0,8.0,-4.22982439483087,9.0,-4.378577138745495,,,,,,,,
5,acid__wt_ph5,2.0170632585636694,0.08779973404044764,2.0,10.0,1.9549794712372937,11.0,2.0791470458900454,,,,,,,,
6,acid__delgadx_ph5,2.6058609630067013,,1.0,12.0,2.6058609630067013,,,,,,,,,,
7,acid__delgadw_ph5,1.9832455295452398,0.3803512400906955,2.0,13.0,2.2521944706460832,14.0,1.7142965884443964,,,,,,,,
8,acid__delgade_ph5,2.261625702508515,0.3161494490627115,2.0,15.0,2.0380742832078806,16.0,2.485177121809149,,,,,,,,
9,oxidative__wt_pq,-2.9613867819987236,0.12040918378454979,2.0,17.0,-2.876244631627531,18.0,-3.046528932369916,,,,,,,,
10,oxidative__deloxyr_pq,0.16402217078059442,0.14464369559576234,2.0,19.0,0.2663007087922407,20.0,0.0617436327689481,,,,,,,,
11,oxidative__delsoxr_pq,-6.38911929957065,0.27031092785096217,2.0,21.0,-6.5802579896828925,22.0,-6.197980609458407,,,,,,,,
12,oxidative__delsoxs_pq,-5.088855224913404,0.36966237889564885,2.0,23.0,-5.350245999780068,24.0,-4.827464450046739,,,,,,,,
13,nac_ntrc__wt_csn,-3.6438067508647762,0.08965973075412495,2.0,25.0,-3.580407747249174,26.0,-3.707205754480378,,,,,,,,
14,nac_ntrc__wt_cytd,-0.17904592705188374,0.464775910195398,2.0,27.0,0.149600270779432,28.0,-0.5076921248831995,,,,,,,,
15,nac_ntrc__wt_gln,-1.7128254938099645,0.336003410934048,2.0,29.0,-1.95041578418324,30.0,-1.475235203436689,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-4.020084107139486,1.5374195160852726,2.0,31.0,-5.107203872491923,32.0,-2.93296434178705,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,1.156947862610246,0.32593974822746774,2.0,33.0,0.9264736563803676,34.0,1.3874220688401244,,,,,,,,
18,nac_ntrc__bw_delnac_gln,0.2690440424477546,0.4150083743604304,2.0,35.0,-0.0244111933117111,36.0,0.5624992782072202,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,1.6495830682977137,0.21705887903517487,2.0,37.0,1.496099263015191,38.0,1.8030668735802364,,,,,,,,
20,misc__wt_no_te,-3.644244931987265,0.9692445457704344,2.0,39.0,-4.329604322929614,40.0,-2.958885541044916,,,,,,,,
21,misc__bw_delcbl,1.2755041403347724,0.3792037080446436,2.0,41.0,1.5436416537442237,42.0,1.0073666269253212,,,,,,,,
22,misc__bw_delfabr,1.6622855431233199,0.0449380428322422,2.0,43.0,1.6305095483033898,44.0,1.6940615379432498,,,,,,,,
23,misc__bw_delfadr,-0.30155944568206944,0.08785847445757029,2.0,45.0,-0.3636847687557225,46.0,-0.2394341226084164,,,,,,,,
24,misc__nitr_031,0.3019615055222218,,1.0,47.0,0.3019615055222218,,,,,,,,,,
25,omics__wt_glu,2.1081934233162705,0.36730007614454735,2.0,48.0,2.367913797888415,49.0,1.8484730487441257,,,,,,,,
26,omics__wt_gly,3.065407375012707,0.035344276533418734,2.0,50.0,3.09039955262562,51.0,3.040415197399794,,,,,,,,
27,omics__wt_thr,-0.9406848819909757,0.9278825303568106,2.0,52.0,-1.596796911350809,53.0,-0.2845728526311424,,,,,,,,
28,omics__bw_ac,1.3489726984088892,0.2655981039890425,2.0,54.0,1.1611664780079474,55.0,1.5367789188098309,,,,,,,,
