,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.003297883994098558,,1.0,0.0,-0.003297883994098558
1,Cr__2,-8.512212663420314e-05,,1.0,1.0,-8.512212663420314e-05
2,Cr__3,0.009302457575915994,,1.0,2.0,0.009302457575915994
3,Cr__4,0.01995280625440016,,1.0,3.0,0.01995280625440016
4,Cr__5,0.03195060145486089,,1.0,4.0,0.03195060145486089
5,Cr__6,0.04049398029555825,,1.0,5.0,0.04049398029555825
6,Fe__1,-0.00813870256762518,,1.0,6.0,-0.00813870256762518
7,Fe__2,-0.028900678922629725,,1.0,7.0,-0.028900678922629725
8,Fe__3,-0.048022873428287975,,1.0,8.0,-0.048022873428287975
9,Fe__4,-0.07093993475896465,,1.0,9.0,-0.07093993475896465
10,Fe__5,-0.09161738953013053,,1.0,10.0,-0.09161738953013053
11,Fe__6,-0.1100020638397074,,1.0,11.0,-0.1100020638397074
12,Cd__1,-0.006740896834251716,,1.0,12.0,-0.006740896834251716
13,Cd__2,-0.011890822408755277,,1.0,13.0,-0.011890822408755277
14,Cd__3,-0.015522875222174024,,1.0,14.0,-0.015522875222174024
15,Cd__4,-0.01561240063654331,,1.0,15.0,-0.01561240063654331
16,Cd__5,-0.02351417695728833,,1.0,16.0,-0.02351417695728833
17,Cd__6,-0.024485715060347826,,1.0,17.0,-0.024485715060347826
18,Zn__1,-0.008298324578581128,,1.0,18.0,-0.008298324578581128
19,Zn__2,-0.01334662539879885,,1.0,19.0,-0.01334662539879885
20,Zn__3,-0.018312449818827327,,1.0,20.0,-0.018312449818827327
21,Zn__4,-0.023781414838299715,,1.0,21.0,-0.023781414838299715
22,Zn__5,-0.031241147799757174,,1.0,22.0,-0.031241147799757174
23,Zn__6,-0.037366400974945806,,1.0,23.0,-0.037366400974945806
24,Cu__1,0.005803986003590425,,1.0,24.0,0.005803986003590425
25,Cu__2,0.012288979388450014,,1.0,25.0,0.012288979388450014
26,Cu__3,0.022129869823061882,,1.0,26.0,0.022129869823061882
27,Cu__4,0.031840655739267365,,1.0,27.0,0.031840655739267365
28,Cu__5,0.04332290854066054,,1.0,28.0,0.04332290854066054
29,Cu__6,0.0531532030518228,,1.0,29.0,0.0531532030518228
30,Pb__1,0.008957765994720477,,1.0,30.0,0.008957765994720477
31,Pb__2,0.017383010002444653,,1.0,31.0,0.017383010002444653
32,Pb__3,0.03033085377426995,,1.0,32.0,0.03033085377426995
33,Pb__4,0.047939244026113666,,1.0,33.0,0.047939244026113666
34,Pb__5,0.06845580066398331,,1.0,34.0,0.06845580066398331
35,Pb__6,0.0872381542721889,,1.0,35.0,0.0872381542721889
