k,name,in_iM,gene_weight,regulator,function,category
14,UC-7,False,-0.012704610712826251,,,
3,Cadmium,False,-0.00804470487870276,,,
6,Iron,False,0.007620949544943869,,,
8,Zinc - Fast,False,-0.007210929705761373,,,
1,UC-2,False,-0.0067930785473436115,,,
11,Chromium,False,-0.006549890758469701,,,
2,UC-3,False,0.004958898797631264,,,
9,UC-5,False,-0.00391054613773812,,,
12,Zinc - Intermediate,False,0.0036551211595939226,,,
5,Lead,False,0.0028941647033207123,,,
0,UC-1,False,-0.002571698147803545,,,
13,UC-6,False,-0.002364406848791987,,,
7,Zinc - Steady,False,-0.0023282968532294035,,,
10,Copper,False,-0.002262951696757227,,,
4,UC-4,False,-0.0009585452283499764,,,
