,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.0037939192582943275,,1.0,0.0,-0.0037939192582943275
1,Cr__2,0.006596862817639461,,1.0,1.0,0.006596862817639461
2,Cr__3,0.00467451948073249,,1.0,2.0,0.00467451948073249
3,Cr__4,0.002336450841427109,,1.0,3.0,0.002336450841427109
4,Cr__5,0.0020514335865377893,,1.0,4.0,0.0020514335865377893
5,Cr__6,0.0014052779760159494,,1.0,5.0,0.0014052779760159494
6,Fe__1,-0.03931731477881453,,1.0,6.0,-0.03931731477881453
7,Fe__2,-0.03581800111265596,,1.0,7.0,-0.03581800111265596
8,Fe__3,-0.018475509424948845,,1.0,8.0,-0.018475509424948845
9,Fe__4,0.011142559361508613,,1.0,9.0,0.011142559361508613
10,Fe__5,-0.0020534738942671847,,1.0,10.0,-0.0020534738942671847
11,Fe__6,-0.026453391028503817,,1.0,11.0,-0.026453391028503817
12,Cd__1,-0.010904159537600556,,1.0,12.0,-0.010904159537600556
13,Cd__2,-0.01311003982790668,,1.0,13.0,-0.01311003982790668
14,Cd__3,-0.012356145511093037,,1.0,14.0,-0.012356145511093037
15,Cd__4,-0.004178867668314194,,1.0,15.0,-0.004178867668314194
16,Cd__5,0.001977884254928412,,1.0,16.0,0.001977884254928412
17,Cd__6,0.004712983697080064,,1.0,17.0,0.004712983697080064
18,Zn__1,-0.029028117644181936,,1.0,18.0,-0.029028117644181936
19,Zn__2,-0.04110214277497395,,1.0,19.0,-0.04110214277497395
20,Zn__3,-0.028699793837692774,,1.0,20.0,-0.028699793837692774
21,Zn__4,-0.012719413485656236,,1.0,21.0,-0.012719413485656236
22,Zn__5,-0.019676565094916814,,1.0,22.0,-0.019676565094916814
23,Zn__6,-0.0007232089362740233,,1.0,23.0,-0.0007232089362740233
24,Cu__1,0.004659797516864955,,1.0,24.0,0.004659797516864955
25,Cu__2,0.01339072881821761,,1.0,25.0,0.01339072881821761
26,Cu__3,0.011081134139047688,,1.0,26.0,0.011081134139047688
27,Cu__4,0.006665545859954661,,1.0,27.0,0.006665545859954661
28,Cu__5,0.01107568770431798,,1.0,28.0,0.01107568770431798
29,Cu__6,0.006779983759770509,,1.0,29.0,0.006779983759770509
30,Pb__1,-0.002276570742742282,,1.0,30.0,-0.002276570742742282
31,Pb__2,0.011636614310418134,,1.0,31.0,0.011636614310418134
32,Pb__3,0.03001684978601968,,1.0,32.0,0.03001684978601968
33,Pb__4,0.029703478371378406,,1.0,33.0,0.029703478371378406
34,Pb__5,0.02725853839379953,,1.0,34.0,0.02725853839379953
35,Pb__6,0.03643881023252292,,1.0,35.0,0.03643881023252292
