,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.136656357357134,3.0,0.0,-0.0824731791,1.0,-0.0752691659,2.0,0.157742345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.5086270612000001,0.7730541561649645,3.0,3.0,-1.9496437774,4.0,-1.9602354492,5.0,-0.616001957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.5340854796999999,0.21148278121390088,3.0,6.0,-1.5843274313,7.0,-1.715922897,8.0,-1.3020061108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,1.057355261547768e-17,0.4001636930347806,21.0,9.0,0.2747300091,10.0,-0.0558326642,11.0,-0.1078533401,12.0,0.16862490060000002,13.0,0.0806554337,14.0,0.0100922858,15.0,0.2245439891,16.0,0.1844528508,17.0,0.035348761900000004,18.0,-0.45153258620000003,19.0,-0.3775234498,20.0,0.07274222670000001,21.0,0.3734805061,22.0,0.44109061660000004,23.0,0.3997353408,24.0,0.3044316152,25.0,0.4770005835,26.0,0.2352337618,27.0,-0.8765987822,28.0,-0.7518196759,29.0,-0.6610023833
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-2.2190344822761907,0.49163379201805124,21.0,30.0,-2.4636908588,31.0,-1.9956392875,32.0,-2.1652303955,33.0,-2.0189148738,34.0,-0.6751174725,35.0,-1.9234025721,36.0,-1.7915547941,37.0,-2.0143705093,38.0,-2.3840364017,39.0,-1.8107192764,40.0,-1.7985803148000001,41.0,-2.5754512800000002,42.0,-2.341494291,43.0,-2.8234012585,44.0,-2.354592888,45.0,-2.4219774436,46.0,-2.9028477618,47.0,-2.2315808458,48.0,-2.5772026372,49.0,-2.829803145,50.0,-2.5001158204
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-2.3129646346357427e-18,0.07780879361596345,3.0,51.0,-0.08490131620000001,52.0,0.0679071552,53.0,0.016994161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,0.13976403287500003,0.25368323439708335,4.0,54.0,0.0798359575,55.0,-0.0381388953,56.0,0.0041771466,57.0,0.5131819227000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-3.469446951953614e-18,0.05768976897448347,4.0,58.0,0.0288415742,59.0,-0.0357853564,60.0,-0.059169118400000005,61.0,0.0661129006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.129420913675,0.13551669992451384,4.0,62.0,-0.058372442100000005,63.0,0.2615572739,64.0,0.1370118828,65.0,0.17748694010000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.159727693425,0.18083238561644702,4.0,66.0,0.037859349800000004,67.0,-0.0219788616,68.0,0.2659463475,69.0,0.35708393800000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.02321183392500001,0.18739390824205523,4.0,70.0,0.0736288989,71.0,0.1899476354,72.0,-0.1429679215,73.0,-0.21345594850000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,-1.6666670069516904e-11,0.1102993766347588,6.0,74.0,0.0006990361,75.0,-0.1448710464,76.0,-0.0814362566,86.0,0.0319737838,88.0,0.1787937944,90.0,0.0148406886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
