,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,0.0,0.5309156256889679,3.0,0.0,-0.571419552,6.0,0.09340487930000001,12.0,0.47801467270000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.10797429850000001,0.26807541037644883,3.0,1.0,0.3890107444,7.0,0.0798318412,13.0,-0.1449196901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.1147552027,0.8121448617758456,3.0,2.0,0.6336672099,8.0,-0.9783304818,14.0,0.00039766380000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.06113590729999999,0.44994584640666596,3.0,3.0,0.2619299083,9.0,-0.5750501764,15.0,0.1297125462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.2570501537,0.3368315554701753,3.0,4.0,0.1236904619,10.0,-0.5162167876,16.0,-0.3786241354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.35450286853333335,0.6000345569822961,3.0,5.0,0.3313099357,11.0,-0.7827735942,17.0,-0.6120449471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-4.841541117049999,0.3315473205568802,2.0,18.0,-4.6071017584,71.0,-5.0759804757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,0.521556816,0.6024064015889321,3.0,19.0,1.0657717977,70.0,-0.125738645,205.0,0.6246372953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,2.3812517307250003,2.0415361759758848,8.0,20.0,3.4969524113,32.0,3.3181893335,55.0,3.1461300078,67.0,2.7660873619,126.0,3.097740875,147.0,2.9996001582,203.0,-2.6378481443,210.0,2.8631618424000003,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-1.4927931277333333,1.4228864246980417,3.0,21.0,-2.0633444996,34.0,0.1268210185,61.0,-2.5418559021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-2.6758765734,1.5480906398896352,8.0,22.0,-3.3308089974,104.0,-4.4118662870000005,111.0,-3.0451510522,133.0,-2.2071615461,165.0,-1.7827801616,238.0,-2.4783978345,265.0,0.3141091348,270.0,-4.4649558432,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,6.826910350085714,2.3480834205103593,7.0,23.0,9.4601312393,56.0,8.8443390674,82.0,8.0826728595,118.0,3.9922230388,134.0,4.2017488657,137.0,4.9493116457,227.0,8.2579457342,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,5.4148182775,1.2010033786163183,4.0,24.0,3.7449577362,101.0,5.374783953,139.0,6.463827744,149.0,6.0757036768,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,2.35436545545,0.7553143079769982,4.0,25.0,2.3601589703,123.0,2.8414701486,155.0,2.9303275147,191.0,1.2855051882000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,-3.1694706862333333,1.223912945943964,3.0,26.0,-3.4484116858,59.0,-4.2298363579,159.0,-1.830164015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-0.9900879978800001,2.418790594628873,5.0,27.0,0.6107496256,76.0,1.4757784035000001,146.0,-3.8254653686,162.0,-3.3322457584,262.0,0.1207431085,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,-2.5076376200999997,1.506285643389934,4.0,28.0,-0.9678051427000001,94.0,-4.5376368019,186.0,-1.9506433168,231.0,-2.574465219,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-5.459800313733333,0.5674087383028213,3.0,29.0,-6.0250920939,49.0,-4.8902980506,260.0,-5.4640107967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-3.41114656476,1.0646290615159735,5.0,30.0,-3.6507363994,77.0,-1.7846632458,172.0,-4.4685059641,259.0,-4.1497531418,280.0,-3.0020740727,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-3.2740072001750002,0.48109747013696436,4.0,31.0,-2.5695880081,40.0,-3.5310364546,138.0,-3.3711813933,192.0,-3.6242229447,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,-2.8969843719571426,1.2453367096529342,7.0,33.0,-5.3598698494,39.0,-2.8087923088,58.0,-2.1597680367,122.0,-2.2020619503,170.0,-1.4572663928,244.0,-3.211972985,261.0,-3.0791590807,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,-2.4595114942714287,0.6737510291790886,7.0,35.0,-2.0473287386,79.0,-1.7108336516,92.0,-3.082116781,208.0,-2.3541269556,251.0,-3.2750663455,263.0,-3.0497859128,299.0,-1.6973220748000002,,,,,,,,,,,,,,,,,,,,,,
