,Value,list
TF,LexA,
reg_genes,58,"['ftsI' 'yafQ' 'lpxC' 'dnaG' 'recB' 'rpsU' 'dinJ' 'murF' 'recQ' 'ptrA'
 'murC' 'recD' 'ftsZ' 'ybfE' 'insK' 'murE' 'yehF' 'ybiB' 'ssb' 'phr'
 'murG' 'ddlB' 'murD' 'ftsA' 'uvrC' 'mraY' 'ftsW' 'uvrY' 'rpoD' 'ftsL'
 'ftsQ']"
comp_genes,33,['yebF' 'yoaA' 'ybiA' 'rmuC' 'yeeA' 'bamE']
both_genes,27,"['uvrA' 'polB' 'ydjM' 'yafO' 'yafP' 'ruvB' 'symE' 'yafN' 'recA' 'sbmC'
 'uvrB' 'uvrD' 'lexA' 'ftsK' 'recN' 'umuC' 'sulA' 'dinD' 'umuD' 'recX'
 'ruvA' 'dinI' 'dinG' 'yebG' 'dinF' 'dinB' 'cho']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
