,Value,list
TF,CzrA,
reg_genes,6,['cadA']
comp_genes,0,[]
both_genes,0,['czcO' 'czcD' 'S1282' 'S1000' 'S1001']
reg_genes2,0,
comp_genes2,5,
both_genes2,0,
