,BSU39010
M9exp_1,10.8766
M9exp_2,10.5195
M9exp_3,10.3381
M9tran_1,10.452
M9tran_2,10.4253
M9tran_3,10.6871
M9stat_1,9.7155
M9stat_2,9.6793
M9stat_3,9.654
MG-0.1_1,10.5555
MG-0.1_2,9.7601
MG-0.1_3,10.6681
MG-0.2_2,10.403
MG-0.2_3,10.3713
MG+5_1,10.0814
MG+5_2,10.2036
MG+5_3,10.1345
MG+10_1,10.8859
MG+10_2,10.4669
MG+10_3,9.7435
MG+15_1,10.1229
MG+15_2,10.8072
MG+15_3,10.5515
MG+25_1,10.6242
MG+25_2,10.0687
MG+25_3,10.5954
MG+45_1,10.2232
MG+45_2,10.1384
MG+45_3,10.9164
MG+60_2,10.4977
MG+60_3,10.7986
MG+90_2,10.2421
MG+90_3,10.6683
MG+120_1,10.103
MG+120_2,10.7
MG+120_3,10.2769
MG+150_1,10.3199
MG+150_3,10.7041
GM-0.1_1,10.4299
GM-0.1_2,10.7929
GM-0.1_3,10.9735
GM-0.2_1,10.4479
GM-0.2_2,10.2969
GM-0.2_3,10.8527
GM+5_1,10.3343
GM+5_2,10.7073
GM+5_3,10.9846
GM+10_2,10.6525
GM+10_3,9.9607
GM+15_1,10.8592
GM+15_2,10.5418
GM+15_3,10.6677
GM+25_1,11.1731
GM+25_2,10.9246
GM+25_3,10.7096
GM+45_1,11.0523
GM+45_2,10.3757
GM+45_3,10.5773
GM+60_1,10.9699
GM+60_2,10.2786
GM+60_3,10.5054
GM+90_1,11.206
GM+90_2,10.8072
GM+90_3,10.2666
GM+120_1,10.2793
GM+120_3,10.884
GM+150_1,10.6779
GM+150_2,10.3478
GM+150_3,10.3601
BT_1,9.3894
BT_2,8.9973
B36_1,11.7167
B36_2,11.5207
B60_1,12.0478
B60_2,12.085
S0_1,10.4886
S0_2,10.4295
S0_3,10.4273
S1_1,10.8117
S1_2,10.6787
S1_3,10.7214
S2_1,9.8683
S2_2,9.711
S2_3,9.5658
S3_1,10.2864
S3_2,10.3971
S4_1,10.5213
S4_2,10.1309
S4_3,9.7464
S5_1,10.173
S5_2,10.4166
S5_3,10.4762
S6_1,9.8599
S6_2,7.7365
S6_3,9.9167
S6/t_1,9.7388
S6/t_2,7.8433
S6_4,9.5214
S6_5,9.7925
S6_6,9.8481
S7_4,9.9446
S7_5,9.7703
S7_6,10.0216
S8_4,9.6554
S8_5,9.194
G135_1,10.4445
G135_3,9.1113
G150_1,10.7172
G150_2,10.9638
G150_3,10.5432
G180_1,10.3635
G180_2,10.6952
G180_3,9.6408
T-5.40H_1,11.2557
T-4.40H_1,10.7716
T-3.40H_1,10.7842
T-2.40H_1,10.5779
T-1.40H_1,10.5333
T-1.10H_1,10.4639
T-0.40H_1,10.3114
T0.0H_1,10.2085
T0.30H_1,10.6562
T1.0H_1,10.2088
T1.30H_1,9.834
T2.0H_1,9.6547
T2.30H_1,10.234
T3.0H_1,9.8511
T3.30H_1,9.9853
T4.0H_1,9.9858
T5.0H_1,9.328
LBexp_1,11.2988
LBexp_2,11.359000000000002
LBexp_3,11.0053
LBtran_1,10.2553
LBtran_2,10.5163
LBtran_3,10.0525
LBstat_1,10.3132
LBstat_2,10.1745
LBstat_3,10.1275
LBGexp_1,11.4066
LBGexp_2,10.7842
LBGexp_3,10.7173
LBGtran_2,10.4562
LBGtran_3,10.9292
LBGstat_1,11.4003
LBGstat_2,10.6863
LBGstat_3,10.4099
Mt0_1,10.6906
Mt0_3,11.6845
M0t45_1,10.3107
M0t45_2,11.2327
M0t45_3,11.1428
M0t90_1,9.3852
M0t90_2,10.8017
M0t90_3,9.8599
M40t45_1,10.1565
M40t45_2,10.6845
M40t45_3,11.6943
M40t90_1,9.5634
M40t90_2,10.788
M40t90_3,10.4917
dia0_1,10.6746
dia0_2,10.8694
dia0_3,11.3017
dia5_1,9.775
dia5_2,10.4822
dia5_3,10.587
dia15_1,10.5352
dia15_2,11.0359
dia15_3,9.8075
C30_1,10.7201
C30_2,11.2894
C90_1,10.2969
C90_2,10.3315
SMM_1,10.91
SMM_2,10.7255
SMM_3,10.8649
Salt_1,9.6473
Salt_2,9.6813
Salt_3,9.7733
M+G_1,9.8762
M+G_2,10.595
M+G_3,10.5528
Glu_1,11.0519
Glu_2,10.7789
Glu_3,10.7898
Fru_1,10.2659
Fru_2,11.118
Fru_3,10.4175
Mal_1,9.4122
Mal_2,10.2665
Mal_3,10.234
G+S_2,10.1303
G+S_3,10.5911
Pyr_1,10.0329
Pyr_2,10.4768
Pyr_3,10.4357
Gly_1,9.3232
Gly_2,9.6996
Gly_3,8.8295
Glucon_1,9.9332
Glucon_2,10.3708
Glucon_3,9.8525
BI_1,10.4717
BI_2,10.5054
BC_2,10.2222
BC/t_1,9.8335
BC/t_2,10.1817
BC_1,9.5397
Sw_1,10.3636
Sw_2,10.5309
BMM_1,10.9721
BMM_2,10.6898
BMM_3,10.6357
Heat_1,11.1947
Heat_2,10.7188
Heat_3,10.5699
Cold_1,10.762
Cold_2,9.9569
Cold_3,9.6023
Etha_1,8.5627
Etha_2,8.4405
Etha_3,8.526
SMMPr_1,10.4116
SMMPr_2,10.1636
SMMPr_3,10.314
HiTm_1,8.7244
HiTm_2,10.1577
HiTm_3,10.2294
LoTm_1,9.9274
LoTm_2,9.5461
LoTm_3,9.6912
HiOs_1,10.7437
HiOs_2,10.504
HiOs_3,10.5564
Oxctl_1,10.8031
Oxctl_2,11.0082
Oxctl_3,11.5288
Diami_1,9.9619
Diami_2,10.6896
Diami_3,10.7487
Paraq_1,11.6841
Paraq_2,12.1566
Paraq_3,10.4776
H2O2_1,10.6198
H2O2_2,11.1456
H2O2_3,10.5555
HPh_1,10.9292
HPh_2,10.6325
HPh_3,10.839
LPh_1,11.0066
LPh_2,11.3966
LPh_3,10.8796
LPhT_1,11.5678
LPhT_2,11.6331
LPhT_3,12.0879
aero_1,11.8278
aero_2,9.6347
aero_3,10.5829
nit_1,10.6659
nit_2,11.1213
nit_3,10.6512
ferm_1,10.5297
ferm_2,10.2957
ferm_3,10.9829
