,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
31,Bioreactor2__P3_25h,1.996398632327101,0.4104506473480946,3.0,58.0,1.5229152010210754,70.0,2.214979562824347,82.0,2.2513011331358808,,
32,Bioreactor2__P5_25h,2.918246555142204,0.2571507115171135,3.0,59.0,3.156146960964412,71.0,2.6454164116411087,83.0,2.9531762928210914,,
33,Carbon__Citrate,2.658361150168201,1.1831177981262693,3.0,84.0,2.9700087833628364,85.0,3.654459439785661,86.0,1.3506152273561067,,
34,Carbon__Ferulate,1.1821211760523367,0.23642487345508165,3.0,87.0,0.9311354038514104,88.0,1.2146015500763063,89.0,1.4006265742292936,,
35,Carbon__Glucose,1.2208695165938366e-10,1.4071852653761097,2.0,90.0,-0.9950302434111516,91.0,0.9950302436553256,,,,
36,Carbon__Serine,3.427035920421145,0.6740730322819242,3.0,92.0,3.9067455791924095,93.0,2.656348315756032,94.0,3.7180138663149935,,
37,Carbon2__Glucose,1.0137421689130714e-09,0.15885816401295938,3.0,95.0,0.1830166249188739,96.0,-0.1022135808720844,97.0,-0.080803041005563,,
38,Carbon2__Coumarate,5.324101072004714,0.4074800288190453,3.0,98.0,5.54072565877624,99.0,5.577514247988913,100.0,4.854063309248989,,
39,Crc__Control,-2.638774754259998e-10,0.9328659916107392,2.0,101.0,0.6596358683423892,102.0,-0.6596358688701441,,,,
40,Crc__Del_crc,-4.239815577010161,1.2817269803951237,2.0,103.0,-3.3334977375430115,104.0,-5.146133416477309,,,,
41,Crc__Del_crcZ_crcY,-6.961870579210672,1.1781509445934917,2.0,105.0,-7.794949101394066,106.0,-6.128792057027278,,,,
42,FinR__Control,-1.5196719808467188e-10,0.19875457447869627,3.0,107.0,0.1269316487571596,108.0,0.1021229680550359,109.0,-0.2290546172680971,,
43,FinR__Del_finR,1.1448938949421112,0.35676766437527285,3.0,110.0,0.8691466811928127,111.0,1.5478255556953615,112.0,1.0177094479381597,,
44,FleQ__Del_fleQ,-2.3943515522407863,0.43827241264305045,3.0,113.0,-2.89773030473834,114.0,-2.187829435533244,115.0,-2.097494916450775,,
45,FleQ__OE_wspR,-0.9749821794608495,0.37256532522154323,3.0,116.0,-0.9470962572495268,117.0,-0.6171433456057406,119.0,-1.3607069355272814,,
46,FleQ__Control,-5.276091323095736e-10,0.19089373555070974,3.0,118.0,-0.219892275930241,120.0,0.1232110791710969,121.0,0.0966811951763167,,
47,Fuel__Butanol,0.3718433367864128,0.5641931151286389,2.0,122.0,-0.0271014408198103,123.0,0.7707881143926358,,,,
48,Fuel__Control,-2.509349503361513e-10,0.010450123469049586,2.0,124.0,-0.0073893534201366,125.0,0.0073893529182667,,,,
49,Fuel__Isopentanol,5.76813402366324,0.6221098929079405,2.0,126.0,5.328235899744798,127.0,6.208032147581681,,,,
50,Glycolaldehyde__Glycolaldehyde,0.422345717018089,0.17094693113394277,2.0,128.0,0.5432234512459296,130.0,0.3014679827902483,,,,
51,Glycolaldehyde__Control,6.406240121714646e-11,0.08016315788413117,2.0,129.0,0.0566839126052594,131.0,-0.0566839124771346,,,,
52,HNS_protein__Control_ex,1.1135110021542882e-10,0.023475677145457997,2.0,132.0,0.0165998106138505,147.0,-0.0165998103911483,,,,
53,HNS_protein__Del_turB_ex,1.0815884539769403,1.518835636185118,2.0,133.0,0.0076094761226593,134.0,2.155567431831221,,,,
54,HNS_protein__WT_pCAR1_ex,-1.1276686895005732,0.21826071704281833,2.0,135.0,-0.973335056412958,140.0,-1.2820023225881882,,,,
55,HNS_protein__WT_pCAR1_Del_turA_ex,-1.7872874647612624,0.42187041534505926,2.0,136.0,-2.085594896233739,138.0,-1.4889800332887857,,,,
56,HNS_protein__WT_pCAR1_Del_turA_st,-3.186724340999069,0.22464823609045326,2.0,137.0,-3.345574632120225,139.0,-3.027874049877913,,,,
57,HNS_protein__WT_pCAR1_Del_turB_ex,-1.2695242227110686,0.34081913061657615,2.0,141.0,-1.028528704293984,143.0,-1.5105197411281532,,,,
58,HNS_protein__WT_pCAR1_Del_turB_st,-2.9554541500908678,0.7301301573511583,2.0,142.0,-2.439174164679063,146.0,-3.4717341355026727,,,,
59,HNS_protein__WT_pCAR1_Del_pmr_ex,-0.860043039918517,0.5032282656421035,2.0,144.0,-0.5042069207982404,145.0,-1.2158791590387938,,,,
60,HNS_protein__WT_Del_turA_ex,-1.4233261478012849,2.098272425787228,2.0,148.0,-2.9070288088521803,149.0,0.0603765132496107,,,,
61,Mobile_gene__2737_exp,-7.869177531816263e-11,0.2187961168204819,4.0,150.0,-0.1950523906252347,151.0,-0.0923223361733326,152.0,-0.0232770890394544,153.0,0.3106518155232546
62,Mobile_gene__2737_reg,-1.1478477634517676,0.4290537100751382,4.0,154.0,-1.1234862215136203,155.0,-0.8004633775033217,156.0,-1.7590995847746989,157.0,-0.9083418700154292
63,Mobile_gene__3227_exp,0.1890382313982933,0.23609510765949743,4.0,158.0,0.3477560775351183,159.0,0.2554214899629333,160.0,-0.160461001275169,161.0,0.3134363593702906
64,Mobile_gene__3227_reg,-1.2170109307288106,0.3632849927147542,4.0,162.0,-1.4869555785377315,163.0,-1.052037454855368,164.0,-1.5455319875536055,165.0,-0.7835187019685373
65,Mobile_gene__mfsR_exp,-1.5340476379493118,0.7790076243959246,2.0,166.0,-2.084889211755693,167.0,-0.9832060641429304,,,,
66,Mobile_gene2__Condition1,0.2646145662858654,0.5815854600869262,2.0,168.0,0.6758575889528291,169.0,-0.1466284563810983,,,,
67,Mobile_gene2__Condition2,-1.6977172445642452e-10,0.44927935068914915,4.0,170.0,-0.1765785778880247,171.0,-0.3564607367908052,172.0,-0.1241503435696187,173.0,0.6571896575693618
68,Muconate__CJ522_fructose,1.9281645338642965,0.5600475546889911,3.0,174.0,2.044818888357552,175.0,2.4206976698518314,176.0,1.318977043383506,,
69,Muconate__CJ522_fructose_glucose,1.4819727056124743,3.056402642768889,3.0,177.0,-1.5659653506952969,178.0,1.465113281793931,179.0,4.546770185738789,,
70,Muconate__CJ522_fructose_glucose_gluconate,4.73985686880313,3.6585780861339994,3.0,180.0,1.856890826756961,181.0,3.507097247011916,182.0,8.855582532640513,,
71,Muconate__CJ522_glucose_gluconate,2.4496965934241914,1.3552305055510327,3.0,183.0,2.88234087579156,184.0,3.5357814227674726,185.0,0.9309674817135428,,
72,Muconate__CJ522_gluconate,2.578345478266361,0.4288443321173448,3.0,186.0,3.036070436495291,187.0,2.5131086638561664,188.0,2.1858573344476246,,
73,Muconate__CJ522_glucose,1.8001983939420763,0.5424956899087147,3.0,189.0,2.398793232202153,190.0,1.6607907439526135,191.0,1.341011205671462,,
74,Muconate__GB032_fructose,0.7737789502324349,0.49286510798288174,3.0,192.0,0.5295521467594028,193.0,1.341067560191496,194.0,0.4507171437464058,,
75,Muconate__GB032_fructose_glucose,1.4540454024969636,0.3294683532551984,3.0,195.0,1.577109994944943,196.0,1.7042673770711485,197.0,1.0807588354747988,,
76,Muconate__GB032_fructose_glucose_gluconate,-1.1614167904041348,0.6023223039844882,3.0,198.0,-1.2739952076171288,199.0,-0.510748298123867,200.0,-1.6995068654714087,,
77,Muconate__GB032_glucose_gluconate,1.2423405187814238,1.4703893371748922,3.0,201.0,2.569159441834005,202.0,1.4963777652168604,203.0,-0.3385156507065934,,
78,Muconate__GB032_gluconate,1.4300217461671085,0.6164927580664475,3.0,204.0,1.0909334162528137,205.0,1.0575071973899166,206.0,2.141624624858595,,
79,Muconate__GB032_glucose,2.1321036245572986,0.37050297633864193,3.0,207.0,2.439615404597272,208.0,2.2359323503983486,209.0,1.720763118676276,,
80,Muconate__GB045_fructose,0.562753851245322,0.653328095195066,3.0,210.0,-0.0470254641830535,211.0,0.4829819826432044,212.0,1.2523050352758147,,
81,Muconate__GB045_fructose_glucose,2.360635440763284,1.7210365394979874,2.0,213.0,1.1436788330144276,214.0,3.57759204851214,,,,
82,Muconate__GB045_fructose_glucose_gluconate,-2.4574861714983953,0.39086145163709224,3.0,215.0,-2.2142147125797984,216.0,-2.908343592728707,217.0,-2.24990020918668,,
83,Muconate__GB045_glucose_gluconate,13.810619316129552,2.402764228390445,3.0,218.0,14.318062713253289,219.0,15.919132118261755,220.0,11.194663116873611,,
84,Muconate__GB045_gluconate,2.8295221637998327,0.4626652372835447,3.0,221.0,2.6566239171196195,222.0,2.478205631781025,223.0,3.3537369424988537,,
85,Muconate__GB045_glucose,2.409777088406018,0.27356493728897685,3.0,224.0,2.0939310072563204,225.0,2.563374082205131,226.0,2.5720261757566023,,
86,Muconate__GB062_fructose,0.4046389256642084,1.2487291762082846,3.0,227.0,1.1308567123629556,228.0,-1.037256485132246,229.0,1.1203165497619156,,
87,Muconate__GB062_fructose_glucose,2.1491233242962857,1.1755259413102315,3.0,230.0,3.360435181220402,231.0,1.0129922054156817,232.0,2.073942586252773,,
88,Muconate__GB062_fructose_glucose_gluconate,-0.26247696385527525,1.2049248206624883,3.0,233.0,-0.3940835454262201,234.0,-1.3961959130528458,235.0,1.0028485669132403,,
89,Muconate__GB062_glucose_gluconate,6.592134094535607,1.7091419332307418,3.0,236.0,6.834390809563103,237.0,8.167222088477587,238.0,4.77478938556613,,
90,Muconate__GB062_gluconate,4.276544165961764,1.0659586228972762,3.0,239.0,3.688544880067691,240.0,5.507005455518048,241.0,3.634082162299553,,
91,Muconate__GB062_glucose,3.512579164416247,1.2297192955770726,3.0,242.0,4.007552618104859,243.0,2.112503826652049,244.0,4.417681048491834,,
92,Muconate__KT2440_fructose,3.4292106924616235,0.7816293190475413,3.0,245.0,3.668882404576721,246.0,2.555808319629619,247.0,4.062941353178531,,
93,Muconate__KT2440_fructose_glucose,7.270357932957481,2.0737233196008273,3.0,248.0,5.885422335732788,249.0,6.271142117559455,250.0,9.654509345580196,,
94,Muconate__KT2440_fructose_glucose_gluconate,4.517668213753589,3.299751338999524,3.0,251.0,6.357143583116935,252.0,0.7081889016321308,253.0,6.487672156511702,,
95,Muconate__KT2440_glucose_gluconate,5.940774382682265,0.9261806204298416,3.0,254.0,4.87382760136987,255.0,6.537721910159267,256.0,6.410773636517658,,
96,Muconate__KT2440_gluconate,2.099386344893598,0.6813694328284081,3.0,257.0,2.4236369613227184,258.0,1.316446686569516,259.0,2.55807538678856,,
97,Muconate__KT2440_glucose,-2.2325952284824035e-11,0.8037757973652341,3.0,260.0,0.8050903952795361,261.0,-0.8024547174082047,262.0,-0.0026356779383092,,
98,Multistress__Control,1.8010013850637088e-10,0.8565751990532964,3.0,263.0,0.5036378956674918,264.0,-0.9890317555810416,265.0,0.4853938604538502,,
99,Multistress__NaCl_7min,0.07297207244189252,1.4449266851484581,3.0,266.0,-0.9408140432636376,268.0,-0.5677373309941508,270.0,1.727467591583466,,
100,Multistress__NaCl_60min,12.272856492511366,0.3890739139205204,3.0,267.0,12.4782556585023,269.0,11.824126712204876,271.0,12.516187106826916,,
101,Multistress__Imipenem_7min,-0.02730145897199902,0.4341570084622327,3.0,272.0,-0.3892746222716465,274.0,-0.1466877785383307,276.0,0.4540580238939802,,
102,Multistress__Imipenem_60min,-1.2591334693164173,0.12390188685038489,3.0,273.0,-1.1429043867333897,275.0,-1.3894960405915673,277.0,-1.244999980624295,,
103,Multistress__H2O2_7min,3.669896225123047,1.3738476202854562,3.0,278.0,2.127852029640816,280.0,4.763458333015895,282.0,4.118378312712431,,
104,Multistress__H2O2_60min,9.69840773998026,3.0144142193098715,3.0,279.0,7.074775724823068,281.0,9.029287258834596,283.0,12.991160236283116,,
105,Myristic_acid__Control,-9.7454118848835e-11,0.5812651764124629,3.0,284.0,-0.0722039566224269,285.0,-0.5417900072495575,286.0,0.6139939635796221,,
106,Myristic_acid__Myristic_acid,0.40662819336859074,1.490931592883305,3.0,287.0,1.9630346664908749,288.0,-1.0088161141184913,289.0,0.2656660277333887,,
107,Phase__WT_Tr,15.994321066347744,5.164021984582135,4.0,290.0,19.41670911929053,291.0,19.963752968766425,294.0,8.747866170444027,295.0,15.848956006889994
108,Phase__WT_Ex,2.810561922084176e-10,0.3066286771648943,2.0,292.0,-0.2168192166485012,293.0,0.2168192172106136,,,,
109,Phase__WT_St,6.227399787265812,0.5592398693234291,2.0,296.0,6.622842091174287,297.0,5.831957483357336,,,,
110,RelA__Control,1.7868706514434507e-11,0.3252911328221316,3.0,298.0,-0.0580690241339718,299.0,-0.2923458115388899,300.0,0.3504148357264678,,
111,RelA__Del_relA,17.70454577155881,0.25802446732754697,3.0,301.0,17.92733892954309,302.0,17.421833599854832,303.0,17.764464785278502,,
112,RelA__Del_relA_lignin,3.0083265060559454,0.8200361448515475,3.0,304.0,3.0729505929207868,305.0,3.794138581819782,306.0,2.1578903434272667,,
113,Zn__Zn_ion,-1.9342194472896346,0.6383579616859305,3.0,307.0,-2.31910826144536,308.0,-2.286197980398136,309.0,-1.1973521000254077,,
114,Zn__Control,2.8067613973744204e-10,0.2073693823759716,3.0,310.0,-0.214543192060598,311.0,0.0151821035001452,312.0,0.1993610894024812,,
115,ZnO__Control,9.897152541959997e-12,0.12389671875688238,2.0,313.0,0.0876082100096512,314.0,-0.0876082099898569,,,,
116,ZnO__Nano,0.8292823043880305,0.2264961130710086,3.0,315.0,0.6756274955251117,316.0,1.0893940208084052,317.0,0.7228253968305748,,
117,ZnO__Zn_ion,0.3594063700525965,0.14698667771798674,3.0,318.0,0.1928702592857707,319.0,0.4710359536840771,320.0,0.4143128971879418,,
