,ABUW_1394
SRX3737100,0.6485224641
SRX3737101,-0.0155170555
SRX3737103,-0.6835073159
SRX3737104,0.15659158110000002
SRX3737105,0.1738929257
SRX3737106,-0.2097912278
SRX3737107,-0.12069327900000001
SRX3737108,-0.08148271480000001
SRX3737109,-0.4355725975
SRX3737110,0.42017591400000004
SRX3737111,0.110007081
Abaum_0017,0.3484560854
Abaum_0018,-0.9208563434
Abaum_0019,-0.5208765215
Abaum_0020,0.24426079890000002
Abaum_0021,-0.2607616935
Abaum_0022,-0.4023452235
Abaum_0023,-0.3484560854
Abaum_0024,0.6865140981
Abaum_0025,-0.10799806490000001
Abaum_0026,-1.2722478714
SRX3141471,1.2260242003
SRX3141472,-0.22572168580000002
SRX3141473,-0.6431936063
SRX3141474,0.8689152920000001
SRX3141475,1.6095833375000002
SRX3141476,0.6751256087
SRX3141477,2.3982104657
SRX3141478,1.2919674537999999
SRX3141479,0.1284591213
SRX8944518,-0.13087392720000002
SRX8944519,-0.0560921677
SRX8944520,-0.20348916090000002
SRX8944521,-0.3065175887
SRX8944522,0.33436308810000004
SRX8944523,-0.0159279783
SRX5930997,-0.109016451
SRX5930998,-0.1570963145
SRX5930999,0.2661127655
SRX5931001,-0.2687168554
SRX5931002,-1.2700900446
SRX4488546,2.1888571262
SRX4488547,-0.5805690744
SRX4488548,0.7895385770000001
SRX4488549,-1.6082880518
SRX4488550,-1.1091809828
SRX4488551,1.2563521197
SRX4488552,2.8320064257
SRX4488553,3.7328650093
SRX4488554,-1.0747935734
SRX4488555,4.3614930419
SRX4488556,0.6415975414
SRX4488557,-0.3376867049
SRX2568047,4.1084468055
SRX2568048,2.1218538738
SRX2568049,2.2698882819
SRX2568050,0.7362382970000001
SRX2568051,-0.15810301270000002
SRX2568052,-0.0074412365
SRX2568053,3.6695485829
SRX2568054,3.1706618093
SRX2568055,1.8003322996
SRX2568056,-0.47299345270000004
SRX2568057,2.2908658528
SRX2568058,1.5808535239000001
SRX2568059,1.5273508291
SRX2568060,1.1843697603
SRX2568061,3.0963797479
SRX2568062,1.1835087057
SRX2568063,-1.3765364176000001
SRX2568064,0.1930277118
Abaum_0001,-1.2220316596
Abaum_0002,-1.1201395277
Abaum_0003,-0.6385394992
Abaum_0004,-0.5887833422000001
Abaum_0005,-0.8138264736
Abaum_0006,0.2942065423
Abaum_0007,-0.6493789586000001
Abaum_0008,-0.7805430423
Abaum_0009,-1.3736952418000001
Abaum_0010,-0.2075083673
Abaum_0011,-0.42439732100000005
Abaum_0012,0.42439732100000005
Abaum_0013,-0.21792979880000002
Abaum_0014,-1.1604490953
Abaum_0015,-0.9690099645
Abaum_0016,-1.7650396480000001
ERX1221046,0.0
ERX1221048,0.0
ERX1221049,0.0
ERX1221050,0.0
ERX1221052,0.0
ERX1221053,0.0
ABNM035,0.0
ABNM036,0.0
ABNM037,0.0
ABNM038,0.0
ABNM041,0.0
ABNM042,0.0
ABNM019,0.5906172865
ABNM020,-0.5906172865
ABNM021,0.0650736549
ABNM022,0.2268703401
ABNM023,0.7885455953
ABNM024,1.045378733
ABNM025,1.0192220981
ABNM026,-0.1768420734
ABNM027,-0.1621097061
ABNM028,0.1621097061
ABNM029,-0.2999197853
ABNM030,-0.8166252329
ABNM031,-0.20806682070000002
ABNM032,-0.7810910432
ABNM033,0.0897171231
ABNM034,-0.6999683517
ABNM001,-0.05822257300000001
ABNM002,0.05822257300000001
ABNM003,-0.7000577964
ABNM004,0.2489829104
ABNM005,-0.013836506200000001
ABNM006,-0.3843011246
ABNM007,-0.7000577964
ABNM008,-0.7000577964
ABNM009,-0.7000577964
ABNM010,-0.7000577964
ABNM043,-0.5436969140000001
ABNM044,0.5436969140000001
ABNM045,-0.5436969140000001
ABNM046,0.7783491100000001
ABNM047,0.185272618
ABNM048,-0.09726029300000001
ABNM011,0.3071186513
ABNM012,-0.3071186513
ABNM013,0.0933783228
ABNM014,0.6113480937
ABNM015,0.1050575519
ABNM016,0.6810592830000001
ABNM017,0.3612898462
ABNM018,0.0839515071
