,name,x,y,cog,color,link
b4285,b4285,1041.0,0.002854458219371736,Unknown,#1e90ff,
cusC,cusC,1374.0,0.0020214979443699127,Unknown,#1e90ff,
nac,nac,918.0,-0.0011996893103059848,Unknown,#1e90ff,
yiaT,yiaT,741.0,0.10038376852869987,Unknown,#1e90ff,
wrbA,wrbA,597.0,-0.011338761402294041,Unknown,#1e90ff,
ybdR,ybdR,1239.0,0.0033005676069296896,Unknown,#1e90ff,
yidK,yidK,1716.0,-0.0024851987999863928,Unknown,#1e90ff,
appA,appA,1299.0,0.0012315436138305813,Unknown,#1e90ff,
ybeR,ybeR,708.0,0.005265168347395956,Unknown,#1e90ff,
rsuA,rsuA,696.0,0.0019118329486809671,Unknown,#1e90ff,
yidR,yidR,1248.0,0.0074747341265901926,Unknown,#1e90ff,
phoH,phoH,1065.0,-0.006206456120125949,Unknown,#1e90ff,
ybeU,ybeU,708.0,-0.002406352662947029,Unknown,#1e90ff,
yfiC,yfiC,735.0,-0.00434900417458266,Unknown,#1e90ff,
yidH,yidH,348.0,0.004364047166891396,Unknown,#1e90ff,
ycjY,ycjY,921.0,-0.003445709061343223,Unknown,#1e90ff,
ubiF,ubiF,1176.0,-0.003567959114443511,Unknown,#1e90ff,
yagY,yagY,669.0,-0.0032442205492407084,Unknown,#1e90ff,
yajG,yajG,579.0,0.001071018098737113,Unknown,#1e90ff,
fepA,fepA,2241.0,0.002093081024941057,Unknown,#1e90ff,
ybhE,ybhE,993.0,-0.004731662692502141,Unknown,#1e90ff,
yagZ,yagZ,585.0,-0.005859515205956995,Unknown,#1e90ff,
mlc,mlc,1221.0,0.0010735405690502377,Unknown,#1e90ff,
narX,narX,1797.0,0.00047724607953568914,Unknown,#1e90ff,
ugpB,ugpB,1317.0,-0.0030990085683879442,Unknown,#1e90ff,
ykgI,ykgI,66.0,-0.0007861641558702104,Unknown,#1e90ff,
pitB,pitB,1500.0,-0.01777414860203862,Unknown,#1e90ff,
yciI,yciI,297.0,0.0063989766966551535,Unknown,#1e90ff,
dctA,dctA,1287.0,-0.0007455261077848264,Unknown,#1e90ff,
b0309,b0309,213.0,-0.0010262266508652828,Unknown,#1e90ff,
fecA,fecA,2325.0,0.0011007343092933298,Unknown,#1e90ff,
uxaC,uxaC,1413.0,0.0055019718827679755,Unknown,#1e90ff,
dppA,dppA,1608.0,-0.00353250497020781,Unknown,#1e90ff,
yafK,yafK,741.0,0.010132047282531855,Unknown,#1e90ff,
ychM,ychM,559.0,-0.0021638007764704526,Unknown,#1e90ff,
ppiA,ppiA,573.0,-0.002297548551578075,Unknown,#1e90ff,
alsB,alsB,936.0,-0.0021172030898742376,Unknown,#1e90ff,
mutT,mutT,390.0,-0.0063651785533875216,Unknown,#1e90ff,
xasA,xasA,511.0,-0.00022440863798692593,Unknown,#1e90ff,
shiA,shiA,1317.0,0.0056469131959602245,Unknown,#1e90ff,
dcuA,dcuA,1302.0,-0.0049227549508214,Unknown,#1e90ff,
dinB,dinB,1056.0,-0.003601264304015785,Unknown,#1e90ff,
chbA,chbA,351.0,0.0014501412236131727,Unknown,#1e90ff,
yncG,yncG,618.0,-0.0012869827350368724,Unknown,#1e90ff,
ybfG,ybfG,651.0,-0.006828166632913053,Unknown,#1e90ff,
brnQ,brnQ,1320.0,0.0031172975758090612,Unknown,#1e90ff,
b1997,insC3,366.0,-0.002429201058112085,Unknown,#1e90ff,
glpA,glpA,1629.0,-0.0028615904436446724,Unknown,#1e90ff,
cvpA,cvpA,489.0,0.0003381416652700864,Unknown,#1e90ff,
ftsK,ftsK,3990.0,-0.001287590651481878,Unknown,#1e90ff,
mtr,mtr,1245.0,0.0023825977439992127,Unknown,#1e90ff,
fadL,fadL,1341.0,-0.005856790905818343,Unknown,#1e90ff,
ybiJ,ybiJ,261.0,-0.003344220060389489,Unknown,#1e90ff,
ydgL,ydgL,460.0,-0.009487801296636462,Unknown,#1e90ff,
cadB,cadB,1335.0,-0.009782205848023296,Unknown,#1e90ff,
nupC,nupC,1203.0,0.0030034067528322337,Unknown,#1e90ff,
nmpC,nmpC,1040.0,0.0017946055030915887,Unknown,#1e90ff,
sodB,sodB,582.0,-0.005236687222495675,Unknown,#1e90ff,
treB,treB,1422.0,-0.00598992687650025,Unknown,#1e90ff,
yqeG,yqeG,1230.0,-0.0035053609125316144,Unknown,#1e90ff,
ybiU,ybiU,1266.0,-0.007136730034835638,Unknown,#1e90ff,
rpoD,rpoD,1842.0,0.01370192103087902,Unknown,#1e90ff,
fimD,fimD,2637.0,0.008999878680333495,Unknown,#1e90ff,
fdhF,fdhF,2148.0,-0.0030032354220747948,Unknown,#1e90ff,
ompG,ompG,906.0,-0.0012341880518943072,Unknown,#1e90ff,
yeaU,yeaU,361.0,-0.003067319807596505,Unknown,#1e90ff,
mntR,mntR,468.0,0.001174107602564618,Unknown,#1e90ff,
nudE,nudE,561.0,-0.006075084856711328,Unknown,#1e90ff,
lpp,lpp,237.0,0.0020907286112196747,Unknown,#1e90ff,
yedX,yedX,414.0,-0.011371930809691549,Unknown,#1e90ff,
yliI,yliI,1116.0,-0.007544301077723503,Unknown,#1e90ff,
yhhM,yhhM,360.0,0.0012924247601768,Unknown,#1e90ff,
rcsA,rcsA,624.0,-0.02867031335830688,Unknown,#1e90ff,
ypdA,ypdA,1698.0,-0.0006712715329503283,Unknown,#1e90ff,
ybjN,ybjN,477.0,0.003406015476211905,Unknown,#1e90ff,
sirA,sirA,444.0,-0.0004776238635531626,Unknown,#1e90ff,
agn43,agn43,2106.0,0.001177282018470578,Unknown,#1e90ff,
yjiT,yjiT,1518.0,-0.008398004183545709,Unknown,#1e90ff,
folA,folA,480.0,-0.004197556129656732,Unknown,#1e90ff,
norR,norR,1515.0,-0.004167791013605893,Unknown,#1e90ff,
mltC,mltC,1080.0,-0.011665220400318504,Unknown,#1e90ff,
citT,citT,1464.0,-0.006295533482916654,Unknown,#1e90ff,
hemH,hemH,963.0,0.0037932006386108695,Unknown,#1e90ff,
ygbI,ygbI,768.0,-0.009042290532961487,Unknown,#1e90ff,
yidC,yidC,1647.0,0.0035348807577975094,Unknown,#1e90ff,
galE,galE,1017.0,0.0016650255606509743,Unknown,#1e90ff,
dusC,dusC,948.0,0.0010387447813991458,Unknown,#1e90ff,
ssuE,ssuE,576.0,0.00034158733113144986,Unknown,#1e90ff,
purM,purM,1038.0,0.00823493354022503,Unknown,#1e90ff,
hisL,hisL,51.0,-0.004785188953392207,Unknown,#1e90ff,
yeiE,yeiE,882.0,0.002300909801851958,Unknown,#1e90ff,
leuS,leuS,2583.0,0.0024739978299476205,Unknown,#1e90ff,
ygiH,ygiH,615.0,-0.004572287565097213,Unknown,#1e90ff,
cysK,cysK,972.0,-0.006122734174132347,Unknown,#1e90ff,
yejO,yejO,2525.0,-0.0023384958319365976,Unknown,#1e90ff,
rluE,rluE,654.0,-0.0056764577142894256,Unknown,#1e90ff,
udp,udp,762.0,0.005443183230236173,Unknown,#1e90ff,
pheL,pheL,48.0,-0.006537266219966114,Unknown,#1e90ff,
elaA,elaA,462.0,-0.0029954349133186047,Unknown,#1e90ff,
alsR,alsR,891.0,0.0027136072888970376,Unknown,#1e90ff,
fxsA,fxsA,477.0,0.0018453223374672234,Unknown,#1e90ff,
dapF,dapF,825.0,-0.0007604637433905738,Unknown,#1e90ff,
ppiB,ppiB,495.0,-0.0075066180853173145,Unknown,#1e90ff,
maeB,maeB,2280.0,-0.002679088448639959,Unknown,#1e90ff,
cysQ,cysQ,741.0,0.12711265228688715,Unknown,#1e90ff,
tyrB,tyrB,1194.0,0.002358024325221777,Unknown,#1e90ff,
ligT,ligT,531.0,0.0017982046026736496,Unknown,#1e90ff,
frdA,frdA,1809.0,-0.0009341970173409207,Unknown,#1e90ff,
deoC,deoC,780.0,0.003925786498002708,Unknown,#1e90ff,
yajB,yajB,579.0,-0.0005628494796656013,Unknown,#1e90ff,
ydiY,ydiY,759.0,0.001401215618243441,Unknown,#1e90ff,
metK,metK,1155.0,-0.002989865473937243,Unknown,#1e90ff,
argA,argA,1332.0,-0.01321225866675377,Unknown,#1e90ff,
ybfF,ybfF,765.0,-0.008016286799684167,Unknown,#1e90ff,
uvrA,uvrA,2823.0,-0.00362985611660406,Unknown,#1e90ff,
ykgM,ykgM,264.0,-0.036101761199533934,Unknown,#1e90ff,
lysR,lysR,936.0,-0.004733512424863875,Unknown,#1e90ff,
yccF,yccF,447.0,-0.007400842974893747,Unknown,#1e90ff,
fruB,fruB,1131.0,-0.00338927713688463,Unknown,#1e90ff,
ykgC,ykgC,1323.0,-0.008490709839388728,Unknown,#1e90ff,
metC,metC,1188.0,-0.006939782081171871,Unknown,#1e90ff,
yecM,yecM,567.0,0.0010026780870975927,Unknown,#1e90ff,
nfo,nfo,858.0,0.008305082488805056,Unknown,#1e90ff,
ydiU,ydiU,1437.0,0.003706651867832989,Unknown,#1e90ff,
gloA,gloA,408.0,0.006139725926332175,Unknown,#1e90ff,
ybiV,ybiV,816.0,0.0038021163176745172,Unknown,#1e90ff,
yfiF,yfiF,1038.0,-0.003139478187076748,Unknown,#1e90ff,
ddlA,ddlA,1095.0,-0.002887348139192909,Unknown,#1e90ff,
ybdL,ybdL,1161.0,-0.005783909857273103,Unknown,#1e90ff,
ybhQ,ybhQ,411.0,-0.01238764714449644,Unknown,#1e90ff,
rof,rof,255.0,-0.0022260516602545977,Unknown,#1e90ff,
ybiF,ybiF,885.0,-0.003151556546799839,Unknown,#1e90ff,
rhlE,rhlE,1365.0,-0.009361859299242496,Unknown,#1e90ff,
ybiN,ybiN,924.0,-0.01014477108605206,Unknown,#1e90ff,
qseB,qseB,660.0,-0.003599863881245256,Unknown,#1e90ff,
mipA,mipA,747.0,0.10834082655608654,Unknown,#1e90ff,
ybjK,ybjK,534.0,0.0016328254563268273,Unknown,#1e90ff,
sbmA,sbmA,1221.0,-0.00016429042298113928,Unknown,#1e90ff,
zupT,zupT,774.0,0.008067464875057339,Unknown,#1e90ff,
dsrA,dsrA,1215.0,-0.0034734427114017307,Unknown,#1e90ff,
yafS,yafS,723.0,-0.0045754330279305575,Unknown,#1e90ff,
ybbL,fetA,675.0,0.0011991546105127784,Unknown,#1e90ff,
ecfG,ecfG,618.0,-0.0067182242637500176,Unknown,#1e90ff,
rcsC,rcsC,2850.0,-0.004595261490903796,Unknown,#1e90ff,
dpiB,citA,1659.0,-6.417971962946468e-06,Unknown,#1e90ff,
kdsB,kdsB,747.0,-0.0048232405167073006,Unknown,#1e90ff,
yqjI,yqjI,624.0,-0.001547392247011885,Unknown,#1e90ff,
ypeA,ypeA,426.0,0.0005254539899760859,Unknown,#1e90ff,
ydgH,ydgH,945.0,-0.016827341392636298,Unknown,#1e90ff,
entS,entS,1251.0,0.007613912955857813,Unknown,#1e90ff,
ybaY,ybaY,573.0,-0.0036097116861492397,Unknown,#1e90ff,
hofM,hofM,780.0,-0.0038370914873667064,Unknown,#1e90ff,
yegE,yegE,3318.0,0.004406523955985904,Unknown,#1e90ff,
lolC,lolC,1200.0,-0.0006904001740622335,Unknown,#1e90ff,
pgpB,pgpB,765.0,0.00538402158766985,Unknown,#1e90ff,
b3505,insH11,1017.0,9.39912141421928e-05,Unknown,#1e90ff,
yfeN,yfeN,765.0,-0.010318966070190071,Unknown,#1e90ff,
pepT,pepT,1227.0,-0.016646736972033976,Unknown,#1e90ff,
yfdC,yfdC,933.0,-0.015588651057332753,Unknown,#1e90ff,
htrL,yibB,858.0,-0.002181578141171485,Unknown,#1e90ff,
yqgA,yqgA,708.0,-0.005278515513055026,Unknown,#1e90ff,
znuC,znuC,756.0,-0.03695604860782623,Unknown,#1e90ff,
ecfD,yfhL,258.0,0.006607018560171128,Unknown,#1e90ff,
rplT,rplT,357.0,0.0022102728835307057,Unknown,#1e90ff,
yghU,yghU,867.0,-0.0062136664846912035,Unknown,#1e90ff,
yfhH,yfhH,849.0,-0.0018480831454508009,Unknown,#1e90ff,
yqiJ,yqiJ,630.0,-0.0008820117783034221,Unknown,#1e90ff,
rpmI,rpmI,198.0,-0.0026715230848640198,Unknown,#1e90ff,
pldA,pldA,870.0,0.0001066100007710702,Unknown,#1e90ff,
yrbG,yrbG,978.0,-0.005123680676333607,Unknown,#1e90ff,
dacB,dacB,1434.0,-0.0018747770716436207,Unknown,#1e90ff,
rrfG,rrfG,120.0,-0.001523889326490462,Unknown,#1e90ff,
lacZ,lacZ,3075.0,0.004236784009262921,Unknown,#1e90ff,
yheS,yheS,1914.0,-0.006494907685555518,Unknown,#1e90ff,
ydiV,ydiV,714.0,0.0021804058144334697,Unknown,#1e90ff,
ygfU,uacT,1449.0,-0.004023140966892242,Unknown,#1e90ff,
ybjH,ybjH,285.0,-0.005039222016930581,Unknown,#1e90ff,
recN,recN,1662.0,-0.008510037027299404,Unknown,#1e90ff,
yeaE,yeaE,855.0,-0.006410661134868861,Unknown,#1e90ff,
pitA,pitA,1500.0,-0.00925702623091638,Unknown,#1e90ff,
ymcC,gfcB,645.0,-0.002562327473424375,Unknown,#1e90ff,
ilvD,ilvD,1851.0,-0.008798352545127272,Unknown,#1e90ff,
manY,manY,801.0,0.001971057344926521,Unknown,#1e90ff,
yhfA,yhfA,405.0,-0.0006835319200763478,Unknown,#1e90ff,
aes,aes,960.0,0.001888226775918156,Unknown,#1e90ff,
ygjG,patA,1380.0,-0.010273881144821645,Unknown,#1e90ff,
mrp,mrp,1110.0,0.0493717684969306,Unknown,#1e90ff,
msrB,msrB,414.0,-0.0021154708066023886,Unknown,#1e90ff,
ycbC,elyC,780.0,-0.0022680395073257386,Unknown,#1e90ff,
argG,argG,1344.0,0.0027170582395046948,Unknown,#1e90ff,
yejK,yejK,1008.0,-0.011463830461725593,Unknown,#1e90ff,
yacH,yacH,1854.0,0.003053406889084727,Unknown,#1e90ff,
upp,upp,627.0,-0.013958502560853958,Unknown,#1e90ff,
asnA,asnA,993.0,0.0008102917036740111,Unknown,#1e90ff,
entF,entF,3882.0,0.0019941449060570447,Unknown,#1e90ff,
dps,dps,504.0,0.002664617483969777,Unknown,#1e90ff,
murB,murB,1029.0,0.0018204456439707426,Unknown,#1e90ff,
poxB,poxB,1719.0,-0.006593154310248792,Unknown,#1e90ff,
acpP,acpP,237.0,0.01054645926691592,Unknown,#1e90ff,
torS,torS,2745.0,-0.006970787574537098,Unknown,#1e90ff,
uidA,uidA,1812.0,-0.003997719339095056,Unknown,#1e90ff,
U66,U66,0.0,0.002589354733936489,Unknown,#1e90ff,
torR,torR,693.0,0.006051379907876253,Unknown,#1e90ff,
gatY,gatY,855.0,-0.009310755087062715,Unknown,#1e90ff,
pabC,pabC,807.0,-0.006060580718331039,Unknown,#1e90ff,
adhE,adhE,2676.0,-0.00524389112368226,Unknown,#1e90ff,
yjbB,yjbB,1632.0,-0.0074640330299735064,Unknown,#1e90ff,
galS,galS,1041.0,-0.0013289385731332006,Unknown,#1e90ff,
molR_2,molR_2,822.0,0.0023509555123746393,Unknown,#1e90ff,
b2192,b2192,1017.0,-0.0011420010885922235,Unknown,#1e90ff,
yjbE,yjbE,243.0,-0.008302975362166762,Unknown,#1e90ff,
yjcH,yjcH,315.0,-0.0021623992954846478,Unknown,#1e90ff,
ubiE,ubiE,756.0,0.007020210758782924,Unknown,#1e90ff,
yfbV,yfbV,456.0,-0.009495593765750527,Unknown,#1e90ff,
yjbF,yjbF,639.0,-0.002358157588168979,Unknown,#1e90ff,
yjcO,yjcO,690.0,0.0026904304511845114,Unknown,#1e90ff,
hemN,hemN,1374.0,-0.0009443294676020742,Unknown,#1e90ff,
aegA,aegA,1980.0,-0.002793913139030337,Unknown,#1e90ff,
psiE,psiE,408.0,-0.0008377720462158322,Unknown,#1e90ff,
mdtO,mdtO,2052.0,-0.001707634829217568,Unknown,#1e90ff,
mog,mog,588.0,-0.008588718008249998,Unknown,#1e90ff,
ygiP,ygiP,933.0,-0.006669783805946281,Unknown,#1e90ff,
yjbJ,yjbJ,210.0,0.0013512176315998658,Unknown,#1e90ff,
mdtN,mdtN,1032.0,-0.0008935171103803441,Unknown,#1e90ff,
pspE,pspE,315.0,-0.009034576313570141,Unknown,#1e90ff,
glpE,glpE,327.0,-0.006614285977557303,Unknown,#1e90ff,
yjbI,yjbI,1326.0,-0.022850870434194804,Unknown,#1e90ff,
phnQ,phnQ,405.0,-0.002312159189023077,Unknown,#1e90ff,
fdoG,fdoG,3051.0,-0.003100504425819963,Unknown,#1e90ff,
yjdB,eptA,1644.0,-0.0038058412261307243,Unknown,#1e90ff,
sfmA,sfmA,543.0,-0.01767024114727974,Unknown,#1e90ff,
zraP,zraP,426.0,-0.009168258486315608,Unknown,#1e90ff,
dusA,dusA,1038.0,-0.00799753101542592,Unknown,#1e90ff,
aniC,adiC,1338.0,-0.0056663839193061,Unknown,#1e90ff,
bioB,bioB,1041.0,-0.006249104919843376,Unknown,#1e90ff,
dcuS,dcuS,1632.0,-0.005671002129092813,Unknown,#1e90ff,
yjbQ,yjbQ,417.0,-0.007278049336746335,Unknown,#1e90ff,
yjdF,yjdF,630.0,0.0006110310129588468,Unknown,#1e90ff,
gltX,gltX,1416.0,-0.007318319557234645,Unknown,#1e90ff,
xylF,xylF,993.0,-0.0017708546493668108,Unknown,#1e90ff,
yccM,yccM,1074.0,0.0010029821755597368,Unknown,#1e90ff,
rmuC,rmuC,1428.0,-0.002768318532034755,Unknown,#1e90ff,
ygjI,ygjI,1434.0,0.006406597113236785,Unknown,#1e90ff,
corA,corA,951.0,-0.034596376325935124,Unknown,#1e90ff,
ybcV,ybcV,411.0,-0.006708229947835207,Unknown,#1e90ff,
yaiA,yaiA,192.0,-0.005345622808672488,Unknown,#1e90ff,
frlA,frlA,1338.0,-0.0009761802841239842,Unknown,#1e90ff,
cysZ,cysZ,762.0,-0.00962014920078218,Unknown,#1e90ff,
ybhI,ybhI,1434.0,-0.00560325953643769,Unknown,#1e90ff,
aidB,aidB,1626.0,-0.005058365711010993,Unknown,#1e90ff,
yeeR,yeeR,1533.0,-0.004613435282371938,Unknown,#1e90ff,
codB,codB,1260.0,-0.010691674491390586,Unknown,#1e90ff,
potF,potF,1113.0,-0.007378907543607057,Unknown,#1e90ff,
ybfD,ybfD,762.0,-0.008637842629104853,Unknown,#1e90ff,
yeeV,cbtA,375.0,-0.0002855828861356713,Unknown,#1e90ff,
mscL,mscL,411.0,-0.0011077428655698897,Unknown,#1e90ff,
oppA,oppA,1632.0,0.010467004645615816,Unknown,#1e90ff,
ybgA,ybgA,510.0,-0.00014648950993432664,Unknown,#1e90ff,
yegP,yegP,333.0,0.005127843972295523,Unknown,#1e90ff,
gntT,gntT,1317.0,-0.0030874947551637892,Unknown,#1e90ff,
ydcS,ydcS,1146.0,-0.0035466945543885225,Unknown,#1e90ff,
b0725,b0725,261.0,-0.00206343182711862,Unknown,#1e90ff,
yfaD,yfaD,900.0,-0.002590321351308376,Unknown,#1e90ff,
yeaV,yeaV,1446.0,-0.0017396415036637337,Unknown,#1e90ff,
ybgE,ybgE,294.0,-0.005333894868381321,Unknown,#1e90ff,
yfdG,yfdG,360.0,0.00021865666942176177,Unknown,#1e90ff,
lctP,lctP,1653.0,-0.009612819943577051,Unknown,#1e90ff,
yejA,yejA,1815.0,0.00281519558513537,Unknown,#1e90ff,
ybgC,ybgC,405.0,0.003029889019671828,Unknown,#1e90ff,
yfdQ,yfdQ,825.0,-0.0040042171766981475,Unknown,#1e90ff,
rbsD,rbsD,420.0,-0.0020578125154133886,Unknown,#1e90ff,
sstT,sstT,1245.0,0.0045207652868703005,Unknown,#1e90ff,
ybhL,ybhL,705.0,0.0011446599487680944,Unknown,#1e90ff,
yffS,yffS,810.0,0.006110495519824327,Unknown,#1e90ff,
ybcY,ybcY,653.0,0.004853336340747774,Unknown,#1e90ff,
rpsL,rpsL,375.0,-0.014477619826793669,Unknown,#1e90ff,
pldB,pldB,1023.0,0.003929194426164032,Unknown,#1e90ff,
slt,slt,1938.0,-0.011204901058226824,Unknown,#1e90ff,
def,def,507.0,-0.004909569043666125,Unknown,#1e90ff,
rrnG,rrnG,1464.0,-0.0023348972271196545,Unknown,#1e90ff,
ybdH,ybdH,1089.0,-0.010927486456930638,Unknown,#1e90ff,
yadG,yadG,927.0,-0.004867196464911103,Unknown,#1e90ff,
slyX,slyX,219.0,-0.00539378504268825,Unknown,#1e90ff,
serA,serA,1233.0,-0.007925337133929133,Unknown,#1e90ff,
ybiH,ybiH,672.0,-0.0068474965589120996,Unknown,#1e90ff,
kdtA,kdtA,1275.0,-0.006890559466555714,Unknown,#1e90ff,
rpsP,rpsP,249.0,-0.010513442475348713,Unknown,#1e90ff,
ybjJ,ybjJ,1209.0,-0.005019032852724196,Unknown,#1e90ff,
gltJ,gltJ,741.0,-0.003358837882988155,Unknown,#1e90ff,
yifE,yifE,339.0,-0.010305821476504207,Unknown,#1e90ff,
rpsO,rpsO,270.0,-0.008463745173066854,Unknown,#1e90ff,
insA_7,insA_7,261.0,-0.013220049105584622,Unknown,#1e90ff,
ybeZ,ybeZ,1041.0,-0.004530485197901726,Unknown,#1e90ff,
iap,iap,1038.0,-0.009571579378098249,Unknown,#1e90ff,
rrfD,rrfD,120.0,-0.0062935370253399,Unknown,#1e90ff,
citC,citC,1059.0,-0.003482040564995259,Unknown,#1e90ff,
modF,modF,1473.0,-0.0005059007218915213,Unknown,#1e90ff,
deoR,deoR,759.0,0.005303183472715318,Unknown,#1e90ff,
folB,folB,369.0,0.0006352994573535398,Unknown,#1e90ff,
ilvL,ilvL,99.0,-0.003106201977934689,Unknown,#1e90ff,
stpA,stpA,405.0,0.004341567796654999,Unknown,#1e90ff,
aroP,aroP,1374.0,-0.019437579922378063,Unknown,#1e90ff,
ysgA,ysgA,816.0,0.0029915300337597732,Unknown,#1e90ff,
ilvC,ilvC,1476.0,-0.006305224453099072,Unknown,#1e90ff,
ydhZ,ydhZ,210.0,-0.007994701312854886,Unknown,#1e90ff,
glyQ,glyQ,912.0,0.0048382200999185455,Unknown,#1e90ff,
aspA,aspA,1437.0,0.006559232762083411,Unknown,#1e90ff,
metE,metE,2262.0,-0.034870652817189686,Unknown,#1e90ff,
trmA,trmA,1101.0,-0.00524193385615945,Unknown,#1e90ff,
b0360,b0360,366.0,-0.008210698394104838,Unknown,#1e90ff,
cpdB,cpdB,1944.0,-0.01240881604142487,Unknown,#1e90ff,
metB,metB,1161.0,-0.010849893633276224,Unknown,#1e90ff,
ycgF,ycgF,1209.0,0.005744244325906038,Unknown,#1e90ff,
gltA,gltA,1284.0,-0.0036715787067078056,Unknown,#1e90ff,
yjiH,yjiH,684.0,-0.004406879669986665,Unknown,#1e90ff,
argC,argC,1005.0,-0.004523999537341296,Unknown,#1e90ff,
yniC,yniC,669.0,0.0001564663523180343,Unknown,#1e90ff,
pgi,pgi,1650.0,-0.006272180373780429,Unknown,#1e90ff,
yjjI,yjjI,1551.0,-0.004278902583755553,Unknown,#1e90ff,
