,BSU31550
M9exp_1,10.9899
M9exp_2,10.6718
M9exp_3,10.1619
M9tran_1,11.4155
M9tran_2,11.1154
M9tran_3,11.761
M9stat_1,10.6755
M9stat_2,10.1192
M9stat_3,10.1623
MG-0.1_1,9.8206
MG-0.1_2,8.9794
MG-0.1_3,9.6884
MG-0.2_2,9.4298
MG-0.2_3,9.2288
MG+5_1,9.8766
MG+5_2,9.7317
MG+5_3,9.202
MG+10_1,9.9217
MG+10_2,9.605
MG+10_3,8.9096
MG+15_1,8.8337
MG+15_2,9.9284
MG+15_3,9.1275
MG+25_1,9.9796
MG+25_2,9.5615
MG+25_3,9.5062
MG+45_1,9.7586
MG+45_2,9.5021
MG+45_3,10.1319
MG+60_2,9.7199
MG+60_3,9.586
MG+90_2,9.7684
MG+90_3,9.9984
MG+120_1,11.0349
MG+120_2,11.9086
MG+120_3,11.3137
MG+150_1,10.3273
MG+150_3,10.4276
GM-0.1_1,11.1368
GM-0.1_2,10.8431
GM-0.1_3,11.2099
GM-0.2_1,11.2393
GM-0.2_2,10.9647
GM-0.2_3,11.257
GM+5_1,10.6841
GM+5_2,10.536
GM+5_3,11.3427
GM+10_2,9.7504
GM+10_3,9.569
GM+15_1,10.3769
GM+15_2,9.0813
GM+15_3,9.8913
GM+25_1,9.9515
GM+25_2,8.7971
GM+25_3,8.9844
GM+45_1,10.6252
GM+45_2,8.7105
GM+45_3,9.059
GM+60_1,10.6268
GM+60_2,9.1199
GM+60_3,9.1664
GM+90_1,10.6925
GM+90_2,9.6663
GM+90_3,10.1312
GM+120_1,9.7521
GM+120_3,9.8132
GM+150_1,10.1355
GM+150_2,9.3939
GM+150_3,10.2253
BT_1,12.4024
BT_2,11.9821
B36_1,10.1585
B36_2,9.9499
B60_1,10.4041
B60_2,10.1665
S0_1,7.6927
S0_2,7.3411
S0_3,7.8353
S1_1,13.2881
S1_2,12.8302
S1_3,13.2436
S2_1,11.5768
S2_2,11.8308
S2_3,11.6435
S3_1,11.6321
S3_2,11.8502
S4_1,11.8763
S4_2,11.6403
S4_3,11.3153
S5_1,11.2824
S5_2,11.5582
S5_3,11.7433
S6_1,10.2963
S6_2,7.5447
S6_3,10.7044
S6/t_1,10.4444
S6/t_2,7.612999999999999
S6_4,10.3252
S6_5,10.7796
S6_6,10.9013
S7_4,10.3626
S7_5,9.9829
S7_6,10.3225
S8_4,9.8024
S8_5,8.9584
G135_1,7.3235
G135_3,7.4025
G150_1,7.2616
G150_2,6.9879
G150_3,7.337999999999999
G180_1,7.2036
G180_2,7.0367
G180_3,7.0205
T-5.40H_1,12.4255
T-4.40H_1,12.0571
T-3.40H_1,11.7334
T-2.40H_1,11.5212
T-1.40H_1,11.0293
T-1.10H_1,10.8591
T-0.40H_1,10.7621
T0.0H_1,10.895
T0.30H_1,9.7788
T1.0H_1,11.2795
T1.30H_1,11.3193
T2.0H_1,11.1453
T2.30H_1,11.8357
T3.0H_1,11.2769
T3.30H_1,11.5671
T4.0H_1,11.282
T5.0H_1,10.4562
LBexp_1,7.0099
LBexp_2,6.9138
LBexp_3,7.1353
LBtran_1,7.2471
LBtran_2,7.2466
LBtran_3,7.347
LBstat_1,8.0507
LBstat_2,8.2441
LBstat_3,8.0276
LBGexp_1,6.9545
LBGexp_2,6.92
LBGexp_3,7.1427
LBGtran_2,7.4029
LBGtran_3,7.4148
LBGstat_1,7.0804
LBGstat_2,7.1241
LBGstat_3,7.6382
Mt0_1,7.0349
Mt0_3,6.5382
M0t45_1,7.0851
M0t45_2,6.9439
M0t45_3,6.7792
M0t90_1,8.7861
M0t90_2,8.2846
M0t90_3,9.012
M40t45_1,7.3656
M40t45_2,7.3627
M40t45_3,6.6376
M40t90_1,8.8741
M40t90_2,8.4167
M40t90_3,8.7596
dia0_1,7.0113
dia0_2,7.0015
dia0_3,6.6278
dia5_1,7.1385
dia5_2,7.244
dia5_3,6.7265
dia15_1,7.4226
dia15_2,7.3725
dia15_3,7.1779
C30_1,8.4665
C30_2,8.661
C90_1,7.5023
C90_2,7.2018
SMM_1,10.9921
SMM_2,11.0711
SMM_3,11.1417
Salt_1,8.2208
Salt_2,8.0016
Salt_3,8.0486
M+G_1,9.9516
M+G_2,10.1752
M+G_3,10.1861
Glu_1,11.0425
Glu_2,11.1259
Glu_3,11.424
Fru_1,9.6808
Fru_2,12.3711
Fru_3,11.3643
Mal_1,10.2463
Mal_2,10.2617
Mal_3,10.4256
G+S_2,11.3445
G+S_3,11.8064
Pyr_1,11.2054
Pyr_2,11.7677
Pyr_3,11.5501
Gly_1,10.6496
Gly_2,11.3221
Gly_3,9.688
Glucon_1,11.1711
Glucon_2,11.0909
Glucon_3,10.3376
BI_1,7.548999999999999
BI_2,7.4326
BC_2,9.8925
BC/t_1,9.5685
BC/t_2,9.8607
BC_1,9.3521
Sw_1,9.4619
Sw_2,9.9574
BMM_1,10.0385
BMM_2,9.83
BMM_3,9.3568
Heat_1,7.9831
Heat_2,7.8891
Heat_3,7.9811
Cold_1,9.6467
Cold_2,9.2765
Cold_3,9.0081
Etha_1,7.9806
Etha_2,8.1457
Etha_3,7.9507
SMMPr_1,10.8886
SMMPr_2,10.9116
SMMPr_3,11.0038
HiTm_1,8.7399
HiTm_2,8.1839
HiTm_3,9.1212
LoTm_1,12.2173
LoTm_2,11.8686
LoTm_3,12.1021
HiOs_1,10.528
HiOs_2,10.2388
HiOs_3,10.3437
Oxctl_1,7.6901
Oxctl_2,7.615
Oxctl_3,7.1325
Diami_1,7.612999999999999
Diami_2,7.3728
Diami_3,7.8751
Paraq_1,7.479
Paraq_2,7.1063
Paraq_3,7.1388
H2O2_1,7.3367
H2O2_2,7.5448
H2O2_3,7.7974
HPh_1,8.2636
HPh_2,7.8733
HPh_3,8.1309
LPh_1,7.9844
LPh_2,8.1621
LPh_3,8.1693
LPhT_1,9.1884
LPhT_2,9.1011
LPhT_3,9.3634
aero_1,8.2588
aero_2,8.0724
aero_3,8.3881
nit_1,7.4529999999999985
nit_2,7.5508
nit_3,7.3607
ferm_1,8.0742
ferm_2,8.0822
ferm_3,8.378
