,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,9.25185853854297e-18,0.27100296878480623,3.0,0.0,-0.0879109576,1.0,0.30404461110000003,2.0,-0.2161336535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.8291999014333333,0.2705854035504156,3.0,3.0,-0.9613884072000001,4.0,-1.0082813199,5.0,-0.5179299772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.3422836571666668,0.27490347167165113,3.0,6.0,-1.5305613585,7.0,-1.4694715991,8.0,-1.0268180139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-9.523810972660095e-12,0.14617002822006553,21.0,9.0,0.040817356,10.0,-0.10677089960000001,11.0,-0.1372276888,12.0,0.0140930392,13.0,-0.1530954921,14.0,0.23129946410000002,15.0,0.051947489400000005,16.0,-0.2118616607,17.0,-0.0491780173,18.0,-0.0303336305,19.0,0.2419637259,20.0,-0.1824883347,21.0,-0.0160222042,22.0,0.2122304582,23.0,0.2532153608,24.0,-0.0008799132,25.0,0.0691072108,26.0,0.13229843100000002,27.0,-0.142310616,28.0,-0.10299277750000001,29.0,-0.113811301
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.6923179824857143,0.29706874035849956,21.0,30.0,-0.6525501984000001,31.0,-0.5285703328,32.0,-0.734987336,33.0,-0.546513965,34.0,-0.1636522094,35.0,-0.5844258025,36.0,-0.5647078504,37.0,-0.6208502758000001,38.0,-0.7750830066000001,39.0,-0.4189328357,40.0,-0.2340300639,41.0,-0.7600951081,42.0,-0.576513814,43.0,-0.9498919969,44.0,-0.731628532,45.0,-0.5035944405,46.0,-1.5260321895,47.0,-0.7488407832,48.0,-0.9273061625000001,49.0,-0.8357630673,50.0,-1.1547076617
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.035318345353286915,3.0,51.0,0.0208884561,52.0,0.0198895785,53.0,-0.0407780346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.377175110625,0.3488972938218703,4.0,54.0,0.14169475480000002,55.0,-0.6134697261000001,56.0,-0.5084005187,57.0,-0.5285249525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,0.0,0.05961378938042182,4.0,58.0,0.0814118307,59.0,0.0046590856000000005,60.0,-0.030631485400000002,61.0,-0.0554394309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.09978231015000001,0.045460939991884,4.0,62.0,-0.13549823360000002,63.0,-0.034423254300000004,64.0,-0.10427672340000001,65.0,-0.12493102930000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.0085119107,0.04211053220730587,4.0,66.0,0.0693931294,67.0,0.0040748754000000005,68.0,-0.0191152962,69.0,-0.0203050658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.02230867525,0.036285563649677874,4.0,70.0,-0.0150652361,71.0,-0.051919036,72.0,0.026094040800000003,73.0,-0.0483444697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,9.25185853854297e-18,0.5444352237367216,6.0,74.0,-0.4209623651,75.0,-0.5507410159,76.0,-0.5029124091,86.0,0.3967379151,88.0,0.6106723453,90.0,0.4672055297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-0.6450915673000001,0.8594170129376589,6.0,77.0,-1.4493191527,78.0,-1.3520622511,79.0,-1.4662690977000001,87.0,0.29430499450000003,89.0,0.1498978956,91.0,-0.0471017924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,0.5551257359666667,0.12757332053899154,3.0,80.0,0.497640487,82.0,0.7013270201,84.0,0.4664097008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-0.5508492616666667,0.14230235293202698,3.0,81.0,-0.5055630830000001,83.0,-0.4367011555,85.0,-0.7102835465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,0.0,0.05345974828174555,3.0,92.0,0.0205551063,93.0,-0.0606864848,94.0,0.0401313785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,-0.07738942586666667,0.10120180656316852,3.0,95.0,0.012497503200000001,96.0,-0.057664036700000004,97.0,-0.1870017441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,0.15095203920000003,0.03426177872435506,3.0,98.0,0.13523442930000001,99.0,0.1902526481,100.0,0.1273690402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,-0.05921393049999999,0.07401380648794388,3.0,101.0,0.0163693959,102.0,-0.1315514202,103.0,-0.0624597672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,-0.7701202838333333,0.0599549312976597,3.0,104.0,-0.7802684912000001,105.0,-0.8243534664000001,106.0,-0.7057388939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
