,PSPTO_1027
SRX1828913,0.1811566387
SRX1828914,-0.1216919322
SRX1828915,-0.11524319570000001
SRX1828916,-0.5143425934
SRX1828917,-0.065913443
SRX1828918,-0.3953850256
SRX3983989,-0.5227362265000001
SRX3983990,-0.004749807500000001
SRX3983993,1.7268385941000002
SRX3983994,1.6678706804
SRX3983995,-0.0953930296
SRX3983996,1.9237447590999999
SRX3983997,1.8488913676
SRX3983998,-0.1384495117
SRX3983999,-0.5719534567
SRX3984000,-0.8760933872000001
SRX3984001,1.7677145761
SRX3984002,2.0274447013
SRX3984003,0.2819640368
SRX3984004,-0.1889349263
SRX3984005,-0.5850141217
SRX3984006,0.6500172106000001
SRX3984007,1.3203711134
SRX3984008,-0.4559620414
SRX3984009,-0.4914656329
SRX3984010,1.759752728
SRX3984011,-0.23635917210000001
SRX3984012,-0.0555607491
SRX3984013,-0.6817103311
SRX3984014,0.0173583686
SRX3984015,0.3824896962
SRX3984016,-0.1305287287
SRX3984017,1.7147043230999999
SRX3984019,0.3867652184
SRX3984020,1.8547076071
SRX3984021,1.7530234994
SRX3984022,1.5904289449
SRX3984023,0.0159092705
SRX3984024,-0.231519951
SRX3984025,-0.576727328
SRX3984026,-1.0083798149
SRX3984027,-0.5040859545
SRX3984028,-0.5533618093
SRX3984029,-0.6826506058
SRX3984031,1.5284731186
SRX3984032,2.3053836273
SRX3984034,-0.1575202736
SRX3984035,1.1621934689
SRX3984036,2.4023834491000002
SRX3984037,2.4875530683
SRX3984038,2.7756215896
SRX3984039,2.4690467892
SRX3984040,-0.5086487552
SRX3984041,2.3957623461
SRX3984042,1.8381821783
SRX3984043,1.5597298021000001
SRX3984045,-0.6988266933
SRX3984046,-0.23187484560000002
SRX3984047,0.5723077835
SRX3984048,0.5094222081
SRX3984049,0.7534300689000001
SRX3984050,0.3552114447
SRX3984051,0.5599924039
SRX3984052,-0.2271243091
SRX3984056,2.1712371105
SRX3984057,1.9414880018
SRX3984058,2.1234249452
SRX3984059,0.0036816178
SRX3984061,-0.3156481204
SRX3984062,-0.0066853212
SRX3984063,-0.163844037
SRX3984064,-0.5044264146
SRX3984065,-0.21550206090000001
SRX3984066,-0.3803226286
SRX3984067,-0.3684348033
SRX3984068,-0.4506374501
SRX3984069,0.5406865592
SRX3984070,0.425803262
SRX3984071,0.3003791824
SRX3984073,-0.7585496565000001
SRX3984074,-0.5728931965
