,BSU12210
M9exp_1,9.9259
M9exp_2,9.6536
M9exp_3,9.0423
M9tran_1,9.6989
M9tran_2,9.6644
M9tran_3,9.9545
M9stat_1,9.0118
M9stat_2,9.0893
M9stat_3,8.8161
MG-0.1_1,9.1623
MG-0.1_2,8.2614
MG-0.1_3,9.0457
MG-0.2_2,8.7005
MG-0.2_3,8.6917
MG+5_1,9.3676
MG+5_2,8.9184
MG+5_3,8.7262
MG+10_1,9.563
MG+10_2,9.1503
MG+10_3,8.6687
MG+15_1,8.7992
MG+15_2,9.609
MG+15_3,8.8645
MG+25_1,9.1566
MG+25_2,8.8001
MG+25_3,8.979
MG+45_1,9.089
MG+45_2,8.7518
MG+45_3,9.3697
MG+60_2,9.0066
MG+60_3,8.9726
MG+90_2,8.8377
MG+90_3,9.1752
MG+120_1,9.1505
MG+120_2,9.6911
MG+120_3,9.3367
MG+150_1,9.3683
MG+150_3,9.1405
GM-0.1_1,9.2863
GM-0.1_2,9.2998
GM-0.1_3,9.6389
GM-0.2_1,9.5047
GM-0.2_2,9.3855
GM-0.2_3,9.4399
GM+5_1,9.1323
GM+5_2,9.2086
GM+5_3,9.974
GM+10_2,9.1629
GM+10_3,8.8921
GM+15_1,9.5272
GM+15_2,8.9883
GM+15_3,9.5594
GM+25_1,9.4432
GM+25_2,8.9148
GM+25_3,9.1585
GM+45_1,9.6515
GM+45_2,8.3367
GM+45_3,9.1579
GM+60_1,9.5653
GM+60_2,8.6847
GM+60_3,9.0727
GM+90_1,9.7244
GM+90_2,9.4139
GM+90_3,9.3927
GM+120_1,9.1708
GM+120_3,9.3178
GM+150_1,9.4206
GM+150_2,9.3173
GM+150_3,9.5144
BT_1,9.7943
BT_2,9.188
B36_1,10.5081
B36_2,10.3824
B60_1,10.0896
B60_2,10.096
S0_1,8.1432
S0_2,8.0951
S0_3,8.3258
S1_1,10.3885
S1_2,10.4562
S1_3,10.4893
S2_1,10.515999999999998
S2_2,10.5398
S2_3,10.4812
S3_1,10.4124
S3_2,10.4582
S4_1,10.2545
S4_2,9.9353
S4_3,9.6175
S5_1,9.882
S5_2,10.0341
S5_3,10.0392
S6_1,9.5356
S6_2,8.0702
S6_3,9.5735
S6/t_1,9.634
S6/t_2,7.9334
S6_4,8.877
S6_5,9.5402
S6_6,9.3745
S7_4,9.3354
S7_5,9.3489
S7_6,9.4597
S8_4,9.1086
S8_5,8.95
G135_1,8.1849
G135_3,7.587999999999999
G150_1,8.0133
G150_2,8.1995
G150_3,8.1258
G180_1,7.8456
G180_2,7.9041
G180_3,7.3745
T-5.40H_1,10.314
T-4.40H_1,10.0695
T-3.40H_1,10.1579
T-2.40H_1,10.0833
T-1.40H_1,10.1008
T-1.10H_1,10.4514
T-0.40H_1,10.0568
T0.0H_1,10.1363
T0.30H_1,9.3648
T1.0H_1,9.1468
T1.30H_1,9.4365
T2.0H_1,9.758
T2.30H_1,10.5304
T3.0H_1,10.1221
T3.30H_1,10.5608
T4.0H_1,10.727
T5.0H_1,10.5107
LBexp_1,8.5231
LBexp_2,8.9975
LBexp_3,8.6174
LBtran_1,10.1218
LBtran_2,9.5183
LBtran_3,9.713
LBstat_1,10.1595
LBstat_2,9.9298
LBstat_3,9.8645
LBGexp_1,8.6177
LBGexp_2,8.917
LBGexp_3,8.2218
LBGtran_2,9.5477
LBGtran_3,9.8866
LBGstat_1,8.6371
LBGstat_2,8.281
LBGstat_3,9.1197
Mt0_1,8.8375
Mt0_3,8.4451
M0t45_1,10.0719
M0t45_2,8.6412
M0t45_3,9.8954
M0t90_1,9.4711
M0t90_2,10.4813
M0t90_3,10.4091
M40t45_1,9.8085
M40t45_2,10.1635
M40t45_3,10.0221
M40t90_1,10.0617
M40t90_2,10.3846
M40t90_3,10.3654
dia0_1,8.1893
dia0_2,8.7453
dia0_3,8.7952
dia5_1,10.3283
dia5_2,10.5985
dia5_3,10.4128
dia15_1,10.8878
dia15_2,10.3585
dia15_3,9.8618
C30_1,8.5069
C30_2,8.9624
C90_1,10.5257
C90_2,10.8859
SMM_1,9.5883
SMM_2,9.4893
SMM_3,9.5378
Salt_1,10.274
Salt_2,10.1143
