,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
58,HNS_protein__WT_pCAR1_Del_turB_st,-5.826019433655495,0.18758200142841713,2.0,142.0,-5.693378928416917,146.0,-5.9586599388940735,,,,
59,HNS_protein__WT_pCAR1_Del_pmr_ex,-4.977807198164495,0.90714633921626,2.0,144.0,-4.336357870176125,145.0,-5.619256526152864,,,,
60,HNS_protein__WT_Del_turA_ex,-0.6353921832000686,0.680294781978343,2.0,148.0,-1.116433236742779,149.0,-0.1543511296573584,,,,
61,Mobile_gene__2737_exp,2.0157174540624823e-12,0.3325212822091902,4.0,150.0,0.4081402084106431,151.0,-0.0755032900048958,152.0,-0.3944723251561511,153.0,0.0618354067584667
62,Mobile_gene__2737_reg,-0.2684781720349667,0.26298243231636137,4.0,154.0,0.0771586033108289,155.0,-0.2044819804381855,156.0,-0.4701799879744232,157.0,-0.4764093230380871
63,Mobile_gene__3227_exp,0.6398314772036464,0.5850865773794331,4.0,158.0,1.0444282356311665,159.0,0.2744978842122174,160.0,0.0164445881277092,161.0,1.2239552008434924
64,Mobile_gene__3227_reg,0.992951349781633,0.17464261627661903,4.0,162.0,0.8578035357836885,163.0,1.2324567710504697,164.0,1.0129774515079015,165.0,0.8685676407844721
65,Mobile_gene__mfsR_exp,-0.547277757917659,0.43648819092556335,2.0,166.0,-0.8559215176289733,167.0,-0.2386339982063447,,,,
66,Mobile_gene2__Condition1,-1.0569541449989246,1.2942292625373175,2.0,168.0,-1.9721124329491264,169.0,-0.1417958570487229,,,,
67,Mobile_gene2__Condition2,3.4140303084573276e-10,0.9631685231021694,4.0,170.0,-1.1603743593650082,171.0,0.5882032229616535,172.0,0.96687159285321,173.0,-0.3947004550842432
68,Muconate__CJ522_fructose,-31.12704377330014,0.5458007181942186,3.0,174.0,-31.32890650266445,175.0,-30.50906598628096,176.0,-31.54315883095501,,
69,Muconate__CJ522_fructose_glucose,-30.39468980150599,0.1083846400842003,3.0,177.0,-30.291210987147966,178.0,-30.385467487576804,179.0,-30.50739092979321,,
70,Muconate__CJ522_fructose_glucose_gluconate,-29.462727567198765,0.4994985711155158,3.0,180.0,-29.94194948781292,181.0,-29.50107089386816,182.0,-28.94516231991521,,
71,Muconate__CJ522_glucose_gluconate,-28.26641434490065,2.4850660295290963,3.0,183.0,-25.541032990186423,184.0,-28.851431874559097,185.0,-30.406778169956425,,
72,Muconate__CJ522_gluconate,-31.154167011299734,0.4401807200846411,3.0,186.0,-30.786284360874376,187.0,-31.03437188336389,188.0,-31.641844789660933,,
73,Muconate__CJ522_glucose,-33.63804474827014,0.302037603014149,3.0,189.0,-33.93313810728326,190.0,-33.65148454563134,191.0,-33.32951159189581,,
74,Muconate__GB032_fructose,-31.33110009435167,0.07355261157086213,3.0,192.0,-31.377307891486293,193.0,-31.24628220805169,194.0,-31.369710183517032,,
75,Muconate__GB032_fructose_glucose,-28.74264818880822,0.5328572569707237,3.0,195.0,-28.1278494198462,196.0,-29.02874706699361,197.0,-29.07134807958486,,
76,Muconate__GB032_fructose_glucose_gluconate,-29.798783702696884,0.8632479252104084,3.0,198.0,-29.433386173255748,199.0,-30.784639030292222,200.0,-29.17832590454269,,
77,Muconate__GB032_glucose_gluconate,-30.7549578138639,0.40984666694293015,3.0,201.0,-31.17407996959745,202.0,-30.355063464249447,203.0,-30.7357300077448,,
78,Muconate__GB032_gluconate,-31.048017722374265,0.7226135625237733,3.0,204.0,-30.369368558299044,205.0,-30.96692959668492,206.0,-31.80775501213882,,
79,Muconate__GB032_glucose,-34.20769323846145,0.7364958565442471,3.0,207.0,-34.28409601329201,208.0,-33.435974224328525,209.0,-34.90300947776382,,
80,Muconate__GB045_fructose,-30.697526592906815,0.5160533270190464,3.0,210.0,-30.2018544900631,211.0,-31.2317939819548,212.0,-30.658931306702552,,
81,Muconate__GB045_fructose_glucose,-16.011640241694757,0.1969794407912704,2.0,213.0,-15.872354743356915,214.0,-16.150925740032598,,,,
82,Muconate__GB045_fructose_glucose_gluconate,-27.85984904277719,0.5175746484278648,3.0,215.0,-27.26880475439464,216.0,-28.078667187248765,217.0,-28.23207518668817,,
83,Muconate__GB045_glucose_gluconate,-26.824100940265055,1.9502959810130622,3.0,218.0,-26.11216718682308,219.0,-25.32979292887125,220.0,-29.03034270510084,,
84,Muconate__GB045_gluconate,-26.756471591364015,0.5197600036788956,3.0,221.0,-26.250014659304053,222.0,-26.73081568457868,223.0,-27.288584430209315,,
85,Muconate__GB045_glucose,-26.716823108234262,1.174320713425959,3.0,224.0,-27.904834411443613,225.0,-26.68894553009563,226.0,-25.556689383163548,,
86,Muconate__GB062_fructose,-30.831062098253213,1.5667247182463762,3.0,227.0,-29.07715079713337,228.0,-31.323995999927387,229.0,-32.09203949769888,,
87,Muconate__GB062_fructose_glucose,-30.514662630175934,0.6058069244407205,3.0,230.0,-30.60413194488396,231.0,-29.869096498118257,232.0,-31.07075944752559,,
88,Muconate__GB062_fructose_glucose_gluconate,-30.243838788094468,0.20749963000313182,3.0,233.0,-30.478419056175923,234.0,-30.168799924112324,235.0,-30.08429738399517,,
89,Muconate__GB062_glucose_gluconate,-31.73805920243234,0.16922538681155766,3.0,236.0,-31.78562058134332,237.0,-31.87841463931284,238.0,-31.55014238664085,,
90,Muconate__GB062_gluconate,-33.16871514115904,0.6825637415162452,3.0,239.0,-32.43177758095416,240.0,-33.77922841201084,241.0,-33.29513943051212,,
91,Muconate__GB062_glucose,-32.90689112613577,0.3545720034773641,3.0,242.0,-32.52101859764992,243.0,-32.98130271164087,244.0,-33.21835206911652,,
92,Muconate__KT2440_fructose,-1.1097176166961287,0.29285294612058504,3.0,245.0,-1.3312140956436298,246.0,-0.7776837463922208,247.0,-1.2202550080525356,,
93,Muconate__KT2440_fructose_glucose,-0.9187018087859357,0.5057306141665024,3.0,248.0,-0.5925536332406197,249.0,-1.5012803420613487,250.0,-0.6622714510558386,,
94,Muconate__KT2440_fructose_glucose_gluconate,-1.626455305762116,0.9777199008378742,3.0,251.0,-1.622336683761506,252.0,-0.6508012220454237,253.0,-2.606228011479418,,
95,Muconate__KT2440_glucose_gluconate,-0.6571469441028887,0.42856225001184417,3.0,254.0,-0.7825807204632753,255.0,-1.0089965499211777,256.0,-0.1798635619242128,,
96,Muconate__KT2440_gluconate,0.24290364079581261,0.3108799549577813,3.0,257.0,0.4305040142930648,258.0,0.4141523576335261,259.0,-0.1159454495391531,,
97,Muconate__KT2440_glucose,-2.926398984248735e-10,0.28182272561365496,3.0,260.0,0.2962527914647054,261.0,-0.2647444102355801,262.0,-0.031508382107045,,
98,Multistress__Control,2.1517565507167546e-11,0.22681568085584886,3.0,263.0,0.1912548150196047,264.0,0.0593291989874385,265.0,-0.2505840139424905,,
99,Multistress__NaCl_7min,-0.3859675748128831,0.8471161864195409,3.0,266.0,-0.6916043218073717,268.0,-1.037851299895577,270.0,0.5715528972642994,,
100,Multistress__NaCl_60min,0.015376141631389327,0.5546195111234149,3.0,267.0,0.5822294165065447,269.0,-0.52614122731598,271.0,-0.0099597642963967,,
101,Multistress__Imipenem_7min,-0.7997702622518988,0.4463121225691717,3.0,272.0,-0.4697338558637649,274.0,-1.307573366799576,276.0,-0.6220035640923557,,
102,Multistress__Imipenem_60min,0.2908073705646194,1.105867187588201,3.0,273.0,1.483633064519834,275.0,-0.7003425844538116,277.0,0.0891316316278359,,
103,Multistress__H2O2_7min,-0.4396895084260138,0.4123886933177168,3.0,278.0,-0.5601262966209146,280.0,-0.7784519026044733,282.0,0.0195096739473463,,
104,Multistress__H2O2_60min,-1.5667511430921366,0.828408808513231,3.0,279.0,-0.7066268175886202,281.0,-1.6343208748468447,283.0,-2.3593057368409456,,
105,Myristic_acid__Control,-4.4033169703065295e-10,0.7594259288859218,3.0,284.0,-0.7886911190521042,285.0,0.0623779685326603,286.0,0.7263131491984488,,
106,Myristic_acid__Myristic_acid,-2.8701931087481225,0.4718907528716985,3.0,287.0,-2.7817788285085654,288.0,-3.3800375207148927,289.0,-2.4487629770209094,,
107,Phase__WT_Tr,-3.0916597163704274,3.4239177006060655,4.0,290.0,-6.203282640461014,291.0,-5.851300954269043,294.0,0.4078645741840115,295.0,-0.7199198449356656
108,Phase__WT_Ex,1.4160484937408846e-10,0.04878217662453751,2.0,292.0,0.0344942080338552,293.0,-0.0344942077506455,,,,
109,Phase__WT_St,-1.351088211164229,0.07382105941579759,2.0,296.0,-1.2988888394569436,297.0,-1.4032875828715146,,,,
110,RelA__Control,-1.850967619917062e-10,0.3292118639384013,3.0,298.0,-0.1396217235835693,299.0,0.3760130530873331,300.0,-0.2363913300590541,,
111,RelA__Del_relA,-4.8742119722858686,0.5575189702742478,3.0,301.0,-5.509560840196436,302.0,-4.646405576304201,303.0,-4.466669500356968,,
112,RelA__Del_relA_lignin,0.4393180011588606,0.7560193222335723,3.0,304.0,0.6996079469664728,305.0,1.0308045642026686,306.0,-0.4124585076925597,,
113,Zn__Zn_ion,-1.04726442321257,0.254903331479691,3.0,307.0,-1.106864626598009,308.0,-1.267087177478106,309.0,-0.767841465561595,,
114,Zn__Control,7.696845337005579e-10,0.10013189650765415,3.0,310.0,0.021971154900088,311.0,0.0873218394362225,312.0,-0.1092929920272569,,
115,ZnO__Control,7.948441904659376e-11,1.4680100761911727,2.0,313.0,-1.0380398796454742,314.0,1.038039879804443,,,,
116,ZnO__Nano,-0.6240954640739594,0.7231898699973595,3.0,315.0,-0.7054163950954709,316.0,-1.3031875725079891,317.0,0.1363175753815815,,
117,ZnO__Zn_ion,-0.6925628077129602,1.3516106963220302,3.0,318.0,-0.9218964798751088,319.0,-1.914835022045775,320.0,0.7590430787820031,,
