,BSU_10850
SRX8138083,-0.11459968607038462
SRX8138084,-0.2817738508780785
SRX8138085,0.3963735369484622
SRX8138086,-0.5415113253335617
SRX8138087,-0.5791029154821361
SRX8138088,-0.3811699651507707
ERX4111143,0.028224341077746292
ERX4111144,-0.5790418418024039
ERX4111145,-0.16010162136791894
ERX4111146,-0.3076823826983386
ERX4111148,0.2025811077301558
ERX4111149,-0.006524925103503776
ERX4111150,0.2063909309573093
ERX4111151,-0.028224341077746292
ERX4111152,0.14472309174708894
ERX4111153,-0.22045374432221365
ERX4111154,-0.2797681419531406
ERX4111156,0.07247395492355402
ERX4111157,0.06700484313161681
ERX4111158,0.10184875080502832
SRX5577041,0.026031048597564777
SRX5577042,-0.007938642968298382
SRX5577043,-0.06736537780414675
SRX5577044,0.049272972174880365
SRX5577045,-0.2483671049312788
SRX5577046,0.13330418510134834
SRX5577047,0.5152161804346944
SRX5577048,0.46733251842776896
SRX5577049,0.9002108674143781
SRX5577050,0.7277768972780603
SRX5577051,1.100846569111826
SRX5577052,1.0275421086328649
SRX5577053,0.5654230468104053
SRX5577054,-0.2107205724297856
SRX5577055,0.6045633557652712
SRX5577056,-0.4455048568002926
SRX5577057,0.0488465231477262
SRX5577058,-0.9931876301563668
SRX5577059,-0.7482091048765609
SRX5577060,-0.8136319115194155
SRX5577061,1.7123982722072617
SRX5577062,-1.3719428250849461
SRX5577063,-2.236351946943981
SRX5577064,0.3172958175097005
SRX5577065,-1.5706085815222062
SRX5577066,0.2390707826569161
SRX5577067,1.1737873620646455
SRX5577068,0.09686730421560784
SRX533166,0.14678215593765964
SRX533171,-0.1467821559376592
SRX533786,-0.24868684399086985
SRX533787,-0.7085646392469749
SRX533789,-0.3439810520170039
SRX533791,-0.4520140580696741
SRX533792,-0.21586402966541884
SRX533793,-0.12054755737996592
SRX533794,0.007201875953694703
SRX533795,-0.1625856481808423
SRX4703435,0.005389814674741089
SRX4703436,0.12945129765940733
SRX4703437,-0.13484111233414842
SRX4703438,0.5601297515812296
SRX4703439,0.17495222098405128
SRX4703440,0.22065527494148496
SRX6902408,-0.03177470143755157
SRX6902409,-0.4935793579199155
SRX6902410,-0.07183790081903862
SRX6902411,-0.643644270266011
SRX6902412,-0.2349614553016528
SRX6902413,-0.7513231596017798
SRX6902414,0.13835189492989453
SRX6902415,-0.13835189492989453
SRX5278698,1.2825887842200672
SRX5278699,-0.5298407826091935
SRX5278700,-0.7527480016108727
SRX5278701,-0.09183711838377827
SRX5278702,-0.10111637939225382
SRX5278703,-0.7016660773874435
SRX5278704,1.4456730251020042
SRX5278705,0.7917014459809852
SRX5278707,0.653660712112706
SRX5278708,1.7659872920585933
SRX5278709,-2.1746784951868183
SRX5278710,1.577131467050978
SRX5278711,1.58368616586647
SRX5278713,0.5975425479720213
SRX5278714,-0.3180433008998609
SRX5278715,-0.3309824869887139
SRX5278716,-0.7131227384919745
SRX5278717,0.5644901469090273
SRX5278718,-0.9578254344020456
SRX5278719,0.4233447959663153
SRX5278720,1.5482823738868428
SRX5278721,0.3632290338070261
SRX1254783,0.0067018195279979756
SRX1254784,0.4750332898766079
SRX1254785,0.6110869521797007
SRX1254786,0.2851677740660459
SRX1473807,0.18266531444610967
SRX1473808,-0.3793057427743381
SRX1473809,0.19664042832822748
SRX7520944,-1.0787941889636352
SRX7520945,-1.076306456046377
SRX7520946,1.0757474064304875
SRX7520947,1.0793532385795244
SRX7520948,2.0051332040227656
SRX7520949,1.9923910023762053
SRX7520950,1.1883815198370078
SRX7520951,1.2121255035970258
SRX959206,-1.0758576011917214
SRX959207,-0.9521221076733606
SRX959208,-1.1463677214435122
SRX959209,-1.2663823224754658
SRX959210,-1.3240765356296045
SRX959211,-2.31282803281373
SRX959212,0.26066045646062674
SRX959213,0.08389475936722901
SRX959214,0.12732757213120438
SRX959215,-0.2786140674836828
SRX959216,-0.22642547304910154
SRX959217,0.033156752573720194
SRX3269802,-0.09015079543534688
SRX3269803,0.09015079543534643
SRX3269804,-0.4806573331230157
SRX3269805,-0.8265714689279857
SRX3269806,0.5308404410753225
SRX3269807,2.670471632751372
SRX3269808,1.3104590135485823
SRX3269809,0.8002975977529667
SRX3269810,0.5078164256520523
SRX3269811,-0.4552511085531226
SRX2529102,0.07344239942353026
SRX2529103,-0.07344239942353026
SRX2529104,0.5806192475924838
SRX2529105,0.36313538140728463
ERX1981712,3.6880389308423864
ERX1981713,4.895471938354647
ERX1981714,5.1386953925988825
ERX1981715,-0.11786667764360415
ERX1981716,-0.5462980379854612
ERX1981717,0.6641647156290658
ERX2274784,-1.0660936589615706
ERX2274785,1.0605539884316548
ERX2274786,0.3842817157612264
ERX2274787,-0.9820068251254694
ERX2274788,-0.2011359246339461
ERX2274789,0.027582898015671372
ERX2274790,-0.5106081308711934
ERX2274791,0.4203444163562078
ERX2274792,0.3527021749292305
ERX2274793,-1.0155670322501296
ERX2274794,-0.5508472199371566
ERX2274795,-0.6159981712640152
ERX2274796,-0.2629315329898616
ERX2274797,-0.30644680646381506
ERX2274798,0.5693783394536776
ERX2274799,-0.5947841631725463
ERX2274800,-0.7871458702633718
ERX2274801,0.025374051459306383
ERX1819430,-0.20658112592038025
ERX1819431,-0.2084611190808099
ERX1819432,0.015628181948037057
ERX1819433,0.041320721703723695
ERX1819434,-0.4522949702657164
ERX1819435,-1.2321407721141957
ERX1819436,-0.7932818504944414
ERX1819437,-1.1354841644612534
ERX1819438,0.9434423446700388
ERX1819439,-0.41448162454206416
ERX1819440,0.6405325286723618
ERX1819441,-0.2484885055062711
ERX1819442,-0.4911473744043224
ERX1819443,-0.21541747380026435
ERX1819444,-0.6515103237088842
ERX1819445,0.443312106114
ERX3440914,-0.049590471682343214
ERX3440915,-0.3205816137058255
ERX3440916,-0.07858032828530792
ERX3440917,-0.03813210002153511
ERX3440918,1.4355248966493237
ERX3440919,1.173026211966106
ERX3440920,1.3185721713818532
ERX3440921,-1.8279202199057776
ERX3440922,-1.7136848260786213
ERX3440923,-2.0368477992182425
ERX3440924,-1.6147406086664278
ERX3440925,0.03567284301292073
ERX3440926,-1.7005042395489267
ERX3440927,-1.4409666125450906
ERX3440928,-1.6058997314801706
ERX3440929,-2.133516213517753
ERX3440930,-2.455422554919492
ERX3440931,-1.1304845771834762
ERX3440932,-1.405332182869989
ERX3440933,-1.4863948934603268
ERX3440934,-1.8987454838880893
ERX3440935,-1.5371927929084706
ERX3440936,0.013917628669419813
ERX3440937,-1.6450165559890504
ERX3440938,-0.34827742841796816
ERX3440939,-0.18842149183529866
ERX3440940,-0.26390029050643626
ERX3440941,-0.2759200576849015
ERX3440942,-0.08607720690485188
ERX3440943,-0.11221478319305957
SRX5347612,-0.043988570331429784
SRX5347613,-0.07105831474212687
SRX5347614,0.11504688507355533
SRX5347615,-0.24897567777165094
SRX5347616,-0.4751685472200942
SRX5347617,-0.2313838125792356
SRX5347618,-0.14184104904999106
SRX5347619,-0.37739417517699
SRX5347620,-0.5481892741358787
SRX5347621,-0.6536406550565474
SRX5347622,-1.1746049283032185
SRX5347623,0.2182724954364628
SRX8170783,-0.114599595391919
SRX8170784,-0.2817738496962754
SRX8170785,0.3963734450881935
SRX8170786,-0.7239590632577233
SRX8170787,0.016007985057506783
SRX8170788,0.296965149902201
SRX5177009,0.24260292765487
SRX5177010,0.6711207981651715
SRX5177011,0.4245027600803599
SRX5177012,0.2991433128261125
SRX7354731,0.010810352621384745
SRX7354732,-0.0108103526213843
SRX7354733,1.4174937600981328
SRX7354734,1.5677123966686013
SRX7354735,1.7920943422623354
SRX7354736,1.75484140030144
SRX7354737,1.9301819094434096
SRX7354738,1.9408527037379957
SRX2508581,-0.09389774774981284
SRX2508582,-0.0049089316110393355
SRX2508583,-0.4568077175968037
SRX2508584,-0.2569299166030703
SRX2508585,-0.002214080107555194
SRX2508586,-0.09451193216346844
SRX2508587,-0.5637050745867067
SRX2508588,-0.4545324018346917
SRX2508589,0.0961118278573676
SRX2508590,0.1085313413023643
SRX2508591,0.2874968074225315
SRX2508592,0.5074704726536048
SRX1736086,0.4381522407199554
SRX1736087,-0.3659397445174963
SRX1736088,-0.0722124962024584
SRX1736089,-0.6161260655608389
SRX1736090,-1.2581276362812759
SRX1736091,-0.6445634614968848
SRX1736092,0.31990192515342103
SRX1736093,-0.0602707912677467
SRX1736094,0.5661243763156947
SRX1736095,-0.7127992872480833
SRX1736096,-0.6559874793677429
