,0
gene_id,BSU_10850
name,iolX
operon,Op849
gene_product,scyllo-inositol 2-dehydrogenase (NAD(+))
cog,Function unknown
regulator,IolQ
link,"<a href=""http://subtiwiki.uni-goettingen.de/v3/gene/search/exact/BSU_10850""><i>Subti</i>Wiki</a>"
