,35
AB0057_PGcoculture__PGAB__1.0,-1.8397528733000001
AB0057_PGcoculture__PGAB__2.0,-1.9224392601
AB0057_PGcoculture__PGAB__3.0,-4.1846651547
AB0057_PGcoculture__AB __1.0,0.2033058247
AB0057_PGcoculture__AB __2.0,-0.2519543871
AB0057_PGcoculture__AB __3.0,0.2840138598
AB0057_PGcoculture__AB __4.0,-0.2353652974
AB0057_PGcoculture__ABPG__1.0,-1.2022119728
AB0057_PGcoculture__ABPG__2.0,-1.539967785
AB0057_PGcoculture__ABPG__3.0,-0.3143246907
AB0057_PGcoculture__ABPG__4.0,-1.0921949365999999
AB5075_AZI__AZI_000__1.0,-0.75054257
AB5075_AZI__preculture__1.0,1.2901449993
AB5075_AZI__preculture__2.0,1.411097221
AB5075_AZI__AZI_040__1.0,10.6828815081
AB5075_AZI__AZI_028__1.0,-1.6095417715
AB5075_AZI__AZI_003__1.0,0.7337277084
AB5075_AZI__AZI_000__2.0,0.75054257
AB5075_AZI__AZI_040__2.0,10.6520498655
AB5075_AZI__AZI_028__2.0,0.7113506119
AB5075_AZI__AZI_003__2.0,0.0993155294
AB5075_VIR-O_AV-T__AV-T/vector__1.0,0.18596195100000001
AB5075_VIR-O_AV-T__VIR-O/vector__1.0,0.6720895337
AB5075_VIR-O_AV-T__VIR-O/vector__2.0,0.3899226658
AB5075_VIR-O_AV-T__VIR-O/vector__3.0,-1.0620121996
AB5075_VIR-O_AV-T__VIR-O/1645__1.0,2.1796928511
AB5075_VIR-O_AV-T__VIR-O/1645__2.0,1.3832492248000001
AB5075_VIR-O_AV-T__VIR-O/1645__3.0,-1.4181548265
AB5075_VIR-O_AV-T__AV-T/vector__2.0,0.2677091999
AB5075_VIR-O_AV-T__AV-T/vector__3.0,0.9114105223000001
AB5075_VIR-O_LSO__VIR-O__1.0,0.06995202810000001
AB5075_VIR-O_LSO__LSO__1.0,-1.4453509787
AB5075_VIR-O_LSO__VIR-O__2.0,-0.17829342380000002
AB5075_VIR-O_LSO__LSO__2.0,-1.9730942585000002
AB5075_VIR-O_LSO__VIR-O__3.0,0.1083413958
AB5075_VIR-O_LSO__LSO__3.0,-0.8898917943
AB5075_Zinc__Control__1.0,-1.1958659942
AB5075_Zinc__Control__2.0,1.7022227047
AB5075_Zinc__Control__3.0,-0.5063567105
AB5075_Zinc__Zinc__1.0,-8.1903105754
AB5075_Zinc__Zinc__2.0,-8.1155439516
AB5075_biofilm+abx__planktonic__1.0,-1.8556328787
AB5075_biofilm+abx__planktonic__2.0,-0.5149998392
AB5075_biofilm+abx__biofilm__1.0,-2.9887629111000003
AB5075_biofilm+abx__planktonic__3.0,2.3706327179
AB5075_biofilm+abx__biofilm__2.0,0.1480597823
AB5075_biofilm+abx__biofilm__3.0,0.0823437345
AB5075_biofilm+abx__cip_biofilm__1.0,-9.8666135979
AB5075_biofilm+abx__cip_biofilm__2.0,-4.4636289439
AB5075_biofilm+abx__tet_biofilm__1.0,-7.6996064698
AB5075_biofilm+abx__cip_biofilm__3.0,-12.3468763747
AB5075_biofilm+abx__tet_biofilm__2.0,-8.27934871
AB5075_biofilm+abx__tet_biofilm__3.0,-11.5475938415
AB5075_gigAB__kan_gigB__1.0,2.2357512294
AB5075_gigAB__kan_gigB__2.0,0.4281462962
AB5075_gigAB__kan_gigB__3.0,3.6059805335
AB5075_gigAB__gigB__1.0,-1.9070763295000002
AB5075_gigAB__gigB__2.0,-2.8831108845
AB5075_gigAB__gigB__3.0,-2.5123428690000003
AB5075_gigAB__kan_gigA__1.0,3.2865272068999998
AB5075_gigAB__kan_gigA__2.0,4.2585093609
AB5075_gigAB__kan_gigA__3.0,1.8132680822
AB5075_gigAB__gigA__1.0,-1.0028992389
AB5075_gigAB__gigA__2.0,8.2926567269
AB5075_gigAB__gigA__3.0,-2.079676737
AB5075_gigAB__kan_WT__1.0,1.6717487927999999
AB5075_gigAB__kan_WT__2.0,2.2791917036
AB5075_gigAB__kan_WT__3.0,0.5280831474000001
AB5075_gigAB__WT__1.0,0.3596687167
AB5075_gigAB__WT__2.0,-0.6890046319
AB5075_gigAB__WT__3.0,0.3293359151
AB5075_med__CA-MHB__1.0,-16.4708107884
AB5075_med__CA-MHB__2.0,-9.8067812761
AB5075_med__CA-MHB_pH6__1.0,-13.9474726224
AB5075_med__CA-MHB_pH6__2.0,-16.3304487329
AB5075_med__RPMI+_pH7__1.0,-16.2807740656
AB5075_med__RPMI+_pH7__2.0,-15.5868001093
AB5075_med__RPMI+_pH6__1.0,-13.8924995233
AB5075_med__RPMI+_pH6__2.0,-18.2654196021
AB5075_med__RPMI+_-HCO3__1.0,-3.7082994873
AB5075_med__RPMI+_-HCO3__2.0,-5.568175486
AB5075_med__LB__1.0,-0.1941314878
AB5075_med__LB__2.0,0.1941314878
AB5075_med__M9+AA__1.0,-16.907645545
AB5075_med__M9+AA__2.0,-16.0362025501
AB5075_med__M9-AA__1.0,-14.7056213612
AB5075_med__M9-AA__2.0,-15.5059648702
AYE_adeB__WT__1.0,0.107312475
AYE_adeB__WT__2.0,-0.3531683464
AYE_adeB__WT__3.0,0.24585587150000002
AYE_adeB__adeB__1.0,-1.7503776590000002
AYE_adeB__adeB__2.0,0.6982150407000001
AYE_adeB__adeB__3.0,1.0051244221
COL__0ug/ml__1.0,-0.4274011748
COL__0ug/ml__2.0,0.4274011748
COL__0.25ug/ml__1.0,0.5083433583
COL__0.25ug/ml__2.0,-0.4915980669
COL__1ug/ml__1.0,1.2082736314
COL__1ug/ml__2.0,2.9457378027
H2O2__0ug/ml__1.0,0.6886010450000001
H2O2__0ug/ml__2.0,-0.6886010450000001
H2O2__1.25ug/ml__1.0,0.6560167349
H2O2__1.25ug/ml__2.0,-0.5599214875
H2O2__2.5ug/ml__1.0,0.817543597
H2O2__2.5ug/ml__2.0,0.2871872283
H2O2__5ug/ml__1.0,4.4762764090000005
H2O2__5ug/ml__2.0,6.5863101986
MRP__0ug/ml__1.0,0.3688646642
MRP__0ug/ml__2.0,-0.3688646642
MRP__25ug/ml__1.0,1.4158558414
MRP__25ug/ml__2.0,0.1761259849
MRP__100ug/ml__1.0,0.25174615100000003
MRP__100ug/ml__2.0,-0.1355907537
MRP__200ug/ml__1.0,0.2713938113
MRP__200ug/ml__2.0,2.2181446452
growth__2h__1.0,0.3725614586
growth__2h__2.0,-0.3725614586
growth__4h__1.0,2.2061937395
growth__4h__2.0,0.5655391794
growth__6h__1.0,6.102586636
growth__6h__2.0,5.2428037528
growth__8h__1.0,3.0583524376
growth__8h__2.0,3.4819996331
growth__10h__1.0,0.4422829974
growth__10h__2.0,-0.49869874200000003
mutants__WT__1.0,1.3696406801
mutants__WT__2.0,-1.3696406801
mutants__R7__1.0,-1.5510087876
mutants__R7__2.0,-1.9005239367
