,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.0015536782611017882,,1.0,0.0,-0.0015536782611017882
1,Cr__2,0.0019759975699610048,,1.0,1.0,0.0019759975699610048
2,Cr__3,0.017190074742230336,,1.0,2.0,0.017190074742230336
3,Cr__4,0.025328198089835555,,1.0,3.0,0.025328198089835555
4,Cr__5,0.038230237424249885,,1.0,4.0,0.038230237424249885
5,Cr__6,0.04605798609930325,,1.0,5.0,0.04605798609930325
6,Fe__1,-0.01771909521174742,,1.0,6.0,-0.01771909521174742
7,Fe__2,-0.043844801893064236,,1.0,7.0,-0.043844801893064236
8,Fe__3,-0.098860041598069,,1.0,8.0,-0.098860041598069
9,Fe__4,-0.15661565151394985,,1.0,9.0,-0.15661565151394985
10,Fe__5,-0.21862781932836653,,1.0,10.0,-0.21862781932836653
11,Fe__6,-0.2652015513294053,,1.0,11.0,-0.2652015513294053
12,Cd__1,0.0036305038365333007,,1.0,12.0,0.0036305038365333007
13,Cd__2,0.011000502191599305,,1.0,13.0,0.011000502191599305
14,Cd__3,0.013654593367960738,,1.0,14.0,0.013654593367960738
15,Cd__4,0.009637881776320745,,1.0,15.0,0.009637881776320745
16,Cd__5,0.011476162694047541,,1.0,16.0,0.011476162694047541
17,Cd__6,0.021239491660544937,,1.0,17.0,0.021239491660544937
18,Zn__1,-0.008281725741257127,,1.0,18.0,-0.008281725741257127
19,Zn__2,-0.013724381752709935,,1.0,19.0,-0.013724381752709935
20,Zn__3,-0.010013890134579456,,1.0,20.0,-0.010013890134579456
21,Zn__4,-0.021812099255685245,,1.0,21.0,-0.021812099255685245
22,Zn__5,-0.032707298239221166,,1.0,22.0,-0.032707298239221166
23,Zn__6,-0.043856779441053366,,1.0,23.0,-0.043856779441053366
24,Cu__1,0.005705495196851762,,1.0,24.0,0.005705495196851762
25,Cu__2,0.01957061075840628,,1.0,25.0,0.01957061075840628
26,Cu__3,0.042388557468352586,,1.0,26.0,0.042388557468352586
27,Cu__4,0.05515802483015782,,1.0,27.0,0.05515802483015782
28,Cu__5,0.06562557608899561,,1.0,28.0,0.06562557608899561
29,Cu__6,0.07789586015816256,,1.0,29.0,0.07789586015816256
30,Pb__1,0.016648539770994238,,1.0,30.0,0.016648539770994238
31,Pb__2,0.03626662683235888,,1.0,31.0,0.03626662683235888
32,Pb__3,0.06007474577301203,,1.0,32.0,0.06007474577301203
33,Pb__4,0.08283276029860458,,1.0,33.0,0.08283276029860458
34,Pb__5,0.11190509588766913,,1.0,34.0,0.11190509588766913
35,Pb__6,0.13860305165670744,,1.0,35.0,0.13860305165670744
