k,name,in_iM,gene_weight,regulator,function,category
3,Cadmium,False,-0.008337655076757074,,,
7,Zinc - Steady,False,-0.0060894888965412975,,,
11,Chromium,False,-0.004165397128090264,,,
5,Lead,False,-0.00366011718288064,,,
6,Iron,False,0.00359753082273528,,,
10,Copper,False,-0.003070044983178377,,,
14,UC-7,False,-0.0013729494507424536,,,
8,Zinc - Fast,False,-0.0010452384210657328,,,
9,UC-5,False,-0.0009703454989322787,,,
4,UC-4,False,0.000961310535785742,,,
0,UC-1,False,-0.0008976686018286273,,,
2,UC-3,False,-0.0007346228731330484,,,
1,UC-2,False,-0.0006140225080889651,,,
13,UC-6,False,0.0005334423913154751,,,
12,Zinc - Intermediate,False,-0.00022617911748834947,,,
