,ABUW_2519
SRX3737100,0.1368233472
SRX3737101,-0.19104288160000002
SRX3737103,0.8408111903000001
SRX3737104,0.0990471822
SRX3737105,0.0496378519
SRX3737106,0.06873169300000001
SRX3737107,-0.2174167271
SRX3737108,-1.2489952397
SRX3737109,-1.4464090813000001
SRX3737110,-0.5620529167
SRX3737111,-1.2250389224
Abaum_0017,0.0871566485
Abaum_0018,-1.6945444079
Abaum_0019,-1.7620471423000001
Abaum_0020,-3.8255943047
Abaum_0021,-0.978157665
Abaum_0022,-0.0135559223
Abaum_0023,-0.0871566485
Abaum_0024,-3.6283296521
Abaum_0025,-1.0434588694
Abaum_0026,0.0325359849
SRX3141471,-0.8878410709000001
SRX3141472,-0.6555648224
SRX3141473,0.18577085000000002
SRX3141474,0.46979397240000004
SRX3141475,-1.0365967849
SRX3141476,-0.5051594472000001
SRX3141477,-1.0022248843
SRX3141478,-0.8108001294
SRX3141479,-0.6995214744
SRX8944518,0.1501711095
SRX8944519,-0.0762068238
SRX8944520,-0.0547119587
SRX8944521,-0.3851633739
SRX8944522,-0.0954591508
SRX8944523,0.7148260355
SRX5930997,-0.1248866966
SRX5930998,0.7734206697
SRX5930999,-0.6485339731
SRX5931001,-1.9106841156
SRX5931002,-2.4893880017
SRX4488546,0.3775380839
SRX4488547,-0.2267870902
SRX4488548,-2.4173450126000002
SRX4488549,-0.1507509937
SRX4488550,-0.9977705557000001
SRX4488551,-1.3547190326
SRX4488552,-2.2097336655
SRX4488553,-1.815319174
SRX4488554,-1.7274989405
SRX4488555,-1.7708316960000001
SRX4488556,-2.1484767824
SRX4488557,-1.981200936
SRX2568047,0.6852542545
SRX2568048,0.7548877537
SRX2568049,1.0682777939
SRX2568050,1.4116737939
SRX2568051,1.5030570891
SRX2568052,1.8823184962
SRX2568053,1.3470306504
SRX2568054,1.9581422251
SRX2568055,1.1144019118
SRX2568056,1.3037340319
SRX2568057,0.2172235314
SRX2568058,1.0041217169
SRX2568059,2.3821238655
SRX2568060,2.1914404633
SRX2568061,2.0769599028
SRX2568062,0.4927063748
SRX2568063,-0.4638144436
SRX2568064,-0.028891931200000002
Abaum_0001,-0.4229354655
Abaum_0002,-0.22396838300000002
Abaum_0003,-0.3724626673
Abaum_0004,0.27903781450000004
Abaum_0005,0.10711736150000001
Abaum_0006,0.1264974136
Abaum_0007,0.3784592389
Abaum_0008,-0.1676745513
Abaum_0009,-0.4459280688
Abaum_0010,0.30680091130000003
Abaum_0011,-0.0972579814
Abaum_0012,0.0972579814
Abaum_0013,-0.13777394810000002
Abaum_0014,-0.2074861012
Abaum_0015,0.2431016164
Abaum_0016,0.19640544000000001
ERX1221046,0.9307845282
ERX1221048,-0.0825882508
ERX1221049,-0.8481962774
ERX1221050,0.16112876
ERX1221052,0.851336375
ERX1221053,0.1472266994
ABNM035,-0.6261848005
ABNM036,0.6261848005
ABNM037,0.7357891575000001
ABNM038,0.5062200595
ABNM041,-0.5999640845
ABNM042,0.5198768315
ABNM019,0.32755954460000003
ABNM020,-0.32755954460000003
ABNM021,0.0984971771
ABNM022,0.3174022656
ABNM023,0.6282175275
ABNM024,0.1864185305
ABNM025,0.7855458011
ABNM026,1.2046166374
ABNM027,0.4296865579
ABNM028,-0.4296865579
ABNM029,0.4962454015
ABNM030,-0.9521621259
ABNM031,-0.6613877125000001
ABNM032,-0.9004847434000001
ABNM033,-0.6087756809
ABNM034,0.0293751912
ABNM001,0.7046580823
ABNM002,-0.7046580823
ABNM003,1.8647288180000001
ABNM004,1.7658475634
ABNM005,1.0142009175
ABNM006,1.6582093509
ABNM007,0.7555339097
ABNM008,1.1153274797
ABNM009,0.9723688669
ABNM010,1.1608835538
ABNM043,-0.020586263
ABNM044,0.020586263
ABNM045,-0.142331104
ABNM046,-0.30581514
ABNM047,0.163305123
ABNM048,-0.023413528000000003
ABNM011,-0.10111635170000001
ABNM012,0.10111635170000001
ABNM013,-0.5522806819
ABNM014,-0.8818359363
ABNM015,-0.6209011294
ABNM016,-1.5652331821
ABNM017,-1.1386226584
ABNM018,-0.5912740293000001
