,-0.08933415758161638,-0.0714673260652931,-0.053600494548969826,-0.03573366303264655,-0.017866831516323275,0.0,0.017866831516323275,0.03573366303264654,0.053600494548969826,0.07146732606529312,0.08933415758161638,0.10720098909793964,0.12506782061426291,0.1429346521305862,0.16080148364690944,0.17866831516323273,0.19653514667955602,0.2144019781958793,0.2322688097122026,0.25013564122852583
thresh,-0.06253391030713146,0.06253391030713146,2,,,,,,,,,,,,,,,,,
unreg,1,0,3,35,696,2268,470,47,11,1,0,1,0,0,0,0,0,0,0,0
arcA,0,0,1,9,71,167,47,21,11,14,0,1,2,0,4,3,2,0,0,0
unreg_genes,['cspC'],[],[],[],[],[],[],[],[],['dadX'],[],['ygaE'],[],[],[],[],[],[],[],[]
arcA_genes,[],[],['yejG'],['ybfA' 'guaB' 'ubiC' 'guaA' 'dcuA' 'yhjE' 'sdhC' 'glpD' 'ydeA'],"['yrfE' 'rpmH' 'dcuC' 'cydB' 'sdhD' 'rnpA' 'lldP' 'cirA' 'flhC' 'caiT'
 'moaE' 'caiC' 'yijD' 'nrfD' 'rstB' 'mglA' 'glpE' 'moaB' 'STM2574' 'rpsJ'
 'mglB' 'moaD' 'ybjY' 'udhA' 'rpoS' 'ubiA' 'cydC' 'fumB' 'dctA' 'pflB'
 'cydA' 'yecG' 'phnO' 'yiaG' 'carA' 'ackA' 'yfcY' 'hybD' 'STM2545'
 'STM1788' 'thiC' 'hybC' 'rpmB' 'rpsU' 'caiD' 'yhhJ' 'hemK' 'pntB' 'manA'
 'yliG' 'yeaA' 'carB' 'ompC' 'yhcC' 'nupC' 'rpmA' 'rpmG' 'rplC' 'moeA'
 'rplW' 'rplV' 'yieE' 'pntA' 'yccA' 'xseA' 'folE' 'glpC' 'sodA' 'nuoF'
 'xthA' 'nuoC']","['ycdC' 'moaC' 'nuoA' 'nuoE' 'gapA' 'flhD' 'hybF' 'glpG' 'rplD' 'leuC'
 'tpx' 'yeiB' 'osmY' 'leuB' 'nuoH' 'kdpC' 'argG' 'pflF' 'yhbC' 'rho'
 'ribF' 'yhgE' 'rhaT' 'yncD' 'xylR' 'feoB' 'pldA' 'fnr' 'fumA' 'dnaG'
 'lytB' 'caiA' 'nuoI' 'rstA' 'nuoM' 'rplB' 'lldR' 'kdpB' 'leuD' 'pdgL'
 'nlpI' 'nuoB' 'hybB' 'ndh' 'dnaN' 'nrfB' 'citC' 'STM3253' 'icdA' 'argR'
 'ybiK' 'cydD' 'hybE' 'avtA' 'yfcZ' 'ileS' 'thrC' 'nuoN' 'yghW' 'citE'
 'yliH' 'yqcB' 'ydgC' 'STM1934' 'rpsQ' 'yceD' 'dnaA' 'STM1790' 'STM1786'
 'ymfB' 'rplY' 'nuoG' 'gltB' 'glpA' 'STM1158' 'cyoA' 'yeiG' 'rhlB' 'fabF'
 'focA' 'nrfG' 'yceI' 'nuoJ' 'aer' 'STM1793' 'hypO' 'STM2963' 'yijC'
 'trkH' 'nrfA' 'nuoL' 'feoA' 'ybdN' 'rcsB' 'rpsC' 'dpiB' 'aceE' 'yojN'
 'nusA' 'recF' 'yigF' 'moaA' 'lspA' 'yliB' 'pncB' 'kgtP' 'yrfF' 'ymfC'
 'fadH' 'dcuB' 'yeaD' 'yliD' 'ybhK' 'slpA' 'ycjG' 'rplU' 'acpP' 'STM1791'
 'STM3134' 'rpoD' 'treC' 'hemA' 'yhiI' 'pflE' 'STM1789' 'yfiD' 'pepQ'
 'moeB' 'glpB' 'pepN' 'hemG' 'rpsT' 'yfiF' 'thrB' 'rplP' 'yqcC' 'STM1787'
 'rpsS' 'yjiJ' 'hybG' 'ssb' 'yhgG' 'sdhA' 'yhiH' 'yigI' 'citX' 'STM1586'
 'mntH' 'kdpA' 'uvrA' 'nrfC' 'acnB' 'rpsO' 'fabH' 'clpA' 'dpiA' 'ybjX'
 'gcvA' 'gltD' 'caiE' 'trxA' 'ugpB' 'fumC' 'suhB' 'arcA' 'STM3137' 'ompW']","['yigZ' 'mglC' 'dsbB' 'yliA' 'mdh' 'aceF' 'yljA' 'citD' 'potF' 'STM1792'
 'prfA' 'leuA' 'cyoB' 'citF' 'potI' 'sdhB' 'ptsG' 'infB' 'STM3261' 'fabG'
 'citG' 'putP' 'fabD' 'thrA' 'rbfA' 'yliC' 'pnp' 'plsX' 'fdhE' 'thiE'
 'fdoI' 'cadA' 'thiH' 'yfcX' 'gltA' 'sucA' 'potH' 'lpdA' 'mutM' 'sucB'
 'hybA' 'truB' 'pckA' 'yafH' 'fadD' 'ndk' 'fdoH']","['aceB' 'ugpA' 'thiG' 'cadB' 'cyoC' 'sucD' 'thiF' 'sucC' 'potG' 'ybiU'
 'cyoD' 'lldD' 'STM4161' 'cyoE' 'ugpQ' 'cspA' 'ygjU' 'ugpE' 'hpaH' 'acnA'
 'STM3128']","['ugpC' 'STM3129' 'dppA' 'hisM' 'cycA' 'oppB' 'aceK' 'aceA' 'oppD' 'argT'
 'oppA']","['dppB' 'oppF' 'fadL' 'hisJ' 'oppC' 'hpaC' 'hisP' 'hisQ' 'fadB' 'dppD'
 'dppF' 'dppC' 'acs' 'STM2789']",[],['ygaF'],['fadA' 'gabP'],[],['gabD' 'astC' 'gabT' 'yjcH'],['yjcG' 'astE' 'astA'],['astB' 'astD'],[],[],[]
