,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,3.33333360913457e-11,0.11084884994077444,3.0,0.0,-0.08668412860000001,1.0,-0.0382168954,2.0,0.12490102410000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.4144506644666668,0.49577279344780456,3.0,3.0,-1.7439714041,4.0,-1.6550946907,5.0,-0.8442858986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.635408961866667,0.05898734251736431,3.0,6.0,-1.7004742685,7.0,-1.5854296475,8.0,-1.6203229696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-6.60847038467355e-19,0.38457662289835254,21.0,9.0,0.25560947640000004,10.0,0.0429005724,11.0,-0.5870341324,12.0,-0.0556991118,13.0,0.3677787421,14.0,0.0274017698,15.0,0.07139237400000001,16.0,-0.37319054150000003,17.0,-0.6478557519,18.0,-0.7200591426,19.0,-0.29757649280000004,20.0,-0.3617334079,21.0,0.20993815940000002,22.0,0.34582426390000004,23.0,0.6296363389,24.0,0.5871690398,25.0,0.2958117771,26.0,0.2991780583,27.0,0.0641342968,28.0,-0.1372555558,29.0,-0.0163707322
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-2.6902967266190476,0.7336909010521451,21.0,30.0,-3.9439671936,31.0,-2.6033283139,32.0,-2.5301279967,33.0,-2.7937597104,34.0,-1.0779315068,35.0,-2.6022919575,36.0,-1.8665085086,37.0,-2.7653199858,38.0,-3.5754446202,39.0,-2.833232681,40.0,-3.1097293758,41.0,-3.261181917,42.0,-2.3190116714,43.0,-3.3239454557,44.0,-3.1091094172,45.0,-2.0653751329,46.0,-3.8955814651000003,47.0,-2.9186805129,48.0,-1.8955828376000001,49.0,-2.4312191538,50.0,-1.5749018450999999
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-3.333334071727497e-11,0.24241692069811338,3.0,51.0,-0.26803994600000003,52.0,0.203890596,53.0,0.0641493499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,0.2533451481,0.36611414242107,4.0,54.0,0.6604570796,55.0,-0.1145774163,56.0,0.009871418600000001,57.0,0.4576295105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-2.499999946642406e-11,0.03192995486876445,4.0,58.0,0.0438475513,59.0,-0.030583571,60.0,0.0008725716,61.0,-0.014136552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.006853583775000005,0.11516475154466929,4.0,62.0,0.1153148682,63.0,-0.16213875800000002,64.0,0.0197493121,65.0,-0.0003397574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.031656945375,0.026098727461994122,4.0,66.0,-0.0094249012,67.0,-0.020623181100000002,68.0,-0.0691957815,69.0,-0.0273839177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.061548266,0.05761689817456959,4.0,70.0,0.0024526160000000003,71.0,-0.032453087000000005,72.0,-0.1265765595,73.0,-0.0896160335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,1.3877787807814457e-17,0.42654533485067325,6.0,74.0,0.1812158097,75.0,0.5002080613000001,76.0,0.4141122843,86.0,-0.31470583690000004,88.0,-0.5505410445,90.0,-0.2302892739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
