sample,new_2822771_2822861_c
LBexp_1,11.682
LBexp_2,11.568
LBexp_3,11.2716
LBtran_1,8.7776
LBtran_2,9.204
LBtran_3,9.6471
LBstat_1,9.2854
LBstat_2,8.8851
LBstat_3,8.8758
LBGexp_1,11.4033
LBGexp_2,11.9506
LBGexp_3,11.7155
LBGtran_2,10.0037
LBGtran_3,11.0298
LBGstat_1,9.83
LBGstat_2,9.496
LBGstat_3,9.3287
S0_1,10.1731
S0_2,10.2847
S0_3,9.8322
S1_1,10.8522
S1_2,10.2252
S1_3,10.5086
S2_1,9.2408
S2_2,9.6631
S2_3,9.0335
S3_1,10.0235
S3_2,9.9523
S4_1,10.5928
S4_2,9.3789
S4_3,9.0168
S5_1,10.1391
S5_2,9.8834
S5_3,10.2002
S6_1,10.3016
S6_2,9.8041
S6_3,10.2324
S6/t_1,10.4579
S6/t_2,9.33
S6_4,9.9918
S6_5,9.8312
S6_6,9.8254
S7_4,10.6822
S7_5,10.6013
S7_6,10.6496
S8_4,10.6373
S8_5,10.7846
G135_1,12.3907
G135_3,10.6759
G150_1,11.6077
G150_2,12.7019
G150_3,12.3206
G180_1,12.1325
G180_2,12.4971
G180_3,11.4195
C30_1,11.0901
C30_2,11.1796
C90_1,10.9321
C90_2,10.837
BI_1,10.5757
BI_2,10.3828
BC_2,9.2618
BC/t_1,8.6172
BC/t_2,10.3053
BC_1,8.5173
Sw_1,8.1438
Sw_2,8.6113
BT_1,9.2496
BT_2,8.4106
B36_1,10.8928
B36_2,10.7623
B60_1,10.3168
B60_2,10.6442
M9exp_1,11.1765
M9exp_2,10.809
M9exp_3,10.8226
M9tran_1,10.1153
M9tran_2,10.0992
M9tran_3,10.3604
M9stat_1,8.6552
M9stat_2,8.5825
M9stat_3,8.2009
M+G_1,10.595999999999998
M+G_2,11.3189
M+G_3,10.3561
Glu_1,11.1854
Glu_2,10.9723
Glu_3,11.4856
Fru_1,11.1356
Fru_2,11.4254
Fru_3,10.7463
Mal_1,9.5788
Mal_2,10.5679
Mal_3,10.4793
G+S_2,10.273
G+S_3,10.4526
Pyr_1,9.6717
Pyr_2,10.5893
Pyr_3,10.3418
Gly_1,9.2582
Gly_2,9.9055
Gly_3,9.2078
Glucon_1,10.2206
Glucon_2,10.6307
Glucon_3,8.8912
aero_1,11.9078
aero_2,10.9078
aero_3,11.6835
nit_1,11.352
nit_2,11.0194
nit_3,10.8504
ferm_1,10.7518
ferm_2,10.9083
ferm_3,11.5909
T-5.40H_1,11.7806
T-4.40H_1,11.3482
T-3.40H_1,10.9375
T-2.40H_1,10.4067
T-1.40H_1,10.3694
T-1.10H_1,10.4684
T-0.40H_1,10.2331
T0.0H_1,9.9065
T0.30H_1,8.7239
T1.0H_1,9.0997
T1.30H_1,9.0299
T2.0H_1,8.8675
T2.30H_1,9.2693
T3.0H_1,9.1464
