,PSPTO_3112
SRX1828913,0.013823695300000001
SRX1828914,-0.1468087448
SRX1828915,-0.0856870757
SRX1828916,-0.1985422111
SRX1828917,0.0718633804
SRX1828918,0.0797833194
SRX3983989,0.2104882919
SRX3983990,-0.12242436500000001
SRX3983993,-0.192522033
SRX3983994,-0.166243107
SRX3983995,0.23331752090000002
SRX3983996,-0.2015912037
SRX3983997,-0.0821379545
SRX3983998,0.23610895540000001
SRX3983999,0.1535730997
SRX3984000,0.028669058400000003
SRX3984001,-0.15382909520000002
SRX3984002,-0.17177364380000001
SRX3984003,0.032735707
SRX3984004,0.2679753459
SRX3984005,0.0145355243
SRX3984006,0.0674450119
SRX3984007,-0.2629874085
SRX3984008,0.061101532800000004
SRX3984009,0.0863083006
SRX3984010,-0.3224682702
SRX3984011,0.1773323734
SRX3984012,0.06305592730000001
SRX3984013,0.16240147200000002
SRX3984014,0.3855112734
SRX3984015,0.0527250717
SRX3984016,0.3666208929
SRX3984017,-0.27726823040000004
SRX3984019,-0.0338211141
SRX3984020,-0.1611435411
SRX3984021,0.0040296356
SRX3984022,-0.1796627708
SRX3984023,-0.0385951448
SRX3984024,0.22535237030000002
SRX3984025,0.0672322575
SRX3984026,0.0755564727
SRX3984027,0.107855326
SRX3984028,0.15330789920000001
SRX3984029,0.051500860600000004
SRX3984031,0.0020992114000000003
SRX3984032,-0.0689686503
SRX3984034,0.0251078569
SRX3984035,-0.8386016598
SRX3984036,-0.1348730172
SRX3984037,0.08766443110000001
SRX3984038,-0.14273266340000001
SRX3984039,0.0116313922
SRX3984040,0.0750509231
SRX3984041,-0.1039119954
SRX3984042,-0.33329897270000003
SRX3984043,-0.6206216068
SRX3984045,0.1320184807
SRX3984046,-0.032880519500000004
SRX3984047,0.00837217
SRX3984048,0.1781896715
SRX3984049,0.0822108232
SRX3984050,-0.1610805122
SRX3984051,-0.0723289833
SRX3984052,0.1711202251
SRX3984056,-0.1960747118
SRX3984057,-0.3743662478
SRX3984058,-0.288074208
SRX3984059,0.1672491237
SRX3984061,0.0916184758
SRX3984062,0.1518678456
SRX3984063,0.10265415180000001
SRX3984064,0.2498893059
SRX3984065,0.21057036
SRX3984066,0.3446497663
SRX3984067,0.1301012028
SRX3984068,0.1056817947
SRX3984069,-0.1958756016
SRX3984070,-0.15630108
SRX3984071,-0.1355427523
SRX3984073,0.1939728534
SRX3984074,0.17358280580000002
SRX3984077,0.20277646900000001
SRX3984078,0.0309003153
SRX3984079,0.1894979914
SRX3984080,0.0463678074
SRX3984082,0.1635738529
SRX3984084,-0.025259662500000002
SRX6997963,0.0348335315
SRX6997964,0.0049730445
SRX6997965,0.2005353239
SRX6997967,0.173298806
SRX6997968,-0.2961614563
SRX6997969,-0.23364957050000001
SRX6997971,-0.20813233750000001
SRX6997972,-1.0874940749
SRX6997973,-0.2500895788
SRX3159100,-0.21664598470000002
SRX3159101,0.0240854482
SRX3159102,0.1381476804
SRX3159103,0.054412856100000004
SRX3159000,0.3085816154
SRX3159001,0.1120535743
SRX3159002,0.0216716011
SRX3159003,0.0030627671
SRX3159004,-0.185713088
SRX3159005,0.3648654502
SRX3159006,-0.2569801418
SRX3159007,0.2518544826
SRX3159008,0.0831319048
SRX3159009,-0.09184516920000001
SRX3159010,0.480582612
SRX3159012,0.4788003953
SRX3159013,0.558553802
SRX3159014,-0.30239482300000003
SRX3159015,-0.2222801361
SRX3159016,0.2689589352
SRX3159017,0.22584330900000002
SRX3159018,0.5311388579
SRX3159019,0.5422641938
SRX3159020,0.6538560951
SRX3159021,0.3366788331
SRX3159022,-0.20453760410000002
SRX3159023,0.2631726934
SRX3159024,0.6446794844
SRX3159025,0.19111884480000002
SRX3159026,0.3037756475
SRX3159027,-0.31391216990000004
SRX3159028,-0.12297558680000001
SRX3159029,-0.16570209500000002
SRX3159030,-0.1130447381
SRX3159034,0.2726328031
SRX3159036,0.0070914211
SRX3159037,-0.1876557361
SRX3159041,-0.5630854245
SRX3159042,-0.2024896914
SRX3159043,-0.2155741975
SRX3159045,-0.7305146634
SRX3159047,-0.7632932335
SRX3159048,-1.3161727262
SRX3159049,-0.3457685243
SRX3159050,0.169126159
SRX3159051,-0.2295214884
SRX3159052,0.0692682879
SRX3159053,-0.17849340330000002
SRX3159054,-0.1659695837
SRX3159055,-0.5149033411
SRX3159056,-0.036228678300000004
SRX3159057,-0.0734793153
SRX3159058,-0.0917543182
SRX3159060,0.10820108610000001
SRX3159061,-0.4241578127
SRX3159062,0.3768289651
SRX3159063,0.279246934
SRX3159066,0.330604757
SRX3159069,0.3682996168
SRX3159070,-0.3621257527
SRX3159071,-0.4566904136
SRX3159073,-0.0554795602
SRX3159074,-0.4282903514
SRX3159075,-0.1945143613
SRX3159076,-0.4555173811
SRX3159080,-0.5599907871
SRX3159082,-0.0712446756
SRX3159083,-0.4020000145
SRX3159086,0.256185326
SRX3159087,0.0358683572
SRX3159088,0.0691400774
SRX3159089,-0.3467180964
SRX3159090,-0.3294245189
SRX3159091,0.0927163819
SRX3159092,-0.0885511886
SRX3159093,0.3847974691
SRX3159094,0.0798457027
SRX3159095,0.0251485543
SRX3159096,0.2725271775
SRX3159097,0.097267326
SRX3159098,-0.5576573931000001
SRX3159099,-0.0712357569
SRX3158988,0.0106762935
SRX3158989,0.5363230833
SRX3158990,0.7926051502
SRX3158991,0.5522439219
SRX3158992,-0.3268342903
SRX3158996,0.3161579969
SRX3644656,0.14226558150000002
SRX3644657,-0.0849183869
SRX3644658,-0.0573471947
SRX3644659,0.0069852715
SRX3644660,-0.093306757
SRX3644661,-0.357199517
SRX3644662,-0.6909614872000001
SRX3644663,-0.2843168985
SRX3644664,-0.359323801
SRX3644665,-0.1922646869
SRX3644666,0.0625577906
SRX3644667,0.0253846748
SRX3644668,-0.5339404943
SRX3644669,-0.2933633687
SRX3644670,-0.43280378700000005
SRX3644671,-0.0953185036
