,0
gene_id,fliA
name,fliA
operon,fliAZ-tcyJ
gene_product,Transcription
cog,<i>Not Available</i>
regulator,"['csgD', 'flhD;flhC', 'fliA', 'h-NS', 'ihf', 'matA', 'nsrR', 'rpoD', 'sutR']"
link,<i>Not Available</i>
