,-0.05832557132314988,-0.019441857107716627,0.019441857107716627,0.05832557132314988,0.09720928553858313,0.13609299975401637,0.17497671396944964,0.2138604281848829,0.2527441424003162,0.2916278566157494,0.33051157083118266,0.36939528504661595,0.4082789992620492,0.4471627134774825,0.48604642769291573,0.524930141908349,0.5638138561237822,0.6026975703392154,0.6415812845546487,0.6804649987700819
thresh,-0.07776742843086651,0.07776742843086651,2,,,,,,,,,,,,,,,,,
unreg,0,2258,1947,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BluR,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0
unreg_genes,[],[],[],[],['pdeG'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
BluR_genes,[],[],[],[],[],[],[],[],[],[],[],['ycgZ'],['ymgA'],['ariR'],[],['ymgC'],[],[],[],[]
