,PSPTO_1309
SRX1828913,0.1220024542
SRX1828914,-0.4237644527
SRX1828915,-0.0031597246000000002
SRX1828916,-0.785373514
SRX1828917,-0.1188427296
SRX1828918,-0.5736675497
SRX3983989,0.4529049378
SRX3983990,-0.2351997357
SRX3983993,-0.19712792980000002
SRX3983994,-0.33942083510000004
SRX3983995,0.2855702727
SRX3983996,-0.4293617367
SRX3983997,-0.1258322185
SRX3983998,0.2490464518
SRX3983999,0.22996801730000002
SRX3984000,0.4811125067
SRX3984001,-0.24794496870000002
SRX3984002,-0.2720981396
SRX3984003,0.177053454
SRX3984004,0.29987021880000003
SRX3984005,0.2655822889
SRX3984006,0.4131040529
SRX3984007,-0.3226129003
SRX3984008,0.2725618053
SRX3984009,-0.0381837599
SRX3984010,-0.2057296899
SRX3984011,0.027735494700000002
SRX3984012,-0.0906004973
SRX3984013,-0.154836941
SRX3984014,0.3783139115
SRX3984015,0.20345112880000002
SRX3984016,0.22858333320000002
SRX3984017,-0.2072145832
SRX3984019,-0.11414525760000001
SRX3984020,-0.1434758864
SRX3984021,-0.2893332262
SRX3984022,-0.3282495722
SRX3984023,0.1026625964
SRX3984024,0.2030193709
SRX3984025,0.16125454960000002
SRX3984026,0.0347392955
SRX3984027,0.2555869838
SRX3984028,0.4238490948
SRX3984029,0.4111360712
SRX3984031,-0.44424323870000004
SRX3984032,-0.3428818607
SRX3984034,-0.1245106175
SRX3984035,-1.0019114439
SRX3984036,0.1705880727
SRX3984037,0.37630544850000003
SRX3984038,-0.4745663974
SRX3984039,-0.0761058389
SRX3984040,0.3966903552
SRX3984041,-0.2239801498
SRX3984042,-0.8577106644
SRX3984043,-0.6530542192000001
SRX3984045,-0.010069644
SRX3984046,-0.027743345200000002
SRX3984047,-0.1361049261
SRX3984048,-0.08970295610000001
SRX3984049,-0.2387929885
SRX3984050,-0.1151178253
SRX3984051,-0.1710044139
SRX3984052,0.0614560502
SRX3984056,-0.3629286056
SRX3984057,-0.46441684660000004
SRX3984058,-0.3963318159
SRX3984059,0.1359557493
SRX3984061,0.0073195079
SRX3984062,0.1225637262
SRX3984063,0.0129884287
SRX3984064,0.1118853647
SRX3984065,0.2170483895
SRX3984066,0.23085135810000001
SRX3984067,-0.1406260429
SRX3984068,0.08065721370000001
SRX3984069,-0.34274606
SRX3984070,-0.1809571188
SRX3984071,-0.1099751335
SRX3984073,0.2320097696
SRX3984074,0.40809838810000004
SRX3984077,-0.2230660998
SRX3984078,-0.0659281033
SRX3984079,-0.3389332558
SRX3984080,0.0495913662
SRX3984082,0.015551847
SRX3984084,-0.5049548527000001
SRX6997963,-0.0078800519
SRX6997964,-0.6036273991000001
