,PSPTOB0046
SRX3159003,0.2673599935
SRX3159004,-0.29089451310000003
SRX3159005,-0.2543530798
SRX3159006,0.0910950282
SRX3159007,0.2722203279
SRX3159008,-0.01571665
SRX3159009,0.1723531557
SRX3159010,-0.8701113204
SRX3159012,-0.7983972089
SRX3159013,-1.2810212577
SRX3159014,-0.31527322080000003
SRX3159015,-0.5557198313
SRX3159016,-0.34712404820000003
SRX3159017,-0.6044034831
SRX3159018,-0.223566655
SRX3159019,-0.5875427257
SRX3159020,-0.48752062560000003
SRX3159021,0.0115333047
SRX3159022,-0.0601603495
SRX3159023,-0.201597296
SRX3159024,-0.7364632182
SRX3159025,-0.3875355562
SRX3159026,-0.5222670672
SRX3159027,-0.39176539
SRX3159028,-0.4332690952
SRX3159029,-0.037100057900000004
SRX3159030,0.2910697268
SRX3159034,-0.5488024834
SRX3159036,-0.0268737938
SRX3159037,0.0458724859
SRX3159041,0.1383430242
SRX3159042,0.005451918
SRX3159043,0.3043840137
SRX3159045,0.29201966420000003
SRX3159047,0.2355908598
SRX3159048,0.3543089123
SRX3159049,0.17207875
SRX3159050,0.1426479209
SRX3159051,-0.0020553269
SRX3159052,-0.17632433720000001
SRX3159053,-0.2832338884
SRX3159054,-0.1457914894
SRX3159055,0.22071644680000002
SRX3159056,0.1647801476
SRX3159057,0.1328234643
SRX3159058,-0.106686206
SRX3159060,0.2948123117
SRX3159061,0.6093634518000001
SRX3159062,0.4606867959
SRX3159063,0.0510982487
SRX3159066,0.23559491640000002
SRX3159069,-0.0160865261
SRX3159070,-0.3365360459
SRX3159071,-0.1381707926
SRX3159073,-0.2100316003
SRX3159074,-0.406822442
SRX3159075,0.5689325112
SRX3159076,0.5702747684
SRX3159080,0.6154899658
SRX3159082,0.4269722287
SRX3159083,0.48227038910000003
SRX3159086,-0.1275129191
SRX3159087,0.0006294245
SRX3159088,-0.0396484098
SRX3159089,0.33220095580000003
SRX3159090,0.0273571632
SRX3159091,0.807539954
SRX3159092,0.4463374149
SRX3159093,0.32333272620000003
SRX3159094,0.7658781237000001
SRX3159095,0.9894889318000001
SRX3159096,0.2961026171
SRX3159097,0.6670320997
SRX3159098,0.7145893815000001
SRX3159099,0.67388062
SRX3158988,0.1290410007
SRX3158989,-1.0107307418
SRX3158990,0.6704197113
SRX3158991,-0.10151433600000001
SRX3158992,0.06864430020000001
SRX3158996,-0.1976853009
SRX3644656,-0.2671622932
SRX3644657,-0.0319700205
SRX3644658,0.2991323137
SRX3644659,-0.5945235106
SRX3644660,0.07625369750000001
SRX3644661,0.18643258470000001
SRX3644662,-0.31284760030000003
SRX3644663,-0.4148257716
SRX3644664,0.9753048108000001
SRX3644665,-0.41749681
SRX3644666,-0.583515348
SRX3644667,0.5699600018000001
SRX3644668,-0.057398206
SRX3644669,-0.33029307750000003
SRX3644670,-0.1602550349
SRX3644671,-0.3758215159
SRX3644672,-0.7291393422
SRX3644673,-0.2876336872
