,PSPTO_RS01280
SRX1828913,0.0048823127000000004
SRX1828914,-0.2975652699
SRX1828915,0.0808495713
SRX1828916,-0.23645037630000001
SRX1828917,-0.08573188400000001
SRX1828918,-0.1612129452
SRX3983989,0.23809537590000002
SRX3983990,-0.3778468223
SRX3983993,-0.82409197
SRX3983994,-1.251003314
SRX3983995,-0.0381021098
SRX3983996,-0.30532110500000004
SRX3983997,-0.9771473423
SRX3983998,0.1087719961
SRX3983999,-0.4293144668
SRX3984000,0.5443514418000001
SRX3984001,-1.2252299004
SRX3984002,-0.47580988970000004
SRX3984003,-1.7803284565
SRX3984004,0.3712159344
SRX3984005,0.6340563945000001
SRX3984006,-1.7928921751
SRX3984007,-1.3202219915
SRX3984008,-0.2535384544
SRX3984009,-0.3323312531
SRX3984010,-0.7394019904
SRX3984011,0.2528664906
SRX3984012,0.12252839400000001
SRX3984013,0.5219924201
SRX3984014,0.0564338897
SRX3984015,-1.4193250402
SRX3984016,0.44508448980000004
SRX3984017,-0.7889715588
SRX3984019,0.3415212033
SRX3984020,-0.9122702174
SRX3984021,-0.0549298526
SRX3984022,-0.4281820924
SRX3984023,-0.1879983077
SRX3984024,0.5006361795000001
SRX3984025,-0.36257382930000004
SRX3984026,0.4387928091
SRX3984027,0.213719565
SRX3984028,-0.300392317
SRX3984029,0.2665999304
SRX3984031,-0.3753579662
SRX3984032,-1.2886712622
SRX3984034,0.1143888806
SRX3984035,-1.1598494797
SRX3984036,-0.3063478806
SRX3984037,-0.48729350670000005
SRX3984038,-0.7696638454
SRX3984039,-0.2976241223
SRX3984040,-0.0088963394
SRX3984041,-0.9656682434
SRX3984042,-0.6035041231
SRX3984043,-1.0946903388
SRX3984045,-0.13648374600000002
SRX3984046,0.0331687197
SRX3984047,-1.3454451001
SRX3984048,-0.785726782
SRX3984049,-1.0628351917
SRX3984050,-1.7245890779000002
SRX3984051,-0.6101615858
SRX3984052,-0.0522861062
SRX3984056,-0.7973655781000001
SRX3984057,0.22419913800000002
SRX3984058,-0.9328208859
SRX3984059,0.49120331570000003
SRX3984061,-0.0824480082
SRX3984062,0.33395088980000004
SRX3984063,-0.4527174673
SRX3984064,-0.20510669180000002
SRX3984065,0.1401514034
SRX3984066,-0.3535147528
SRX3984067,-0.1101739798
SRX3984068,0.050783382
SRX3984069,-0.8572857575
SRX3984070,-1.5529039991
SRX3984071,-1.1894363918
SRX3984073,0.0178024516
SRX3984074,-0.2369977254
SRX3984077,-0.24467329880000002
SRX3984078,-0.2571438068
SRX3984079,0.4145884871
SRX3984080,0.0404407073
SRX3984082,-0.2918491024
SRX3984084,-0.5394463156
SRX6997963,-0.1958011975
SRX6997964,-0.3168060768
SRX6997965,-0.3152218551
SRX6997967,0.4438172254
SRX6997968,-3.7155175431
SRX6997969,-0.5144493676
SRX6997971,-0.24801602790000002
SRX6997972,1.5525344883
SRX6997973,-0.0804626101
SRX3159100,-0.4448169829
SRX3159101,0.08299369999999999
SRX3159102,0.3150263547
SRX3159103,0.046796928200000004
SRX3159000,0.6497084775
SRX3159001,0.016249073
SRX3159002,-0.047337546700000004
SRX3159003,0.3347454467
SRX3159004,-0.09723723570000001
SRX3159005,0.764441373
SRX3159006,0.1397432021
SRX3159007,-2.6432851698
SRX3159008,-0.0198755263
SRX3159009,-0.4429141354
SRX3159010,-2.6432851698
SRX3159012,-0.6286701408
SRX3159013,0.7711100185
SRX3159014,-0.48176731720000004
SRX3159015,-0.7846505719
SRX3159016,-0.7064628489
SRX3159017,0.028507958400000002
SRX3159018,0.5374781388000001
SRX3159019,-0.7216597444
SRX3159020,-0.0150680872
SRX3159021,0.5114315690000001
SRX3159022,-2.6432851698
SRX3159023,0.7772291841000001
SRX3159024,-0.4405417196
SRX3159025,-0.45167345200000003
SRX3159026,0.3636918108
SRX3159027,0.05202534
SRX3159028,0.7901359616
SRX3159029,1.2714048307999999
SRX3159030,-0.5694934466
SRX3159034,-0.5274067511
SRX3159036,-1.1159071456
SRX3159037,-0.3275609652
SRX3159041,-0.9934165768000001
SRX3159042,-0.1685602124
SRX3159043,-0.6582297965
SRX3159045,-1.0287018744
SRX3159047,-0.5990771911
SRX3159048,0.3519165131
SRX3159049,-1.1550033777
SRX3159050,0.7213100516000001
SRX3159051,1.0394388241
SRX3159052,-0.9478443394
SRX3159053,-1.183789278
SRX3159054,-1.6337683748
SRX3159055,1.8581705461
SRX3159056,-2.6432851698
SRX3159057,-2.6432851698
SRX3159058,-1.7983421785
SRX3159060,-0.7609436070000001
SRX3159061,-0.7157357917
SRX3159062,-0.1344758123
SRX3159063,-1.2795853183
SRX3159066,1.0435459972
SRX3159069,1.0809959582
SRX3159070,1.0926304814
SRX3159071,0.7150018756000001
SRX3159073,-0.6936343002
SRX3159074,-1.6173751145000002
SRX3159075,0.9090835326000001
SRX3159076,0.8070923607
SRX3159080,0.1017206202
SRX3159082,-0.1595042965
SRX3159083,-1.9681990964
SRX3159086,1.7719543667000002
SRX3159087,0.6790131719
SRX3159088,-1.4572290932
SRX3159089,0.3112290442
SRX3159090,1.0480233733
SRX3159091,0.1959826174
SRX3159092,-0.2515295564
SRX3159093,0.1812665245
SRX3159094,-0.8010964308
SRX3159095,0.08697751740000001
SRX3159096,0.4519995654
SRX3159097,-0.7819453174000001
SRX3159098,-0.7327386057
SRX3159099,0.5175019762
SRX3158988,-1.6273098126
SRX3158989,-2.214700315
SRX3158990,0.5819813144
SRX3158991,-0.8495076768000001
SRX3158992,0.3570778055
SRX3158996,1.2702320071
SRX3644656,-0.35515465350000003
SRX3644657,0.1601604074
SRX3644658,0.1949942462
SRX3644659,-0.1538119551
SRX3644660,-0.1491134797
SRX3644661,-0.107703344
SRX3644662,0.28670267180000003
SRX3644663,-0.669362286
SRX3644664,0.2481530496
SRX3644665,0.1239050985
SRX3644666,-0.28242194
SRX3644667,0.7521830872
SRX3644668,-0.039557334300000004
SRX3644669,-0.1503854238
