,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.00742725818512138,,1.0,0.0,0.00742725818512138
1,Cr__2,0.01510886773520779,,1.0,1.0,0.01510886773520779
2,Cr__3,0.01985942564311165,,1.0,2.0,0.01985942564311165
3,Cr__4,0.0024992741298110787,,1.0,3.0,0.0024992741298110787
4,Cr__5,-0.01637356693541919,,1.0,4.0,-0.01637356693541919
5,Cr__6,-0.02244703676127301,,1.0,5.0,-0.02244703676127301
6,Fe__1,-0.005652704118203632,,1.0,6.0,-0.005652704118203632
7,Fe__2,-0.0007593599939010642,,1.0,7.0,-0.0007593599939010642
8,Fe__3,0.015149897240997738,,1.0,8.0,0.015149897240997738
9,Fe__4,0.02798732735200328,,1.0,9.0,0.02798732735200328
10,Fe__5,0.035655981742666314,,1.0,10.0,0.035655981742666314
11,Fe__6,0.03705748674930917,,1.0,11.0,0.03705748674930917
12,Cd__1,0.01698587397282834,,1.0,12.0,0.01698587397282834
13,Cd__2,0.03509374382964278,,1.0,13.0,0.03509374382964278
14,Cd__3,0.05187256577140737,,1.0,14.0,0.05187256577140737
15,Cd__4,0.06304006455476723,,1.0,15.0,0.06304006455476723
16,Cd__5,0.06979575290281465,,1.0,16.0,0.06979575290281465
17,Cd__6,0.08215797369112512,,1.0,17.0,0.08215797369112512
18,Zn__1,-9.750731848126062e-05,,1.0,18.0,-9.750731848126062e-05
19,Zn__2,-0.0007299893691183622,,1.0,19.0,-0.0007299893691183622
20,Zn__3,0.0005199153945395916,,1.0,20.0,0.0005199153945395916
21,Zn__4,-0.001291819035916732,,1.0,21.0,-0.001291819035916732
22,Zn__5,-0.007271645329342055,,1.0,22.0,-0.007271645329342055
23,Zn__6,-0.01406449177277929,,1.0,23.0,-0.01406449177277929
24,Cu__1,0.002291261543972297,,1.0,24.0,0.002291261543972297
25,Cu__2,0.006392418097031559,,1.0,25.0,0.006392418097031559
26,Cu__3,0.015898914551981416,,1.0,26.0,0.015898914551981416
27,Cu__4,0.028447036959579657,,1.0,27.0,0.028447036959579657
28,Cu__5,0.038066497317768656,,1.0,28.0,0.038066497317768656
29,Cu__6,0.0492422447197425,,1.0,29.0,0.0492422447197425
30,Pb__1,7.810169539939332e-05,,1.0,30.0,7.810169539939332e-05
31,Pb__2,0.0005326192635372964,,1.0,31.0,0.0005326192635372964
32,Pb__3,0.0023868283020526907,,1.0,32.0,0.0023868283020526907
33,Pb__4,0.01137001729096373,,1.0,33.0,0.01137001729096373
34,Pb__5,0.016934157265352655,,1.0,34.0,0.016934157265352655
35,Pb__6,0.026452687931032587,,1.0,35.0,0.026452687931032587
