k,name,in_iM,gene_weight,regulator,function,category
11,Chromium,False,-0.0251433839276433,,,
6,Iron,False,0.019145923182368282,,,
3,Cadmium,False,0.016563562974333763,,,
7,Zinc - Steady,False,-0.009487801296636462,,,
14,UC-7,False,0.008333013858646154,,,
5,Lead,False,-0.00788731787353754,,,
4,UC-4,False,0.003251214870251715,,,
12,Zinc - Intermediate,False,0.002237330096206103,,,
13,UC-6,False,0.0016837747360114008,,,
10,Copper,False,-0.0015013259230181573,,,
1,UC-2,False,0.0014904051739722491,,,
2,UC-3,False,0.0010952506610192355,,,
0,UC-1,False,0.0010320726002100856,,,
9,UC-5,False,-0.0009660230777461515,,,
8,Zinc - Fast,False,0.0008530985904508272,,,
