,PSPTO_RS12005
SRX1828913,0.10074879340000001
SRX1828914,0.6669290330000001
SRX1828915,0.2052187405
SRX1828916,1.144193537
SRX1828917,-0.30596753390000003
SRX1828918,0.8359801179
SRX3983989,1.4575651295
SRX3983990,0.1876276863
SRX3983993,0.5602771641000001
SRX3983994,0.48624117520000004
SRX3983995,0.9992532482
SRX3983996,0.3824128896
SRX3983997,0.6231240794
SRX3983998,0.9913675332
SRX3983999,1.2586934016
SRX3984000,1.3993968736
SRX3984001,0.8258636454
SRX3984002,0.6891485688
SRX3984003,0.6005979278
SRX3984004,0.7207122469
SRX3984005,1.401991206
SRX3984006,0.8170552879
SRX3984007,0.07556613670000001
SRX3984008,1.0895663325
SRX3984009,0.33797640030000003
SRX3984010,1.2946075337
SRX3984011,0.6991343059
SRX3984012,0.20679744590000002
SRX3984013,0.5623443941
SRX3984014,0.7349457948
SRX3984015,0.5287996689
SRX3984016,0.6645165007
SRX3984017,1.2304673822
SRX3984019,0.2548248071
SRX3984020,1.2361488815000001
SRX3984021,1.0155011049
SRX3984022,1.1117933014
SRX3984023,-0.0276267936
SRX3984024,0.8993611253
SRX3984025,1.4061141932
SRX3984026,1.5534628005000002
SRX3984027,1.3058016347999999
SRX3984028,0.8711125215000001
SRX3984029,1.4604820139
SRX3984031,0.7728128708
SRX3984032,0.8114167769
SRX3984034,0.1193223249
SRX3984035,-0.7641407269
SRX3984036,0.9149204238
SRX3984037,0.6653291883
SRX3984038,1.2532336178
SRX3984039,0.8726411009
SRX3984040,1.3558406048
SRX3984041,1.0595053449
SRX3984042,0.252405029
SRX3984043,-0.2015940286
SRX3984045,0.4534428319
SRX3984046,0.0850230186
SRX3984047,0.8648093825000001
SRX3984048,0.6305065889
SRX3984049,0.49709992140000003
SRX3984050,0.2912018556
SRX3984051,0.9972165073
SRX3984052,0.4988069753
SRX3984056,0.7269550831
SRX3984057,0.8797759871
SRX3984058,0.8222591574
SRX3984059,0.5671009572
SRX3984061,0.4081140536
SRX3984062,0.5678130405
SRX3984063,0.5829807227
SRX3984064,0.6945277039000001
SRX3984065,0.7506537133000001
SRX3984066,0.7592476026
SRX3984067,0.6346519199
SRX3984068,0.751522581
SRX3984069,0.3473256059
SRX3984070,0.7201589914000001
