,ABUW_1897
SRX3737100,-0.5081141028
SRX3737101,-1.1949769946
SRX3737103,-2.288382695
SRX3737104,0.2008635899
SRX3737105,-0.0883772735
SRX3737106,0.2864136456
SRX3737107,-0.39889996200000005
SRX3737108,-0.5908973096
SRX3737109,-0.9990938285000001
SRX3737110,0.2460093291
SRX3737111,-0.4640840956
Abaum_0017,-0.2264940939
Abaum_0018,-0.9566172212
Abaum_0019,-0.4317523264
Abaum_0020,0.3435204852
Abaum_0021,0.320900821
Abaum_0022,0.5218370013
Abaum_0023,0.2264940939
Abaum_0024,-0.2128176025
Abaum_0025,0.3984056959
Abaum_0026,0.2753808606
SRX3141471,-0.0204931415
SRX3141472,-0.38504672560000003
SRX3141473,0.2127885957
SRX3141474,0.1722581298
SRX3141475,0.0287934255
SRX3141476,0.2900401148
SRX3141477,-0.2236723847
SRX3141478,0.1170751743
SRX3141479,-0.1115482485
SRX8944518,-0.1607339331
SRX8944519,-0.23284258530000002
SRX8944520,-0.1426049
SRX8944521,-0.32802443470000003
SRX8944522,0.30333883310000004
SRX8944523,-0.23633854580000002
SRX5930997,0.2053285574
SRX5930998,-0.13845440720000002
SRX5930999,-0.0668741501
SRX5931001,0.4358376245
SRX5931002,0.2154936311
SRX4488546,1.9832868065
SRX4488547,-0.7051828205
SRX4488548,0.6845680872000001
SRX4488549,-1.2781039861
SRX4488550,1.4874252283
SRX4488551,1.9083992578000002
SRX4488552,-0.44180667970000004
SRX4488553,0.4563513127
SRX4488554,1.4080262468
SRX4488555,0.6456292761
SRX4488556,1.024184073
SRX4488557,0.8425281761000001
SRX2568047,-2.54304678
SRX2568048,-2.1742932556
SRX2568049,-1.2318514948
SRX2568050,-2.6064969451
SRX2568051,-2.582895986
SRX2568052,-2.5768860281
SRX2568053,-0.6081234726
SRX2568054,-2.3987898137
SRX2568055,-2.0871705883
SRX2568056,-2.5355714996
SRX2568057,-2.4640021868
SRX2568058,-2.6472785941
SRX2568059,0.47340231800000004
SRX2568060,-0.11088406760000001
SRX2568061,-0.631737909
SRX2568062,-0.0600444297
SRX2568063,0.2124749638
SRX2568064,-0.15243053410000001
Abaum_0001,-0.6072194901
Abaum_0002,-0.11709113680000001
Abaum_0003,-0.6002558399
Abaum_0004,0.40610081130000003
Abaum_0005,0.6707108384
Abaum_0006,0.7125776993
Abaum_0007,0.9910604444000001
Abaum_0008,0.1024112415
Abaum_0009,-0.22255349530000001
Abaum_0010,-0.1431554219
Abaum_0011,0.1330257309
Abaum_0012,-0.1330257309
Abaum_0013,-0.7140791310000001
Abaum_0014,-0.0699551941
Abaum_0015,-0.037179681400000004
Abaum_0016,-0.1809694811
ERX1221046,-0.36336463020000004
ERX1221048,0.5183912323000001
ERX1221049,-0.1550266021
ERX1221050,0.1220124239
ERX1221052,1.1250586144
ERX1221053,1.4119229755
ABNM035,0.989076159
ABNM036,-0.989076159
ABNM037,1.02153306
ABNM038,-0.989076159
ABNM041,-0.075033233
ABNM042,-0.24674482500000003
ABNM019,0.17779410010000002
ABNM020,-0.17779410010000002
ABNM021,0.6589355459
ABNM022,1.1130039794
ABNM023,0.1151186126
ABNM024,0.4360301607
ABNM025,0.5202561769
ABNM026,0.5079857379
ABNM027,0.053608170600000005
ABNM028,-0.053608170600000005
ABNM029,-0.5244704414
ABNM030,-0.6904088094
ABNM031,-0.6152613068
ABNM032,-0.6135301085
ABNM033,-0.1514242597
ABNM034,-0.3319267696
ABNM001,0.0864030571
ABNM002,-0.0864030571
ABNM003,0.23691807920000002
ABNM004,0.3862111601
ABNM005,0.2352030706
ABNM006,0.093431337
ABNM007,0.532946062
ABNM008,-0.28974664650000004
ABNM009,0.8531169508
ABNM010,0.0181898481
ABNM043,-0.97947677
ABNM044,0.97947677
ABNM045,-0.271735298
ABNM046,-0.97947677
ABNM047,1.150000412
ABNM048,1.159368656
ABNM011,0.1786867937
ABNM012,-0.1786867937
ABNM013,-0.4413774897
ABNM014,-0.8059733137
ABNM015,-0.7083624504
ABNM016,-0.8018716827
ABNM017,-0.9814743135
ABNM018,-0.46868659
