sample,new_2931889_2933301_c
GM+5_3,6.8576
GM+10_3,6.8183
GM+15_3,6.7762
GM+25_3,7.064
GM+45_3,7.5535
GM+60_3,7.2281
GM+90_3,7.4315
GM+120_3,8.0423
GM+150_3,7.2666
MG-0.1_1,6.6672
MG+5_1,7.0966
MG+10_1,6.7384
MG+15_1,7.0381
MG+25_1,6.9763
MG+45_1,6.9967
MG+120_1,7.2368
MG+150_1,7.1075
MG-0.1_2,6.2329
MG-0.2_2,6.5685
MG+5_2,6.3491
MG+10_2,6.5488
MG+15_2,7.3827
MG+25_2,6.8175
MG+45_2,6.888
MG+60_2,6.9832
MG+90_2,6.2722
MG+120_2,6.8491
MG-0.1_3,6.8487
MG-0.2_3,7.1392
MG+5_3,7.2775
MG+10_3,7.0723
MG+15_3,6.943
MG+25_3,6.9046
MG+45_3,6.9
MG+60_3,7.1793
MG+90_3,6.6743
MG+120_3,6.7593
MG+150_3,7.0123
