,BSU25280
M9exp_1,14.0966
M9exp_2,13.7223
M9exp_3,13.5222
M9tran_1,13.7991
M9tran_2,14.0303
M9tran_3,13.842
M9stat_1,13.8156
M9stat_2,13.8877
M9stat_3,13.8086
MG-0.1_1,13.9752
MG-0.1_2,13.1076
MG-0.1_3,14.3595
MG-0.2_2,13.6347
MG-0.2_3,14.1104
MG+5_1,13.6223
MG+5_2,13.3753
MG+5_3,13.2424
MG+10_1,13.9264
MG+10_2,13.5848
MG+10_3,12.904000000000002
MG+15_1,13.0602
MG+15_2,14.2738
MG+15_3,13.8447
MG+25_1,13.6319
MG+25_2,13.1509
MG+25_3,13.8782
MG+45_1,13.5292
MG+45_2,12.9091
MG+45_3,14.1823
MG+60_2,13.4036
MG+60_3,13.2762
MG+90_2,13.0144
MG+90_3,13.7569
MG+120_1,12.7458
MG+120_2,13.7734
MG+120_3,13.5059
MG+150_1,13.8431
MG+150_3,13.7175
GM-0.1_1,13.5256
GM-0.1_2,14.0143
GM-0.1_3,13.915
GM-0.2_1,13.5282
GM-0.2_2,13.9536
GM-0.2_3,13.8412
GM+5_1,13.5811
GM+5_2,13.8316
GM+5_3,14.1865
GM+10_2,13.7308
GM+10_3,13.0007
GM+15_1,13.5653
GM+15_2,13.423
GM+15_3,13.5423
GM+25_1,14.0291
GM+25_2,13.4954
GM+25_3,13.1781
GM+45_1,13.7877
GM+45_2,12.7737
GM+45_3,12.6665
GM+60_1,13.7056
GM+60_2,12.7808
GM+60_3,12.8419
GM+90_1,13.9024
GM+90_2,13.7766
GM+90_3,13.4983
GM+120_1,12.8471
GM+120_3,13.4822
GM+150_1,13.3197
GM+150_2,14.0228
GM+150_3,13.7753
BT_1,13.7943
BT_2,13.0921
B36_1,14.1811
B36_2,14.0079
B60_1,14.4516
B60_2,14.6818
S0_1,13.7377
S0_2,13.5365
S0_3,13.9548
S1_1,14.2177
S1_2,14.1707
S1_3,14.3997
S2_1,15.1421
S2_2,14.7268
S2_3,14.8356
S3_1,14.8953
S3_2,14.5575
S4_1,15.1615
S4_2,15.0365
S4_3,14.4347
S5_1,15.4047
S5_2,15.587
S5_3,15.7178
S6_1,15.5164
S6_2,14.4671
S6_3,15.3106
S6/t_1,15.1961
S6/t_2,13.6885
S6_4,14.56
S6_5,15.1852
S6_6,15.1042
S7_4,14.9672
S7_5,14.8982
S7_6,14.9287
S8_4,14.4896
S8_5,14.9178
G135_1,13.6057
G135_3,11.6862
G150_1,13.203
G150_2,13.6051
G150_3,13.7039
G180_1,13.0578
G180_2,13.3951
G180_3,12.3964
T-5.40H_1,14.3775
T-4.40H_1,14.1269
T-3.40H_1,14.0252
T-2.40H_1,13.9366
T-1.40H_1,13.8312
T-1.10H_1,14.0334
T-0.40H_1,14.0085
T0.0H_1,14.0486
T0.30H_1,14.3784
T1.0H_1,14.3006
T1.30H_1,14.4957
T2.0H_1,13.9458
T2.30H_1,14.6108
T3.0H_1,14.251
T3.30H_1,14.5907
T4.0H_1,14.5531
T5.0H_1,14.0778
LBexp_1,13.5704
LBexp_2,13.3303
LBexp_3,12.9815
LBtran_1,13.3326
LBtran_2,13.4077
LBtran_3,13.5035
LBstat_1,15.1748
LBstat_2,14.7713
LBstat_3,14.5365
LBGexp_1,13.1608
LBGexp_2,12.7011
LBGexp_3,13.1224
LBGtran_2,13.2055
LBGtran_3,13.3812
LBGstat_1,14.3509
LBGstat_2,13.9863
LBGstat_3,13.5219
Mt0_1,13.4632
Mt0_3,13.8042
M0t45_1,14.1034
M0t45_2,13.4466
M0t45_3,14.2694
M0t90_1,13.9405
M0t90_2,15.3287
M0t90_3,14.5897
M40t45_1,13.8165
M40t45_2,13.7809
M40t45_3,14.2931
M40t90_1,13.7604
M40t90_2,14.9246
M40t90_3,14.3443
dia0_1,13.1523
dia0_2,13.4379
dia0_3,13.7408
dia5_1,12.6552
dia5_2,13.0201
dia5_3,13.1405
dia15_1,14.0596
dia15_2,13.9996
dia15_3,12.1802
C30_1,13.2153
C30_2,13.4421
C90_1,12.9334
C90_2,13.1564
SMM_1,13.7414
SMM_2,13.7664
SMM_3,13.8427
Salt_1,13.174
Salt_2,13.2205
Salt_3,13.2315
M+G_1,13.8338
M+G_2,13.56
M+G_3,13.4823
Glu_1,14.0142
Glu_2,14.1052
Glu_3,14.1119
Fru_1,13.8165
Fru_2,14.6064
Fru_3,13.5814
Mal_1,13.7707
Mal_2,13.9248
Mal_3,14.2092
G+S_2,14.193
G+S_3,14.5754
Pyr_1,14.133
Pyr_2,14.6841
Pyr_3,14.4259
Gly_1,12.4628
Gly_2,13.1979
Gly_3,11.9552
Glucon_1,13.5663
Glucon_2,13.9492
Glucon_3,12.302
BI_1,14.1469
BI_2,14.247
BC_2,14.5177
BC/t_1,14.1196
BC/t_2,14.4027
BC_1,14.0881
Sw_1,13.1435
Sw_2,13.4403
BMM_1,13.4243
BMM_2,13.1871
BMM_3,13.1048
Heat_1,13.8777
Heat_2,13.5408
Heat_3,13.4167
Cold_1,13.9444
Cold_2,13.2828
Cold_3,12.5477
Etha_1,10.6309
Etha_2,10.857
Etha_3,11.0071
SMMPr_1,13.761
SMMPr_2,13.6973
SMMPr_3,13.9548
HiTm_1,13.6377
HiTm_2,14.1121
HiTm_3,14.1983
LoTm_1,13.4188
LoTm_2,13.1286
LoTm_3,13.1527
HiOs_1,14.4699
HiOs_2,14.2919
HiOs_3,14.3574
Oxctl_1,13.1272
Oxctl_2,12.9461
Oxctl_3,13.6691
Diami_1,13.1511
Diami_2,13.6866
Diami_3,13.5852
Paraq_1,13.3337
Paraq_2,13.7107
Paraq_3,12.1837
H2O2_1,13.5297
H2O2_2,13.8808
H2O2_3,13.4391
HPh_1,13.6469
HPh_2,13.3338
HPh_3,13.6212
LPh_1,13.5744
LPh_2,14.0001
LPh_3,13.5505
LPhT_1,13.3696
LPhT_2,13.4763
LPhT_3,13.8751
aero_1,13.9007
aero_2,12.7326
aero_3,13.9415
nit_1,15.2983
nit_2,15.2315
nit_3,14.8493
ferm_1,15.0285
ferm_2,14.5476
ferm_3,15.069
