,ABUW_0362
SRX3737100,1.354084297
SRX3737101,2.2751745740000002
SRX3737103,0.47619670610000003
SRX3737104,0.0635741455
SRX3737105,0.0328014845
SRX3737106,-0.0206859938
SRX3737107,-0.07568963620000001
SRX3737108,-1.1065974664
SRX3737109,-0.9046341128000001
SRX3737110,-0.6595321865
SRX3737111,-0.9132491917000001
Abaum_0017,0.2579911825
Abaum_0018,-1.8505349153
Abaum_0019,-2.2391757109
Abaum_0020,-2.3861430327
Abaum_0021,0.5013352394
Abaum_0022,-0.0896474693
Abaum_0023,-0.2579911825
Abaum_0024,-2.6599359635
Abaum_0025,0.5780149544000001
Abaum_0026,0.4094557877
SRX3141471,0.0183245698
SRX3141472,-0.1298579759
SRX3141473,0.2970518891
SRX3141474,-0.1671939133
SRX3141475,0.352664609
SRX3141476,-0.6617454605
SRX3141477,-0.4930108828
SRX3141478,-0.1464707113
SRX3141479,-0.1073060479
SRX8944518,0.0815067637
SRX8944519,-0.1135461024
SRX8944520,-0.29079185890000003
SRX8944521,-0.3082774535
SRX8944522,0.20928509520000002
SRX8944523,0.0159754927
SRX5930997,0.6100121980000001
SRX5930998,-1.2992835078
SRX5930999,0.6892713098000001
SRX5931001,-0.7109461282
SRX5931002,-1.2029912356
SRX4488546,1.9755286735
SRX4488547,-1.1729256456
SRX4488548,-0.1510929554
SRX4488549,-0.8026030279
SRX4488550,2.1977463986
SRX4488551,1.8764682490000002
SRX4488552,1.9624426906
SRX4488553,-1.2669676351999999
SRX4488554,0.4135155513
SRX4488555,-0.297192911
SRX4488556,0.270228059
SRX4488557,-0.4924210632
SRX2568047,-0.8461774616000001
SRX2568048,-0.9449815686
SRX2568049,0.4396984391
SRX2568050,-0.3455349413
SRX2568051,-0.3004938042
SRX2568052,-0.4223126984
SRX2568053,0.9742534689000001
SRX2568054,-1.6612318301
SRX2568055,-1.0724466367
SRX2568056,-0.8914893904000001
SRX2568057,-1.4222888107
SRX2568058,-0.5771250413
SRX2568059,-1.1983760582
SRX2568060,-0.4357104652
SRX2568061,-0.4920622811
SRX2568062,-0.22467846730000002
SRX2568063,0.3300590346
SRX2568064,-0.1053805673
Abaum_0001,-1.431214646
Abaum_0002,-0.8444734020000001
Abaum_0003,0.5566224747
Abaum_0004,2.5893966665
Abaum_0005,2.4951976318
Abaum_0006,2.5676801322
Abaum_0007,3.8513872071
Abaum_0008,-0.5828264590000001
Abaum_0009,0.9126245514
Abaum_0010,0.7119845244
Abaum_0011,0.0601518489
Abaum_0012,-0.0601518489
Abaum_0013,-1.7878232089
Abaum_0014,-1.1119197744
Abaum_0015,-1.0990149921
Abaum_0016,-1.0696000701
ERX1221046,0.3794927081
ERX1221048,0.060861324300000005
ERX1221049,-0.4403540325
ERX1221050,-0.41555988380000003
ERX1221052,-0.1688340707
ERX1221053,0.30289236410000003
ABNM035,-0.3398235215
ABNM036,0.3398235215
ABNM037,0.2097231535
ABNM038,0.2061866805
ABNM041,-0.2987179215
ABNM042,-0.2853791795
ABNM019,-0.3060930249
ABNM020,0.3060930249
ABNM021,-0.6523443534000001
ABNM022,0.3652435905
ABNM023,-1.1117716744
ABNM024,-0.9237356684
ABNM025,-0.7932054220000001
ABNM026,-1.0760362594
ABNM027,0.1257218706
ABNM028,-0.1257218706
ABNM029,-0.0217114492
ABNM030,-0.3270640057
ABNM031,-0.7483947961
ABNM032,-0.7462598979
ABNM033,-0.3907863326
ABNM034,-0.7040030948
ABNM001,-0.052768018800000004
ABNM002,0.052768018800000004
ABNM003,-0.2642816273
ABNM004,-0.14282243960000002
ABNM005,-1.2863149322
ABNM006,-0.7786225418
ABNM007,-0.41545094650000003
ABNM008,-2.255032285
ABNM009,-0.7043795383
ABNM010,-0.6679238717
ABNM043,-0.1778325795
ABNM044,0.1778325795
ABNM045,-1.4250353565
ABNM046,-1.0853892455
ABNM047,0.6531519775
ABNM048,0.1612172105
ABNM011,0.0326300579
ABNM012,-0.0326300579
ABNM013,0.3733677218
ABNM014,-0.06726717210000001
ABNM015,-0.0837009299
ABNM016,0.5333254876
ABNM017,-0.0740733546
ABNM018,-0.0794585823
