,SP5448_07795
SRX1726505,1.1213974166
SRX1726506,-1.276355331
SRX1726507,0.15495791450000002
SRX1726508,-0.5102367678
SRX1726509,-0.5582960466
SRX1726510,-0.8701480033000001
SRX1726511,-1.276355331
SRX1726512,-0.856771963
SRX1726513,-1.276355331
SRX1081650,0.4287876919
SRX1081651,0.4870778244
SRX1081652,-0.1696635805
SRX1081653,0.9266034584
SRX1081654,-0.19662543270000002
SRX1081655,0.8361391050000001
SRX1081656,0.1313376062
SRX1081657,-0.789529396
SRX1081658,0.4558631548
SRX1081659,-0.0443905041
SRX1081660,0.5392598341
SRX1081661,-0.0327138037
SRX1081662,-0.21624079070000002
SRX1081663,-0.0205348077
SRX1081664,-0.6966771619000001
SRX1081665,-0.1547566864
SRX1081666,0.37417998960000004
SRX1081668,-0.20457526210000002
SRX1081669,-0.6599189768
SRX1081670,-0.1538265647
SRX1081671,-0.839795697
SRX1081672,0.7859087522
SRX1081673,0.025713100200000002
SRX1081674,-0.7994354203
SRX1081675,-0.0850980586
SRX1081676,-0.5694143945
SRX1081677,0.2533960309
SRX1081678,-0.1496745206
SRX1081679,0.2968745934
SRX1081680,-1.9458981224
SRX1081681,0.2111865696
SRX1081682,-0.4785100418
SRX1081683,-0.1619644499
SRX1081684,-1.9458981224
SRX1081685,0.8745108439
SRX1081686,0.5203355738000001
SRX1081687,-1.3152284959
SRX1081688,1.0208352645
SRX1081689,-0.6855468743
SRX1081690,-0.5430221940000001
SRX1081691,-0.37421721280000003
SRX1081692,-0.926066212
SRX1962715,0.7400060991
SRX1962716,-0.3700030496
SRX1962717,-0.3700030496
SRX1962718,-0.3700030496
SRX1962719,-0.3700030496
SRX1962720,-0.3700030496
SRX1962721,-0.3700030496
SRX4892146,0.2531756377
SRX4892147,0.2502345673
SRX4892148,0.3056996119
SRX4892149,-0.8091098169000001
SRX4892150,0.3894251822
SRX4892151,-0.8091098169000001
SRX4892152,0.31202934730000004
SRX4892153,-0.8091098169000001
SRX4892154,-0.8091098169000001
SRX4892155,0.8927457696000001
SRX4892156,-0.8091098169000001
SRX4892157,0.29265868700000003
SRX4892158,0.2693143408
SRX4892159,0.28880446930000003
SRX4892160,0.2403239244
SRX4892161,-0.8091098169000001
SRX7620814,-0.0843501333
SRX7620815,0.0665946033
SRX7620816,-0.1894049432
SRX7620817,-0.27236677940000004
SRX7620818,-0.7695839281
SRX7620819,-0.2624735748
SRX7620856,0.1294133961
SRX7620857,-0.7695839281
SRX7620858,0.6084668877
SRX7620859,-0.7695839281
SRX7620860,-0.7695839281
SRX7620861,0.24384389750000002
SRX7620862,-0.7695839281
SRX7620863,-0.252905657
SRX7620864,0.41882403700000004
SRX7620865,-0.19199467
SRX7620866,0.5579203644
SRX7620867,-0.7695839281
SRX2161502,-0.4517334008
SRX2161503,0.5125146052
SRX2161504,-0.060781204400000004
SRX2161505,-0.0242458485
SRX2161506,0.011077386100000001
SRX2161507,-0.1129568782
SRX2161508,-0.4769196404
SRX2161509,0.4157153834
SRX2161510,-0.10499105880000001
SRX2161511,0.3695666985
SRX2161512,0.7862388645
SRX2161513,-0.0136274829
SRX2161514,0.0220729143
SRX2161515,-0.2466211019
SRX2161516,-0.0034173163
SRX2161517,-0.5022996877
SRX2161518,-0.6107088846000001
SRX2161519,-0.113406688
SRX2161520,0.008672700700000001
SRX2161521,-0.1330506187
SRX2161522,-0.016554663900000002
SRX2161523,-0.4544480437
SRX2161524,0.11047456530000001
SRX2161525,0.8481848901
