,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.5755912103077752,2.0,0.0,-0.407004448,1.0,0.407004448,,,,,,,,
1,fur__wt_dpd,-0.9383841153000001,0.18887138470924453,2.0,2.0,-0.8048318784,3.0,-1.0719363522,,,,,,,,
2,fur__wt_fe,-0.7120376659500001,0.2120099967057876,2.0,4.0,-0.5621239596000001,5.0,-0.8619513723000001,,,,,,,,
3,fur__delfur_dpd,-1.01524347485,0.11854015104952965,2.0,6.0,-0.9314229302,7.0,-1.0990640195,,,,,,,,
4,fur__delfur_fe2,-1.12850546085,0.11270593702448868,2.0,8.0,-1.2082005932,9.0,-1.0488103285,,,,,,,,
5,acid__wt_ph5,-0.50989610235,0.15911388639379725,2.0,10.0,-0.39738559430000003,11.0,-0.6224066104,,,,,,,,
6,acid__delgadx_ph5,-0.39767045040000004,,1.0,12.0,-0.39767045040000004,,,,,,,,,,
7,acid__delgadw_ph5,-0.86809351765,0.017513809907492336,2.0,13.0,-0.8557093839000001,14.0,-0.8804776514,,,,,,,,
8,acid__delgade_ph5,-0.72536525685,0.19186413899516572,2.0,15.0,-0.5896968231,16.0,-0.8610336906,,,,,,,,
9,oxidative__wt_pq,-0.9283936165,0.3013687360520171,2.0,17.0,-0.7152937396,18.0,-1.1414934934,,,,,,,,
10,oxidative__deloxyr_pq,-1.42643292615,0.5443507502559968,2.0,19.0,-1.0415188193,20.0,-1.811347033,,,,,,,,
11,oxidative__delsoxr_pq,-1.9472867401,0.3058337242037387,2.0,21.0,-2.1635438404,22.0,-1.7310296398,,,,,,,,
12,oxidative__delsoxs_pq,-0.90394607305,0.0850281246760356,2.0,23.0,-0.8438221095,24.0,-0.9640700366,,,,,,,,
13,nac_ntrc__wt_csn,-0.34916703550000006,0.20386846009042706,2.0,25.0,-0.49332380610000004,26.0,-0.20501026490000002,,,,,,,,
14,nac_ntrc__wt_cytd,-0.79890106625,0.17382135685893538,2.0,27.0,-0.6759908061000001,28.0,-0.9218113264000001,,,,,,,,
15,nac_ntrc__wt_gln,-0.54225335015,0.07477727700655509,2.0,29.0,-0.4893778305,30.0,-0.5951288698,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-0.9983977185,0.33819087054818003,2.0,31.0,-1.2375347764,32.0,-0.7592606606000001,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-2.5153911888,0.05262704896925951,2.0,33.0,-2.4781782456,34.0,-2.552604132,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-1.9350238980999999,0.10389661767452105,2.0,35.0,-1.8615578952,36.0,-2.008489901,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-1.89712431285,0.45053904123987315,2.0,37.0,-2.2157035241,38.0,-1.5785451016,,,,,,,,
20,misc__wt_no_te,-1.12321422035,0.03829496091744623,2.0,39.0,-1.0961355938,40.0,-1.1502928469,,,,,,,,
21,misc__bw_delcbl,-2.51939032945,0.49671511473928154,2.0,41.0,-2.1681597035,42.0,-2.8706209554,,,,,,,,
22,misc__bw_delfabr,-2.3892617525,0.2409979316193863,2.0,43.0,-2.5596730242,44.0,-2.2188504808,,,,,,,,
23,misc__bw_delfadr,-2.8952111427,0.8316682456547599,2.0,45.0,-3.4832893989000002,46.0,-2.3071328865,,,,,,,,
24,misc__nitr_031,-0.7622905306000001,,1.0,47.0,-0.7622905306000001,,,,,,,,,,
25,omics__wt_glu,-0.25497958600000004,0.1911287567815665,2.0,48.0,-0.11983114600000001,49.0,-0.390128026,,,,,,,,
26,omics__wt_gly,-1.40957797835,0.333727314358401,2.0,50.0,-1.1735971313,51.0,-1.6455588254,,,,,,,,
27,omics__wt_thr,0.342399887,0.12195102210064979,2.0,52.0,0.2561674923,53.0,0.4286322817,,,,,,,,
28,omics__bw_ac,-0.56029263885,0.6598510291006621,2.0,54.0,-0.0937075016,55.0,-1.0268777761,,,,,,,,
29,omics__bw_fum,-2.4078776948,0.35695248980141137,2.0,56.0,-2.1554741687,57.0,-2.6602812209,,,,,,,,
30,omics__bw_glc,-1.12179911545,0.07256329215779868,2.0,58.0,-1.1731091114,59.0,-1.0704891195,,,,,,,,
31,omics__bw_pyr,-1.4012528948499998,0.2861490063925997,2.0,60.0,-1.198914992,61.0,-1.6035907977,,,,,,,,
32,ompr__wt_nacl,-0.06263935764999999,0.31876504461146604,2.0,62.0,0.16276156700000002,63.0,-0.2880402823,,,,,,,,
33,ompr__bw_delompr_nacl,0.35571092975,0.08376986040298341,2.0,64.0,0.2964766934,65.0,0.41494516610000004,,,,,,,,
34,minspan__wt_ade,1.4458589722,,1.0,66.0,1.4458589722,,,,,,,,,,
35,minspan__wt_glc,-0.40351336136666666,0.2299040277722755,3.0,67.0,-0.5214566943,68.0,-0.1385735186,69.0,-0.5505098712000001,,,,,,
36,minspan__wt_glc_anaero,-0.009922142200000011,0.3277228412533978,2.0,70.0,0.2218129012,71.0,-0.24165718560000002,,,,,,,,
37,minspan__wt_trp,0.5107758662,,1.0,72.0,0.5107758662,,,,,,,,,,
38,minspan__bw_delcra_glc,0.09871522120000001,,1.0,73.0,0.09871522120000001,,,,,,,,,,
39,minspan__bw_delcra_trp,0.18168582700000002,,1.0,74.0,0.18168582700000002,,,,,,,,,,
40,minspan__bw_delmntr,0.1861266392,,1.0,75.0,0.1861266392,,,,,,,,,,
41,minspan__bw_delnac_ade,2.4487186384,,1.0,76.0,2.4487186384,,,,,,,,,,
42,minspan__bw_delnac_glc,-1.479106539,,1.0,77.0,-1.479106539,,,,,,,,,,
43,cra_crp__wt_ac,-0.58995156975,0.01640211232388141,2.0,78.0,-0.5783535249,79.0,-0.6015496146,,,,,,,,
44,cra_crp__wt_fru,-1.10747509135,0.13772351381864073,2.0,80.0,-1.0100898608,81.0,-1.2048603219,,,,,,,,
45,cra_crp__delcra_ac,-2.3955878427000004,0.1597551757465018,2.0,82.0,-2.5085518108000002,83.0,-2.2826238746,,,,,,,,
46,cra_crp__delcra_fru,-1.7753064132,0.14195007058420447,2.0,84.0,-1.6749325556999999,85.0,-1.8756802707,,,,,,,,
47,cra_crp__delcra_glc,-1.70238265505,0.06322510494805386,2.0,86.0,-1.6576757546,87.0,-1.7470895555000001,,,,,,,,
48,rpoB__wt_031,-0.1324630625,,1.0,88.0,-0.1324630625,,,,,,,,,,
49,rpoB__wt_044,-1.2023696175,,1.0,89.0,-1.2023696175,,,,,,,,,,
50,rpoB__wt_lb,-0.5249370417,0.2487231565010283,2.0,90.0,-0.3490632111,91.0,-0.7008108723,,,,,,,,
51,rpoB__rpoBE546V_031,-0.24780069030000001,,1.0,92.0,-0.24780069030000001,,,,,,,,,,
52,rpoB__rpoBE546V_044,0.6255154702,,1.0,93.0,0.6255154702,,,,,,,,,,
53,rpoB__rpoBE546V_lb,-0.8254695183,0.49553598780657004,2.0,94.0,-1.1758663756,95.0,-0.475072661,,,,,,,,
54,rpoB__rpoBE546V_glc,-0.2960397503,,1.0,96.0,-0.2960397503,,,,,,,,,,
55,rpoB__rpoBE672K_glc,-0.36778182265000003,0.11862134090872405,2.0,97.0,-0.4516597772,98.0,-0.2839038681,,,,,,,,
56,rpoB__rpoBE672K_lb,0.26639163955,0.5634054154897125,2.0,99.0,0.6647794294,100.0,-0.1319961503,,,,,,,,
57,crp__wt_fru,-0.8995147777,,1.0,101.0,-0.8995147777,,,,,,,,,,
58,crp__wt_glyc,-1.6740942585999998,0.01191349160287221,2.0,102.0,-1.6825183692999999,103.0,-1.6656701479,,,,,,,,
59,crp__delar1_glyc,-1.1716291079,0.7039865783279388,2.0,104.0,-1.6694227913000002,105.0,-0.6738354245,,,,,,,,
60,crp__delar1ar2_glyc,-1.8279194461666668,0.22526515055716426,3.0,106.0,-2.0871167726,107.0,-1.7172138381000002,108.0,-1.6794277278,,,,,,
61,crp__delar2_glyc,-2.0185350081,0.2155375077614399,3.0,109.0,-2.2331343753,110.0,-2.0203991965,111.0,-1.8020714525,,,,,,
62,crp__delcrp_fru,-0.8790833501333334,0.5104650915446629,3.0,112.0,-0.3647234756,113.0,-1.3855624035,114.0,-0.8869641713,,,,,,
63,crp__delcrp_glc,-1.4399029134666668,0.44351668655611554,3.0,115.0,-1.7101555221,116.0,-1.6815121887000002,117.0,-0.9280410296,,,,,,
64,crp__delcrp_glyc,-1.5575103793,0.24975660645680972,3.0,118.0,-1.3932846321,119.0,-1.8449298296,120.0,-1.4343166762,,,,,,
65,glu__glu_ale3,-0.5951269044,,1.0,121.0,-0.5951269044,,,,,,,,,,
66,glu__glu_ale4,-0.7315801566,,1.0,122.0,-0.7315801566,,,,,,,,,,
67,glu__glu_ale5,-1.9346894491,,1.0,123.0,-1.9346894491,,,,,,,,,,
68,glu__glu_ale6,1.1292128181,,1.0,124.0,1.1292128181,,,,,,,,,,
69,glu__glu_ale8,-0.8656014256000001,,1.0,125.0,-0.8656014256000001,,,,,,,,,,
70,glu__glu_ale9,-0.0317216819,,1.0,126.0,-0.0317216819,,,,,,,,,,
