,Value,list
TF,AscG+Crp,
reg_genes,4,['prpR' 'ybiT']
comp_genes,3,['ruvA']
both_genes,2,['ascB' 'ascF']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
