,PA0924
SRX7442752,0.28480467400000004
SRX7442753,-0.28480467400000004
SRX7442754,1.181903332
SRX7442755,1.106968346
SRX7442756,0.187717299
SRX7442757,-0.6384482340000001
SRX7442758,-0.722009043
SRX7442759,0.687237187
SRX7442761,0.837356459
SRX7874204,0.029164508000000002
SRX7874205,-0.029164508000000002
SRX7874206,-0.09776884500000001
SRX7874207,0.339309046
SRX8639787,-0.039153515
SRX8639788,0.039153515
SRX8639789,-0.587948977
SRX8639790,-0.002628038
SRX8639791,0.030895667
SRX8639792,0.16340162300000002
SRX8639793,-3.247155942
SRX8639794,-2.802016359
SRX8639795,-3.010165402
SRX8639796,-3.042767451
SRX8639797,0.22482063400000002
SRX8639798,0.35776755200000004
SRX8639800,0.256369139
SRX2940624,1.054564498
SRX2940626,0.023393257
SRX2940627,-0.14027478100000002
SRX2940628,0.206351416
SRX2940629,-0.06607663500000001
ERX2195929,0.19769328400000002
ERX2195930,-0.19769328400000002
ERX2195931,-0.436093006
ERX2195932,-0.354970183
ERX2195933,-0.47091665200000005
ERX2195934,-0.555174174
SRX4579961,0.19362119600000002
SRX4579962,0.091676265
SRX4579963,-0.28529746100000003
SRX4579964,-0.57564318
SRX4579965,-0.501694094
SRX4579966,-0.008810801
SRX540108,-0.183857817
SRX540109,0.183857817
SRX540110,0.09755118700000001
SRX540111,0.936052316
SRX540112,-0.163950528
SRX540113,-0.5799513070000001
SRX540114,1.135941258
SRX540115,-0.23489448100000002
SRX1737662,0.06523171700000001
SRX1737664,-0.106850153
SRX1737665,-0.189583771
SRX1737667,0.206474914
SRX1737668,0.272082471
SRX1737670,-0.47855738500000006
SRX6976948,-0.196229804
SRX6976949,0.046956071
SRX6976950,0.14927373300000002
SRX6976951,0.25460208700000003
SRX6976952,0.058266256
SRX6976953,0.008978824
SRX5630349,-0.46552702900000004
SRX5630350,0.46552702900000004
SRX5630351,0.36892345400000004
SRX5630352,-0.29500210600000004
SRX4342817,0.054119814
SRX4342818,-0.404650948
SRX4342819,0.8232725
SRX4342820,-0.091436547
SRX4342821,0.441967681
SRX4342822,-0.301211704
SRX1411278,-0.7183802690000001
SRX1411287,-0.074785108
SRX1411289,-0.272801585
SRX1411279,1.764511731
SRX1411280,-1.046131462
SRX1411281,-0.772882519
SRX1411282,-0.091574375
SRX1411283,-0.31323528300000003
SRX1411284,-0.033980084
SRX1411285,-0.652941575
SRX1411286,1.760442478
SRX1411288,-0.124204463
SRX2662717,-0.320576285
SRX2662718,-0.34726475700000003
SRX2662721,0.123831354
SRX2662722,-0.123831354
ERX2300159,0.092666254
ERX2300160,-0.092666254
ERX2300161,0.38968403900000004
ERX2300162,0.011298762
ERX2300163,-0.414674651
ERX2300164,-0.43306046400000003
ERX2300165,0.404719628
ERX2300166,-0.534977381
ERX2300167,-1.076474797
ERX2300168,-0.288361411
ERX2300169,-0.12381766100000001
ERX2300170,-0.25944778900000004
SRX6747256,0.080496275
SRX6747257,-0.131367052
SRX6747258,-0.210486214
SRX6747259,0.024215359000000002
SRX6747260,0.23714163200000002
SRX6747265,0.168478494
SRX6747266,0.295658753
SRX6747268,0.26765993800000004
SRX6747269,-0.0053770300000000005
ERX2456848,0.662184462
ERX2456849,0.84875435
ERX2456850,1.15125852
ERX2456851,0.672575028
ERX2456852,0.698347844
ERX2456853,0.753032072
ERX2456854,-0.8591781690000001
ERX2456855,-1.294690923
ERX2456856,-0.19713290800000002
ERX2456857,0.742719464
ERX2456858,0.87088758
ERX2456859,0.737394956
SRX1156127,0.108695712
SRX1156135,-0.108695712
SRX1156136,-0.399500787
SRX1156137,-0.23080739200000003
SRX1156138,-0.14621817
SRX1156140,-0.09500892
ERX3558798,-0.300348746
ERX3558799,-0.725475924
ERX3558800,-0.685331515
ERX3558801,-0.770238343
ERX3558802,0.083722485
ERX3558803,0.052573985000000004
ERX3558804,-0.034106936000000004
ERX3558805,-0.10218953300000001
ERX3593017,-0.7148560930000001
ERX3593018,-0.7114660890000001
ERX3593020,0.049658879
ERX3593021,0.018515136
ERX3593022,-0.068174014
SRX2520351,-0.633996328
SRX2520352,-0.16939026000000001
SRX2520353,-0.5695865010000001
SRX2520354,-1.001194904
SRX2520355,0.426595848
SRX2520356,-0.040360216000000004
SRX2520357,0.417150956
SRX2520358,1.756676056
SRX2520359,1.806258454
SRX2520360,-0.018385229
SRX3169722,-0.27581978300000004
SRX3169723,-0.26994459600000004
SRX3169725,0.31260535100000003
SRX3169726,-0.130103496
SRX3169728,-0.18250185500000002
SRX8143226,-0.004627541000000001
SRX8143227,0.004627541000000001
SRX8143228,0.909338572
SRX8143229,0.061661619
SRX6853212,-0.0892626
SRX6853213,0.0892626
SRX6853214,0.102219025
SRX6853215,0.122491523
SRX7747527,1.718991382
SRX7747528,1.7391762640000001
SRX7747537,1.661167497
SRX7747538,0.017172167000000002
SRX7747540,-0.017172167000000002
Paeru_0017,1.006497708
Paeru_0018,1.027507885
Paeru_0019,1.25827852
Paeru_0020,0.9908196050000001
Paeru_0033,0.65392493
Paeru_0034,-0.911462058
Paeru_0035,-0.6516465130000001
Paeru_0036,-1.062605976
Paeru_0037,-0.8066132290000001
Paeru_0038,-0.77219089
Paeru_0039,-0.289913965
Paeru_0041,0.6556674210000001
Paeru_0040,0.460054149
Paeru_0042,1.111357157
Paeru_0043,1.047337223
Paeru_0044,0.132549247
Paeru_0045,1.04650528
Paeru_0046,-0.7133353010000001
Paeru_0047,0.7133353010000001
Paeru_0048,1.491803496
Paeru_0049,1.4986216940000001
Paeru_0050,-0.759642244
Paeru_0051,-0.5862792520000001
Paeru_0052,0.555395855
Paeru_0053,0.38863933700000003
Paeru_0056,0.8167552220000001
Paeru_0057,1.115757639
Paeru_0058,0.7841624140000001
Paeru_0059,1.153399783
Paeru_0060,1.039111972
Paeru_0061,1.121337401
Paeru_0062,0.902245563
Paeru_0063,0.599646745
Paeru_0064,0.654637777
Paeru_0065,0.7242458730000001
Paeru_0066,0.542034382
Paeru_0068,0.8706241050000001
Paeru_0069,0.46804525100000005
Paeru_0070,0.9141974140000001
Paeru_0071,0.9664840440000001
Paeru_0072,0.789277733
Paeru_0073,0.187547928
Paeru_0074,0.692862037
Paeru_0075,0.504695008
Paeru_0077,0.13062125400000002
Paeru_0106,1.158331454
Paeru_0107,0.859091677
Paeru_0111,0.506177948
Paeru_0112,0.829698244
Paeru_0131,0.782259582
Paeru_0132,0.6593563330000001
Paeru_0133,0.8033724430000001
Paeru_0134,0.608371308
Paeru_0135,0.807039782
Paeru_0136,0.32517084700000004
Paeru_0137,-1.139746214
Paeru_0138,0.5032935820000001
Paeru_0161,1.071533419
Paeru_0162,0.6981400630000001
Paeru_0166,1.202082664
Paeru_0167,1.235228534
Paeru_0220,2.733786047
Paeru_0221,2.709254955
Paeru_0258,1.01540153
Paeru_0259,0.620665478
Paeru_0260,2.5175796950000002
Paeru_0261,6.432652473
Paeru_0262,4.263420994
Paeru_0263,3.459503297
Paeru_0264,2.675958236
Paeru_0265,1.663367365
Paeru_0266,2.651158717
Paeru_0267,2.695012869
Paeru_0268,2.856618338
Paeru_0269,2.444065897
Paeru_0270,2.735982667
Paeru_0271,2.011207006
Paeru_0282,2.737781359
Paeru_0283,3.751974196
