,new_2488815_2488968
LBexp_1,10.9851
LBexp_2,11.5861
LBexp_3,10.5502
LBtran_1,11.0579
LBtran_2,10.8522
LBtran_3,9.9723
LBstat_1,11.3025
LBstat_2,10.8505
LBstat_3,10.4813
LBGexp_1,11.1832
LBGexp_2,11.7998
LBGexp_3,11.2795
LBGtran_2,10.3814
LBGtran_3,11.5226
LBGstat_1,11.8811
LBGstat_2,11.1417
LBGstat_3,11.5333
S0_1,9.9452
S0_2,10.4252
S0_3,10.044
S1_1,11.676
S1_2,11.2537
S1_3,11.6237
S2_1,11.0784
S2_2,10.6448
S2_3,9.6083
S3_1,11.3686
S3_2,11.335
S4_1,11.2668
S4_2,10.2354
S4_3,9.895199999999999
S5_1,9.6025
S5_2,9.7915
S5_3,10.4566
S6_1,8.9864
S6_2,7.7976
S6_3,8.7158
S6/t_1,9.5534
S6/t_2,7.79
S6_4,9.084
S6_5,9.2106
S6_6,9.5956
S7_4,10.3269
S7_5,10.5546
S7_6,10.7997
S8_4,10.0813
S8_5,10.354
G135_1,9.0072
G135_3,8.233
G150_1,9.3281
G150_2,10.4128
G150_3,8.652
G180_1,10.0054
G180_2,10.2793
G180_3,10.3328
C30_1,10.7707
C30_2,10.7534
C90_1,11.4825
C90_2,11.2318
BI_1,10.7901
BI_2,11.1179
BC_2,12.3314
BC/t_1,11.5038
BC/t_2,12.1381
BC_1,11.9639
Sw_1,9.8264
Sw_2,10.5198
BT_1,8.6386
BT_2,8.018
B36_1,9.255700000000001
B36_2,9.025
B60_1,10.538
B60_2,11.8505
M9exp_1,11.4414
M9exp_2,11.0968
M9exp_3,11.1179
M9tran_1,11.4246
M9tran_2,11.2071
M9tran_3,11.4604
M9stat_1,10.8088
M9stat_2,10.9797
M9stat_3,10.8679
M+G_1,11.1461
M+G_2,11.0309
M+G_3,11.2265
Glu_1,11.7531
Glu_2,11.048
Glu_3,11.483
Fru_1,11.7576
Fru_2,11.6628
Fru_3,11.4807
Mal_1,9.1256
Mal_2,10.547
Mal_3,10.5838
G+S_2,10.9827
G+S_3,10.9349
Pyr_1,10.717
Pyr_2,10.8743
Pyr_3,10.6224
Gly_1,9.6312
Gly_2,10.7207
Gly_3,9.3748
Glucon_1,10.2947
Glucon_2,10.6123
Glucon_3,9.4513
aero_1,11.3003
aero_2,10.345
aero_3,10.8068
nit_1,10.5615
nit_2,10.8853
nit_3,10.5846
ferm_1,11.2295
ferm_2,10.2433
ferm_3,10.7534
T-5.40H_1,12.4095
T-4.40H_1,11.8186
T-3.40H_1,11.9736
T-2.40H_1,12.2246
T-1.40H_1,12.2834
T-1.10H_1,12.0112
T-0.40H_1,12.5305
T0.0H_1,11.801
T0.30H_1,11.5766
T1.0H_1,10.7826
T1.30H_1,10.9506
T2.0H_1,10.9177
T2.30H_1,11.5034
T3.0H_1,11.2974
T3.30H_1,11.5656
T4.0H_1,11.9167
T5.0H_1,11.1428
HPh_1,11.8901
HPh_2,11.798
HPh_3,12.038
LPh_1,11.36
LPh_2,11.5662
LPh_3,11.2383
LPhT_1,13.4293
LPhT_2,13.216
LPhT_3,13.632
SMMPr_1,11.7584
SMMPr_2,12.0511
SMMPr_3,12.0219
HiTm_1,10.8067
HiTm_2,12.1928
HiTm_3,12.3604
LoTm_1,11.5751
LoTm_2,11.1537
LoTm_3,10.994
HiOs_1,12.3078
HiOs_2,12.2555
HiOs_3,12.2488
BMM_1,11.4208
BMM_2,11.5182
BMM_3,11.7286
Heat_1,12.9517
Heat_2,12.8136
Heat_3,12.5974
Cold_1,10.5339
Cold_2,10.3205
Cold_3,9.9719
Etha_1,12.252
Etha_2,12.2267
Etha_3,12.6869
SMM_1,11.8054
SMM_2,12.1885
SMM_3,11.9027
Salt_1,12.7345
Salt_2,12.7637
Salt_3,12.4765
Mt0_1,11.1183
Mt0_3,10.3886
M0t45_1,10.7706
M0t45_2,10.5453
M0t45_3,11.4575
M0t90_1,10.3462
M0t90_2,12.1395
M0t90_3,11.3603
M40t45_1,9.6405
M40t45_2,10.1862
M40t45_3,11.779
M40t90_1,10.3372
M40t90_2,11.9605
M40t90_3,11.0849
dia0_1,11.3918
dia0_2,11.5139
dia0_3,11.1253
dia5_1,11.6806
dia5_2,12.1243
dia5_3,12.6616
dia15_1,13.3515
dia15_2,13.9715
dia15_3,13.0785
Diami_1,11.0689
Diami_2,12.2218
Diami_3,11.1645
Paraq_1,10.1642
Paraq_2,11.9306
Paraq_3,8.962
H2O2_1,11.2803
H2O2_2,12.5315
H2O2_3,12.3214
Oxctl_1,9.986
Oxctl_2,10.3445
Oxctl_3,11.2595
GM-0.1_1,11.7058
GM-0.2_1,10.3195
GM+5_1,11.1372
GM+15_1,11.7267
GM+25_1,12.0239
GM+45_1,11.9977
GM+60_1,11.6725
GM+90_1,11.2735
GM+120_1,9.7007
GM+150_1,11.4685
GM-0.1_2,12.0806
GM-0.2_2,11.8628
GM+5_2,11.5394
GM+10_2,11.348700000000001
GM+15_2,11.3913
GM+25_2,12.1613
GM+45_2,10.544
GM+60_2,10.3673
GM+90_2,11.5797
GM+150_2,11.0621
GM-0.1_3,12.4358
GM-0.2_3,11.874
GM+5_3,11.8552
GM+10_3,10.6491
GM+15_3,12.2047
GM+25_3,11.1108
GM+45_3,10.1945
GM+60_3,10.6001
GM+90_3,11.4815
GM+120_3,11.469
GM+150_3,11.5995
MG-0.1_1,11.0672
MG+5_1,10.9083
MG+10_1,12.0227
MG+15_1,11.3468
MG+25_1,11.6044
MG+45_1,11.3319
MG+120_1,10.4768
MG+150_1,11.25
MG-0.1_2,10.2159
MG-0.2_2,10.898
MG+5_2,10.8959
MG+10_2,11.6978
MG+15_2,12.0692
MG+25_2,11.1506
MG+45_2,10.4143
MG+60_2,11.0781
MG+90_2,10.5515
MG+120_2,11.6475
MG-0.1_3,12.1517
MG-0.2_3,11.4776
MG+5_3,11.5956
MG+10_3,9.8497
MG+15_3,11.7404
MG+25_3,12.076
MG+45_3,12.0961
MG+60_3,10.9139
MG+90_3,11.9926
MG+120_3,11.6278
MG+150_3,12.023
