,new_4084590_4084742_c
LBexp_1,9.1534
LBexp_2,8.5966
LBexp_3,8.587
LBtran_1,10.5089
LBtran_2,11.5892
LBtran_3,10.4857
LBstat_1,8.4994
LBstat_2,7.9844
LBstat_3,7.9921
LBGexp_1,8.0699
LBGexp_2,8.2695
LBGexp_3,8.3317
LBGtran_2,7.7809
LBGtran_3,7.6946
LBGstat_1,7.418
LBGstat_2,7.4022
LBGstat_3,7.8595
S0_1,8.4451
S0_2,8.6156
S0_3,8.4662
S1_1,10.5326
S1_2,10.117
S1_3,10.5877
S2_1,9.3446
S2_2,8.8608
S2_3,8.5962
S3_1,8.7226
S3_2,8.7747
S4_1,9.0815
S4_2,8.0402
S4_3,8.2017
S5_1,8.327
S5_2,8.671
S5_3,8.8102
S6_1,8.2397
S6_2,8.207
S6_3,8.3065
S6/t_1,9.2893
S6/t_2,7.9963
S6_4,8.618
S6_5,8.6603
S6_6,8.5959
S7_4,9.6897
S7_5,9.6136
S7_6,9.8575
S8_4,9.3839
S8_5,9.8248
G135_1,8.9815
G135_3,7.8874
G150_1,9.0546
G150_2,8.4195
G150_3,9.8089
G180_1,8.6236
G180_2,8.211
G180_3,8.2841
C30_1,9.9646
C30_2,9.8352
C90_1,9.4465
C90_2,7.6814
BI_1,9.9351
BI_2,10.3827
BC_2,7.7792
BC/t_1,8.7661
BC/t_2,10.2961
BC_1,7.8738
Sw_1,7.479
Sw_2,7.7119
BT_1,7.4653
BT_2,7.1529
B36_1,6.8039000000000005
B36_2,7.0235
B60_1,7.3818
B60_2,8.0562
M9exp_1,8.7637
M9exp_2,8.5067
M9exp_3,8.2442
M9tran_1,8.5236
M9tran_2,8.3211
M9tran_3,8.63
M9stat_1,8.2568
M9stat_2,8.2863
M9stat_3,7.9350000000000005
M+G_1,9.7728
M+G_2,8.5376
M+G_3,8.2479
Glu_1,9.7452
Glu_2,8.4848
Glu_3,8.691
Fru_1,8.7889
Fru_2,9.4052
Fru_3,8.5369
Mal_1,8.8294
Mal_2,8.8549
Mal_3,9.0598
G+S_2,8.6044
G+S_3,9.2585
Pyr_1,9.2318
Pyr_2,8.6816
Pyr_3,9.2729
Gly_1,8.3367
Gly_2,8.7464
Gly_3,8.4079
Glucon_1,9.5549
Glucon_2,8.9076
Glucon_3,8.2835
aero_1,8.6434
aero_2,8.0689
aero_3,8.2847
nit_1,7.6653
nit_2,7.6528
nit_3,7.7052
ferm_1,7.5963
ferm_2,7.2212
ferm_3,7.5135000000000005
T-5.40H_1,8.3521
T-4.40H_1,8.3887
T-3.40H_1,8.1404
T-2.40H_1,8.5015
T-1.40H_1,8.4425
T-1.10H_1,8.5268
T-0.40H_1,8.4396
T0.0H_1,9.2706
T0.30H_1,9.4735
T1.0H_1,9.056
T1.30H_1,8.9019
T2.0H_1,8.649000000000001
T2.30H_1,8.8921
T3.0H_1,8.6151
T3.30H_1,9.1195
T4.0H_1,8.5694
T5.0H_1,8.2985
HPh_1,8.6433
HPh_2,8.4141
HPh_3,8.6718
LPh_1,8.2968
LPh_2,8.3008
LPh_3,8.4259
LPhT_1,7.971
LPhT_2,7.5892
LPhT_3,7.9688
SMMPr_1,8.4804
SMMPr_2,8.2548
SMMPr_3,8.5901
HiTm_1,8.7004
HiTm_2,9.396
HiTm_3,9.4241
LoTm_1,7.7264
LoTm_2,7.6356
LoTm_3,7.5539000000000005
HiOs_1,8.8307
HiOs_2,8.785
HiOs_3,8.9767
BMM_1,8.6675
BMM_2,8.5205
BMM_3,8.8713
Heat_1,10.6628
Heat_2,10.4516
Heat_3,10.418
Cold_1,8.0861
Cold_2,8.0912
Cold_3,7.7151
Etha_1,8.8921
Etha_2,9.094
Etha_3,9.1366
SMM_1,8.6839
SMM_2,8.6645
SMM_3,8.7838
Salt_1,8.5613
Salt_2,8.4484
Salt_3,8.6428
Mt0_1,8.7173
Mt0_3,8.9531
M0t45_1,8.1402
M0t45_2,8.7517
M0t45_3,8.062
M0t90_1,10.8171
M0t90_2,12.7071
M0t90_3,13.5489
M40t45_1,8.2002
M40t45_2,10.558
M40t45_3,7.9695
M40t90_1,12.199
M40t90_2,13.1376
M40t90_3,13.8352
dia0_1,8.9401
dia0_2,9.1762
dia0_3,8.7388
dia5_1,9.614
dia5_2,9.7592
dia5_3,9.7126
dia15_1,10.1773
dia15_2,9.0184
dia15_3,8.5383
Diami_1,9.8008
Diami_2,10.3765
Diami_3,10.0243
Paraq_1,8.773
Paraq_2,9.275
Paraq_3,8.4029
H2O2_1,8.9886
H2O2_2,9.1316
H2O2_3,8.6028
Oxctl_1,8.7561
Oxctl_2,8.957
Oxctl_3,9.3819
GM-0.1_1,7.9366
GM-0.2_1,7.6652000000000005
GM+5_1,8.1735
GM+15_1,7.9705
GM+25_1,8.5203
GM+45_1,8.1735
GM+60_1,8.2565
GM+90_1,7.9898
GM+120_1,7.8327
GM+150_1,8.6379
GM-0.1_2,9.0623
GM-0.2_2,9.1388
GM+5_2,8.1883
GM+10_2,7.9591
GM+15_2,8.0988
GM+25_2,8.536
GM+45_2,7.4081
GM+60_2,7.6818
GM+90_2,8.8392
GM+150_2,7.4599
GM-0.1_3,8.8015
GM-0.2_3,8.42
GM+5_3,8.3962
GM+10_3,7.3132
GM+15_3,8.1708
GM+25_3,8.1127
GM+45_3,7.9659
GM+60_3,7.9752
GM+90_3,8.7534
