,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,M9__M9exp,7.295466666666666,0.13465275093117596,3.0,0.0,7.409,1.0,7.3307,2.0,7.1467,,,,,,,,,,
1,M9__M9tran,7.360499999999999,0.09098203119297774,3.0,3.0,7.4274,4.0,7.3972,5.0,7.2569,,,,,,,,,,
2,M9__M9stat,7.683833333333333,0.14336377971207798,3.0,6.0,7.7593,7.0,7.7737,8.0,7.5185,,,,,,,,,,
3,Carbon Transition__MG-0.1,6.979466666666667,0.21235362802018054,3.0,9.0,6.9545,10.0,6.7807,11.0,7.2032,,,,,,,,,,
4,Carbon Transition__MG-0.2,7.13605,0.3152989137310815,2.0,12.0,6.9131,13.0,7.359,,,,,,,,,,,,
5,Carbon Transition__MG+5,7.2181999999999995,0.43844505927196853,3.0,14.0,7.392,15.0,6.7195,16.0,7.5431,,,,,,,,,,
6,Carbon Transition__MG+10,7.276566666666667,0.2843561909530607,3.0,17.0,7.2744,18.0,6.9933,19.0,7.562,,,,,,,,,,
7,Carbon Transition__MG+15,7.3886,0.2680083394224887,3.0,20.0,7.2504,21.0,7.6975,22.0,7.2179,,,,,,,,,,
8,Carbon Transition__MG+25,7.206133333333334,0.03455001205981466,3.0,23.0,7.2031,24.0,7.1732,25.0,7.2421,,,,,,,,,,
9,Carbon Transition__MG+45,7.273000000000001,0.09318197250541548,3.0,26.0,7.3186,27.0,7.1658,28.0,7.3346,,,,,,,,,,
10,Carbon Transition__MG+60,7.3596,0.11469271990845763,2.0,29.0,7.2785,30.0,7.4407,,,,,,,,,,,,
11,Carbon Transition__MG+90,6.9451,0.3228649562897775,2.0,31.0,6.7168,32.0,7.1734,,,,,,,,,,,,
12,Carbon Transition__MG+120,7.284433333333332,0.1221022658812411,3.0,33.0,7.3889,34.0,7.3142,35.0,7.1502,,,,,,,,,,
13,Carbon Transition__MG+150,7.336549999999999,0.10967226176203479,2.0,36.0,7.4141,37.0,7.258999999999999,,,,,,,,,,,,
14,Carbon Transition__GM-0.1,7.189133333333333,0.24911672632188545,3.0,38.0,7.1393,39.0,6.9687,40.0,7.4594,,,,,,,,,,
15,Carbon Transition__GM-0.2,7.396966666666667,0.4513842745747059,3.0,41.0,7.7846,42.0,7.5049,43.0,6.9014,,,,,,,,,,
16,Carbon Transition__GM+5,6.986466666666668,0.27126504259364753,3.0,44.0,7.0855,45.0,6.6796,46.0,7.1943,,,,,,,,,,
17,Carbon Transition__GM+10,6.85175,0.16567511883200758,2.0,47.0,6.7346,48.0,6.9689,,,,,,,,,,,,
18,Carbon Transition__GM+15,7.063033333333333,0.08739029312992042,3.0,49.0,7.007999999999999,50.0,7.1638,51.0,7.0173,,,,,,,,,,
19,Carbon Transition__GM+25,7.144233333333333,0.14446481693939642,3.0,52.0,7.0819,53.0,7.0414,54.0,7.3094,,,,,,,,,,
20,Carbon Transition__GM+45,7.238133333333334,0.5478702796587284,3.0,55.0,7.3419,56.0,6.6458,57.0,7.7267,,,,,,,,,,
21,Carbon Transition__GM+60,7.2286,0.2705883774296303,3.0,58.0,7.0184,59.0,7.1335,60.0,7.5339,,,,,,,,,,
