,PSPTO_3910
SRX1828913,0.0328884895
SRX1828914,0.0837079574
SRX1828915,-0.1216572019
SRX1828916,0.1518867696
SRX1828917,0.0887687124
SRX1828918,0.3085983486
SRX3983989,0.3753830098
SRX3983990,0.1817394289
SRX3983993,0.4846564564
SRX3983994,0.3878450829
SRX3983995,0.3926253534
SRX3983996,0.4318516465
SRX3983997,0.6997883809000001
SRX3983998,0.42560453470000004
SRX3983999,0.1794725616
SRX3984000,0.0110245981
SRX3984001,0.7171923872
SRX3984002,0.7808671293
SRX3984003,0.1054248567
SRX3984004,0.4513836485
SRX3984005,0.2569564579
SRX3984006,0.2932820243
SRX3984007,0.2220816947
SRX3984008,0.1659935996
SRX3984009,0.2414848894
SRX3984010,0.5131158069
SRX3984011,0.2137255612
SRX3984012,0.08465983590000001
SRX3984013,0.2764306643
SRX3984014,0.48722353620000003
SRX3984015,0.1955286047
SRX3984016,0.37942234140000003
SRX3984017,0.3993740643
SRX3984019,0.128414319
SRX3984020,0.5630614541
SRX3984021,0.1748890737
SRX3984022,0.2736535516
SRX3984023,0.16854810280000002
SRX3984024,0.2290874981
SRX3984025,0.36046151470000004
SRX3984026,0.0180404176
SRX3984027,0.2901803664
SRX3984028,0.1380871245
SRX3984029,0.3306308665
SRX3984031,0.2016071379
SRX3984032,0.3668457594
SRX3984034,-0.0130561639
SRX3984035,0.1627486604
SRX3984036,0.6105534942
SRX3984037,0.3625568119
SRX3984038,0.5618718427
SRX3984039,0.2925611499
SRX3984040,0.1855752815
SRX3984041,0.6162479908
SRX3984042,0.250675702
SRX3984043,0.28042001780000003
SRX3984045,0.034272657000000005
SRX3984046,-0.044870847900000004
SRX3984047,0.2956741777
SRX3984048,0.054198034400000004
SRX3984049,0.1681527185
SRX3984050,0.29832244
SRX3984051,0.1390653147
SRX3984052,0.28462210390000003
SRX3984056,0.7672911983
SRX3984057,0.5330679439
SRX3984058,0.8463036539000001
SRX3984059,0.023507314600000002
SRX3984061,0.0713300298
SRX3984062,0.1415611665
SRX3984063,-0.010475995
SRX3984064,0.1099548362
SRX3984065,0.3096828736
SRX3984066,0.2045177504
SRX3984067,0.41472247700000003
SRX3984068,0.2349348846
SRX3984069,0.1739190646
SRX3984070,0.2637868376
SRX3984071,0.2809373439
SRX3984073,0.10203755560000001
SRX3984074,0.3465712076
SRX3984077,0.2154504636
SRX3984078,0.0955960713
SRX3984079,-0.2535528641
SRX3984080,-0.110621091
SRX3984082,0.08381288070000001
SRX3984084,0.22886865010000002
SRX6997963,0.0207649872
SRX6997964,0.1551653571
SRX6997965,-0.22976949770000002
SRX6997967,-0.2335274088
SRX6997968,-0.1352720036
SRX6997969,-0.07520329690000001
SRX6997971,0.2127624216
SRX6997972,-1.0006528267
SRX6997973,-0.32466824320000004
SRX3159100,-0.0788345035
SRX3159101,-0.08948568900000001
SRX3159102,0.0984955753
SRX3159103,0.06982461720000001
SRX3159000,0.3794580081
SRX3159001,-0.09886970390000001
SRX3159002,0.1611074973
SRX3159003,0.0560211325
SRX3159004,0.25202994500000003
SRX3159005,0.5047267527
SRX3159006,0.3962258931
SRX3159007,0.24066903750000002
SRX3159008,0.09913070090000001
SRX3159009,-0.1416347866
SRX3159010,0.0028527256
SRX3159012,0.0404070307
SRX3159013,-0.0832933325
SRX3159014,0.1384660298
SRX3159015,-0.3012361109
SRX3159016,-0.2083191844
SRX3159017,-0.1055848823
SRX3159018,0.4328464164
SRX3159019,0.17374458710000001
SRX3159020,0.2809785919
SRX3159021,0.48631061470000003
SRX3159022,0.37750830280000003
SRX3159023,0.5776799719
