,PSPTO_2306
SRX1828913,-0.0398942226
SRX1828914,-0.0479541285
SRX1828915,-0.050992795
SRX1828916,-0.5181306246
SRX1828917,0.0908870175
SRX1828918,-0.42967693360000003
SRX3983989,0.3108627928
SRX3983990,-0.034132100400000004
SRX3983993,-1.1414178772999999
SRX3983994,-0.8706398888
SRX3983995,-0.0234210899
SRX3983996,-0.40400509370000004
SRX3983997,-0.8745846503
SRX3983998,0.24879542610000002
SRX3983999,-0.6716085740000001
SRX3984000,0.2535678167
SRX3984001,-1.3696609999
SRX3984002,-1.0998986633
SRX3984003,-1.1097043077
SRX3984004,0.1658370938
SRX3984005,0.45687105790000004
SRX3984006,-0.802191348
SRX3984007,-1.2259556701
SRX3984008,0.16666475860000002
SRX3984009,0.2640948647
SRX3984010,-1.6270354442000001
SRX3984011,0.12270970590000001
SRX3984012,0.4246325631
SRX3984013,-0.0409135256
SRX3984014,0.4038713625
SRX3984015,-0.9102041243000001
SRX3984016,0.42126617400000005
SRX3984017,-1.7884449725
SRX3984019,0.117902345
SRX3984020,-0.8353572164
SRX3984021,-0.5986968936
SRX3984022,-0.9383083625
SRX3984023,0.2286359655
SRX3984024,0.2334567532
SRX3984025,0.0745608279
SRX3984026,-0.49518545760000005
SRX3984027,0.0720882765
SRX3984028,0.0681633439
SRX3984029,0.1706457491
SRX3984031,-0.9740473740000001
SRX3984032,-1.1426781175
SRX3984034,-0.0243829084
SRX3984035,-0.9845412964
SRX3984036,-0.9521171340000001
SRX3984037,0.7781478817
SRX3984038,-0.6754793061000001
SRX3984039,-0.7106170390000001
SRX3984040,-0.12333431400000001
SRX3984041,-1.1821185369
SRX3984042,-0.7378692045
SRX3984043,-0.5100085014
SRX3984045,0.4925578993
SRX3984046,-0.21533716190000002
SRX3984047,-0.7355470189000001
SRX3984048,-0.3035856222
SRX3984049,-0.6197294658
SRX3984050,-0.6221488856
SRX3984051,-0.5354645302000001
SRX3984052,0.4911809304
SRX3984056,-1.0951735172000001
SRX3984057,-1.1106925471
SRX3984058,-1.5527314123
SRX3984059,0.1147718492
SRX3984061,0.2444318312
SRX3984062,0.1411795397
SRX3984063,-0.1959289579
SRX3984064,0.1866507903
SRX3984065,-0.019867269400000002
SRX3984066,0.1714688846
SRX3984067,0.18713452490000002
SRX3984068,0.4897257869
SRX3984069,-1.1606420874
SRX3984070,-0.9690660765
SRX3984071,-1.2710311157
SRX3984073,0.036031379700000005
SRX3984074,-0.11487571120000001
SRX3984077,0.26567738960000004
SRX3984078,-0.0699457688
SRX3984079,0.1038588045
SRX3984080,0.011084104800000001
SRX3984082,0.2466448165
SRX3984084,-0.9002608291
SRX6997963,0.2456789899
SRX6997964,-0.1952488268
SRX6997965,-0.553741652
SRX6997967,0.47148646380000003
SRX6997968,0.39208546200000005
SRX6997969,0.33244935200000003
SRX6997971,-0.7171654537000001
SRX6997972,0.5694516218
SRX6997973,-0.0987330674
SRX3159100,-0.1683441713
SRX3159101,-0.0741798282
SRX3159102,0.6447004361
SRX3159103,-0.4021764366
SRX3159000,-1.2423346707
SRX3159001,-0.5128319804
SRX3159002,-1.1235499846
SRX3159003,-0.1302240577
SRX3159004,-0.3535537226
SRX3159005,0.6559313937
SRX3159006,-1.6535199994
SRX3159007,-0.0975937645
SRX3159008,-1.0982661755
SRX3159009,-0.8400694856
SRX3159010,-0.9786561752
SRX3159012,0.6524780742
SRX3159013,0.1618717215
SRX3159014,0.9727254851
