,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,0.0064999999999996545,0.32854773372119495,3.0,0.0,0.30836666666666623,1.0,0.05456666666666621,2.0,-0.3434333333333335,,,,,,,,,,
1,LB__LBtran,-0.9110000000000008,0.2850526676481615,3.0,3.0,-0.6723333333333343,4.0,-0.8340333333333341,5.0,-1.226633333333334,,,,,,,,,,
2,LB__LBstat,-2.425600000000001,0.6446109239947247,3.0,6.0,-1.7788333333333348,7.0,-2.4299333333333344,8.0,-3.068033333333334,,,,,,,,,,
3,LB__LBGexp,0.29219999999999874,0.032051573024320504,3.0,9.0,0.3291666666666657,10.0,0.2752666666666652,11.0,0.27216666666666534,,,,,,,,,,
4,LB__LBGtran,-0.5281333333333347,1.1392904458477655,2.0,12.0,-1.3337333333333348,13.0,0.2774666666666654,,,,,,,,,,,,
5,LB__LBGstat,-2.7492666666666676,0.6751387585773269,3.0,14.0,-2.6235333333333344,15.0,-3.478433333333335,16.0,-2.145833333333334,,,,,,,,,,
6,Life Cycle__S0,-1.8998000000000008,0.16010004164063577,3.0,17.0,-2.0598333333333336,18.0,-1.899933333333335,19.0,-1.7396333333333338,,,,,,,,,,
7,Life Cycle__S1,-0.2762000000000005,0.0493023664070329,3.0,20.0,-0.2725333333333335,21.0,-0.32723333333333393,22.0,-0.2288333333333341,,,,,,,,,,
8,Life Cycle__S2,-1.3432666666666677,0.21688098887024043,3.0,23.0,-1.0930333333333344,24.0,-1.4597333333333342,25.0,-1.4770333333333348,,,,,,,,,,
9,Life Cycle__S3,-0.4741333333333335,0.014566399692442845,2.0,26.0,-0.46383333333333354,27.0,-0.4844333333333335,,,,,,,,,,,,
10,Life Cycle__S4,-0.37260000000000143,0.2861294171058495,3.0,28.0,-0.055433333333335,29.0,-0.45103333333333495,30.0,-0.6113333333333344,,,,,,,,,,
11,Life Cycle__S5,0.0003666666666658121,0.10800907369290817,3.0,31.0,-0.12423333333333453,32.0,0.05796666666666539,33.0,0.06736666666666657,,,,,,,,,,
12,Life Cycle__S6,-0.6549833333333341,0.7534459161555186,8.0,34.0,-0.49893333333333345,35.0,-1.7313333333333336,36.0,-0.24813333333333354,37.0,-0.49303333333333477,38.0,-1.887733333333335,39.0,-0.5289333333333346,40.0,0.060066666666665824,41.0,0.08816666666666606
13,Life Cycle__S7,-0.19003333333333453,0.30111892999278544,3.0,42.0,0.0778666666666652,43.0,-0.1320333333333341,44.0,-0.5159333333333347,,,,,,,,,,
14,Life Cycle__S8,-0.8710833333333348,0.23907280271917222,2.0,45.0,-0.7020333333333344,46.0,-1.0401333333333351,,,,,,,,,,,,
15,Life Cycle__G135,-0.7991333333333337,1.3193198323378605,2.0,47.0,0.13376666666666637,48.0,-1.7320333333333338,,,,,,,,,,,,
16,Life Cycle__G150,0.27473333333333255,0.2875335864439724,3.0,49.0,-0.03453333333333397,50.0,0.3247666666666653,51.0,0.5339666666666663,,,,,,,,,,
17,Life Cycle__G180,0.020233333333332364,0.4246661904759236,3.0,52.0,0.12636666666666585,53.0,0.3817666666666657,54.0,-0.44743333333333446,,,,,,,,,,
18,Stress Time Course__C30,-0.6856333333333344,0.38622172388409276,2.0,55.0,-0.9587333333333348,56.0,-0.4125333333333341,,,,,,,,,,,,
19,Stress Time Course__C90,0.2570666666666659,0.09008540392316597,2.0,57.0,0.19336666666666602,58.0,0.32076666666666576,,,,,,,,,,,,
