k,name,in_iM,gene_weight,regulator,function,category
14,UC-7,False,0.009593774005770684,,,
11,Chromium,False,-0.008561671767383814,,,
6,Iron,False,-0.00719926335848868,,,
3,Cadmium,False,-0.006183943287469447,,,
7,Zinc - Steady,False,-0.004727613036520779,,,
13,UC-6,False,0.0044315914297476415,,,
10,Copper,False,0.003811323589179665,,,
5,Lead,False,-0.0032972031901590524,,,
4,UC-4,False,-0.0029133619205094874,,,
1,UC-2,False,0.002094556239899248,,,
2,UC-3,False,0.001417614024830982,,,
12,Zinc - Intermediate,False,-0.0013624069109805913,,,
8,Zinc - Fast,False,-0.0006514743610750884,,,
9,UC-5,False,4.0090768313994746e-05,,,
0,UC-1,False,2.6424529442010683e-05,,,
