,-0.057820251012178525,-0.028910125506089263,0.0,0.028910125506089263,0.057820251012178525,0.08673037651826779,0.11564050202435705,0.1445506275304463,0.17346075303653558,0.20237087854262487,0.2312810040487141,0.26019112955480334,0.2891012550608926,0.3180113805669819,0.34692150607307115,0.3758316315791604,0.4047417570852497,0.43365188259133897,0.46256200809742826,0.49147213360351744
thresh,-0.07227531376522316,0.07227531376522316,2,,,,,,,,,,,,,,,,,
unreg,1,255,3714,223,8,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
YgbI,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2,1,0,0,0,0
unreg_genes,[],[],[],[],[],['gudP' 'gudD' 'gudX'],[],[],['dmlA'],[],[],[],[],[],[],[],[],[],[],[]
YgbI_genes,[],[],[],[],[],['ygbI'],[],[],[],['ygbN'],[],[],[],['ygbM'],['ygbK' 'ygbJ'],['ygbL'],[],[],[],[]
