,Value,list
TF,YgbI,
reg_genes,0,[]
comp_genes,10,['gudP' 'dmlA' 'gudD' 'gudX']
both_genes,0,['ygbM' 'ygbJ' 'ygbK' 'ygbI' 'ygbL' 'ygbN']
reg_genes2,6,
comp_genes2,0,
both_genes2,0,
