,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,3.333333377838107e-11,0.44056269606358284,3.0,0.0,0.4642119588,6.0,-0.4123167786,12.0,-0.0518951801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.5125751559666666,0.48536872193846664,3.0,1.0,-0.6520852999,7.0,-0.9129110178000001,13.0,0.0272708498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.5748667889,0.30748655878206244,3.0,2.0,-0.23598878650000002,8.0,-0.6525492729,14.0,-0.8360623073000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.28019295166666663,0.2006580606391655,3.0,3.0,-0.049013408,9.0,-0.3823413232,15.0,-0.4092241238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.4248318636000001,0.32529209394477854,3.0,4.0,-0.3399817855,10.0,-0.7841406267000001,16.0,-0.15037317860000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.008857528233333337,0.40076411746396784,3.0,5.0,-0.39609086800000004,11.0,-0.034671105300000005,17.0,0.40418938860000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,1.81882068265,0.36613199100646016,2.0,18.0,2.0777150963,71.0,1.559926269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,2.7459390270666666,1.0812449630323195,3.0,19.0,2.838206564,70.0,3.7780935764,205.0,1.6215169407999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.2898355293125,0.35879504408962937,8.0,20.0,-0.0099058144,32.0,-0.0962365141,55.0,0.0261206727,67.0,-0.5549666205,126.0,-0.11537032800000001,147.0,-0.1843112694,203.0,-0.33837206140000003,210.0,-1.0456422994,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.5086946596333334,0.1456340704417593,3.0,21.0,0.4028538172,34.0,0.4484445479,61.0,0.6747856138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,3.2233308102375,1.3969466169517497,8.0,22.0,3.1461144282,104.0,5.0003670415,111.0,2.0312279526,133.0,3.7842109158,165.0,1.9688509499,238.0,4.2715656213,265.0,1.1015392719000001,270.0,4.4827703007,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,1.9195202289142859,1.263434347990214,7.0,23.0,2.6457763995,56.0,2.980157046,82.0,1.9640623051000001,118.0,2.8794919919,134.0,0.0262630407,137.0,0.2428643171,227.0,2.6980265021000003,,,,,,,,,,,,,,,,,,,,,,
