k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,0.011518531180918216,,,
7,Zinc - Steady,False,-0.009264503670856357,,,
14,UC-7,False,0.007516748206689954,,,
6,Iron,False,-0.007398861246183514,,,
3,Cadmium,False,-0.005947744860313833,,,
11,Chromium,False,0.0038318807259202,,,
1,UC-2,False,0.003705801370088011,,,
10,Copper,False,-0.0036144862906076014,,,
12,Zinc - Intermediate,False,0.0027119926640171983,,,
13,UC-6,False,0.0024187766225077212,,,
9,UC-5,False,-0.0014903443109479744,,,
8,Zinc - Fast,False,-0.0011463746253866705,,,
2,UC-3,False,0.0004521128835040145,,,
4,UC-4,False,0.00040691210568184034,,,
0,UC-1,False,0.0002722359646577388,,,
