sample,BSU16800
LBexp_1,11.5753
LBexp_2,11.3566
LBexp_3,11.1525
LBtran_1,11.2678
LBtran_2,11.3042
LBtran_3,11.4337
LBstat_1,11.5808
LBstat_2,11.4037
LBstat_3,11.2287
LBGexp_1,11.6014
LBGexp_2,9.7492
LBGexp_3,11.3174
LBGtran_2,9.8173
LBGtran_3,10.7834
LBGstat_1,11.2709
LBGstat_2,11.4056
LBGstat_3,10.442
S0_1,11.4454
S0_2,11.2928
S0_3,11.407
S1_1,11.8945
S1_2,11.7013
S1_3,12.1071
S2_1,11.5107
S2_2,11.0443
S2_3,10.929
S3_1,11.2136
S3_2,11.1669
S4_1,11.6949
S4_2,11.4868
S4_3,10.9564
S5_1,12.0167
S5_2,11.92
S5_3,12.1003
S6_1,11.4971
S6_2,9.2286
S6_3,11.4172
S6/t_1,11.284
S6/t_2,8.6842
S6_4,10.8461
S6_5,11.5403
S6_6,11.6256
S7_4,11.1936
S7_5,11.0244
S7_6,11.178
S8_4,10.7096
S8_5,10.4428
G135_1,12.1596
G135_3,10.1424
G150_1,11.6108
G150_2,12.3134
G150_3,12.0411
G180_1,11.7281
G180_2,12.1376
G180_3,10.8005
C30_1,11.6672
C30_2,11.9933
C90_1,11.5085
C90_2,11.7719
BI_1,12.3083
BI_2,12.5584
BC_2,12.6938
BC/t_1,12.1345
BC/t_2,12.3579
BC_1,12.1396
Sw_1,12.6484
Sw_2,13.0837
BT_1,10.9033
BT_2,10.3008
B36_1,11.5808
B36_2,11.2889
B60_1,11.1133
B60_2,11.1734
M9exp_1,11.9038
M9exp_2,11.4548
M9exp_3,11.343
M9tran_1,10.9908
M9tran_2,10.9881
M9tran_3,11.2362
M9stat_1,9.1057
M9stat_2,9.0495
M9stat_3,8.8382
M+G_1,10.8754
M+G_2,11.3936
M+G_3,11.2629
Glu_1,11.7948
Glu_2,12.026
Glu_3,11.9393
Fru_1,11.8482
Fru_2,11.9136
Fru_3,11.3997
Mal_1,11.064
Mal_2,11.0843
Mal_3,11.425999999999998
G+S_2,11.2905
G+S_3,11.5436
Pyr_1,10.8177
Pyr_2,11.512
Pyr_3,11.2752
Gly_1,10.7586
Gly_2,11.5808
Gly_3,10.0712
Glucon_1,10.8887
Glucon_2,11.4568
Glucon_3,10.5349
aero_1,11.9553
aero_2,10.9382
aero_3,11.8457
nit_1,11.8041
nit_2,11.7951
nit_3,11.8247
ferm_1,11.3605
ferm_2,11.3597
ferm_3,12.0753
T-5.40H_1,12.4122
T-4.40H_1,12.2203
T-3.40H_1,11.7765
T-2.40H_1,11.4105
T-1.40H_1,11.1736
T-1.10H_1,11.3016
T-0.40H_1,11.337
T0.0H_1,11.0594
T0.30H_1,9.4453
T1.0H_1,9.7008
T1.30H_1,9.8815
T2.0H_1,10.2587
T2.30H_1,11.2564
T3.0H_1,11.0978
T3.30H_1,11.5814
T4.0H_1,11.4711
T5.0H_1,10.7206
HPh_1,11.6885
HPh_2,11.4448
HPh_3,11.5426
LPh_1,11.674
LPh_2,12.4813
LPh_3,11.8882
LPhT_1,10.8069
LPhT_2,11.1155
